country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Gran Brazil,Jakobrevi,Pact of Red October,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$343 million,330 Mbbl; 1 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65057,,
Tom and Jerry,Tom and Jerry,,6k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64288,,
Baxten,Vetruvious,,24k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 168 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64934,,
Borns,Colton.A,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 65 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$342 million,1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65049,,
Sodia,Capt. Williams,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64944,,
New Diogris,Diogris,,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 63 hours ago,3 Hundred Tons per month,,Central Planning,$341 million,65 Mbbl,Untapped,None,West Africa,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64964,,
Korkan,namerloom12,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 90 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$341 million,401 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65053,,
thuglife,thuglife,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,1401 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16335 km 2,http://blocgame.com/stats.php?id=64840,,
Alterrum,Hori,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65041,,
Gold Coast,Tom Tate,Steel Brotherhood,2k active personnel,0 ships,Finest of the 19th century,Isolated,None,Poor,last online 10 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$339 million,3506 Mbbl,Untapped,None,Arabia,Neutral,14803 km 2,http://blocgame.com/stats.php?id=64988,,
Zhenyx,Phexion,The Order,4k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Standard,last online 7 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$339 million,1397 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65024,,
Arentina,Perez Jimenez,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 116 hours ago,3 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64930,,
Panarasia,Talleyrand,,14k active personnel,0 ships,First World War surplus,Nice,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$337 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64860,,
City 17,Cardboardbox,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 139 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64980,,
Svensvar,JIMJAM,JIMJAM\\\'s army,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,3 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65079,,
ggwplol,mpetersen4,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 69 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Southern Africa,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64707,,
Huka,stir,Brotherhood of Nod,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2463 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64966,,
Plazania,Order,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 128 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64968,,
Kyra,mr_woodles,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64989,,
Caisetto,Cartu,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,Meagre,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65047,,
Mom,Pullo,United Nations #2,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65051,,
Golden Nigeria,Ti Nmu Ade,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 88 hours ago,2 Hundred Tons per month,,Free Market,$335 million,333 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65059,,
Kyloa,GemstoneCrazy,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 88 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65060,,
Manitoba,Louis Riel,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 20 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$335 million,166 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65065,,
Nemesqr,Nemesqr,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$335 million,464 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65066,,
Qing Benjgn,WolfNero,Republic of China,5k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 10 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$334 million,,Untapped,Small,China,United States,19602 km 2,http://blocgame.com/stats.php?id=64997,,
Fairohaal,Lord Grey,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65033,,
Sengala,General Tyler,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 93 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56035,,
Niggertonia,Winderton,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 92 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=57789,,
Rolekia,ApexSean,The Warmongers,5k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 49 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$333 million,303 Mbbl,,None,Caribbean,Neutral,22097 km 2,http://blocgame.com/stats.php?id=64821,,
Yuck,wpitts,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 115 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65019,,
Brytopia,bjackson_seller,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 39 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65021,,
Jackal,Jackal2272,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65063,,
Coalition,Bilingo,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$332 million,389 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=65008,,
Brikania,Goodsoldier,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64998,,
Abu Khanatra,DoubleA,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65001,,
jdlkasfh,jkdasflk,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65009,,
Iron_kid14,Iron_kid14,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 120 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65010,,
Grenan,Alistair Kenovack,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,1 Mbbl,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65069,,
Airmahal,Limtat,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65073,,
mold,moldypotato,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65076,,
Ebica,Supreme Commander II,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65080,,
Galifrey,Eduardo lomeli,,61k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 26 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$327 million,105 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=51939,,
Tokai,hana,The Order,17k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 9 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$327 million,213 Mbbl,Untapped,Mediocre,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Corduene,Alexander Winter,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62173,,
Venegazuela,Fami1yJu1z,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65045,,
Kanye2020,average_joe145,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65089,,
Mehrheiz,Erich von Kohler,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65090,,
Joseph Stalin,Yidi Gao,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 51 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$324 million,,Untapped,Meagre,Pacific Rim,Soviet Union,16010 km 2,http://blocgame.com/stats.php?id=64425,,
Koligras,PM Jack Stolov,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 5 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$324 million,2425 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,Neutral,16035 km 2,http://blocgame.com/stats.php?id=64741,,
Nerouglia,AllahSaures,Islamic Rome,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 47 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$324 million,4497 Mbbl; 1 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65077,,
Yamaguchi Gumi,Yudai,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 12 hours ago,5 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65092,,
kebulur,Lapar,The Order,14k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$323 million,296 Mbbl,Untapped,None,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64971,,
Petravoski,Veliron,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$322 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65067,,
fuckmejerry,basher6643,The Order,17k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 20 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$321 million,2414 Mbbl,Untapped,None,Egypt,Neutral,20002 km 2,http://blocgame.com/stats.php?id=64451,,
Firestar,koll1987,Steel Brotherhood,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 9 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$321 million,31 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,7925 km 2,http://blocgame.com/stats.php?id=64695,,
Muslo-Jewistan,Yung Mungbean,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$321 million,1593 Mbbl; 3 Mbbl,Untapped,None,Persia,United States,19700 km 2,http://blocgame.com/stats.php?id=64731,,
Creamy Meme,Super Snake,HellYeah,13k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 63 hours ago,0 Hundred Tons per month,,Mixed Economy,$321 million,,,Meagre,The Subcontinent,Neutral,18327 km 2,http://blocgame.com/stats.php?id=64874,,
Gondollin,Aragorn of Aragon,,1k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Gran Colombia,Neutral,17800 km 2,http://blocgame.com/stats.php?id=65003,,
Genocide,Adolf Trump,,9k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,Meagre,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65068,,
Niematah,Dmitri Boris,,22k active personnel,0 ships,First World War surplus,Normal,None,Standard,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$321 million,1 Mbbl,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65111,,
Rhodesia land,ZeUberStriker,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 53 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56093,,
Comeau,TheUltimateM,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 68 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64039,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$320 million,2918 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
lennyface,lennyface,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$320 million,1315 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64879,,
Liberteria,Stefan,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$320 million,,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64978,,
Domland,calicohero,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 115 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,227 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65018,,
Oderint,Mancult,Islamic Rome,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 47 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$320 million,3072 Mbbl; 1 Mbbl,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65072,,
Arozonique,Random4444,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65099,,
New Democracy,quezt25,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$319 million,262 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65109,,
broxtonia,konstantin ion parthon,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,,Untapped,None,Amazonia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64993,,
New Cuba,Freeman,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Free Market,$317 million,,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64950,,
S O M A,EggsUltra,Seafour,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64981,,
New Antarctica,Adamentium,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 22 hours ago,2 Hundred Tons per month,,Free Market,$317 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65103,,
COIN Operations,Super Tucano,,7k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 47 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$316 million,1 Mbbl,Untapped,None,The Subcontinent,Neutral,20078 km 2,http://blocgame.com/stats.php?id=65035,,
Snowden,GeekyOtaku,,21k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 1 hours ago,5 Hundred Tons per month,,Central Planning,$316 million,,Untapped,None,Guinea,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65100,,
Masketta,Flyboy,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 35 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52859,,
Aybasia,Raitia Al-Sadett,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65106,,
Daigo,Khadijah,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 40 hours ago,3 Hundred Tons per month,,Central Planning,$315 million,405 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65108,,
kurbikistan,sheikh ali abdul,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,8167 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65112,,
Impiion,Alec Zootron,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 21 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,126 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65113,,
Made of Beans,FAVsniper69,Steel Brotherhood,10k active personnel,0 ships,First World War surplus,Normal,None,Elite,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$314 million,398 Mbbl; 1 Mbbl,Untapped,None,China,United States,20665 km 2,http://blocgame.com/stats.php?id=64806,,
SKYTRAIL,Mohdnizarudin,,9k active personnel,0 ships,First World War surplus,Pariah,1 factory,Elite,online now,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$314 million,414 Mbbl,Near Depletion,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64995,,
Misto,Polly21,,3k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$313 million,,Untapped,None,Amazonia,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64812,,
teamliquid,teamliquid,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$313 million,3518 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64841,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$313 million,4301 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
LucKingdom,LucKingdom,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 91 hours ago,2 Hundred Tons per month,,Free Market,$313 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65050,,
TPInc.,cledes123,The Federal Colonies,16k active personnel,0 ships,First World War surplus,Good,None,Good,last online 24 hours ago,3 Hundred Tons per month,,Free Market,$313 million,130 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
egsumail,egsumail,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 47 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$312 million,1128 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64848,,
Patriots,Tactical Sheep,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 74 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$312 million,4196 Mbbl; 1 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=65071,,
Amirica,serb_,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,1 Mbbl,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=65107,,
Rainier,Jason Rainier,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 25 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65115,,
ratdotabestdota,ratdotabestdota,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$311 million,2103 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19100 km 2,http://blocgame.com/stats.php?id=64316,,
Mosl,Hyuga,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$311 million,,Untapped,None,Amazonia,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64810,,
Coriloni,0sighnomore0,Interpol,3k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$311 million,62 Mbbl; 2 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=64892,,
Soviet Nihon,Sakurai,New Pacific Order,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 27 hours ago,3 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
Kirgazstan,Solon4ak,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55341,,
Musso,Yerp,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 9 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Southern Cone,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64809,,
Sovjet Unie,Zengdong,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=65070,,
Mega Korea,Ash Ketchup,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65118,,
