country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Ishtar,Magnus Magnus,Brotherhood of Nod,63k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 13 hours ago,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$836 million,5084 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=55882,,
DickKickem,SirReginaldDickface,The Order,43k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 36 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$835 million,68 Mbbl; 3 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Rafeal,Rafeal98,,18k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 16 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$835 million,3 Mbbl,Untapped,Small,Amazonia,United States,11345 km 2,http://blocgame.com/stats.php?id=64358,,
Le tits now,bake and shake,The Federal Colonies,5k active personnel,0 ships,First World War surplus,Questionable,None,Standard,last online 3 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$833 million,149 Mbbl; 2 Mbbl,Near Depletion,None,Mesoamerica,Soviet Union,17587 km 2,http://blocgame.com/stats.php?id=64023,,
Blackpearl,Ultraman,PIRATES,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$833 million,160 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Kersumsos,Kersumsos,The Order,99k active personnel,0 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 2 hours ago,30 Hundred Tons per month,31 Mbbl per month,Central Planning,$829 million,5502 Mbbl; 31 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,40640 km 2,http://blocgame.com/stats.php?id=46317,,
Compost,Colop,The Order,60k active personnel,0 ships,Second World War surplus,Good,2 factories,Standard,last online 1 hours ago,27 Hundred Tons per month,2 Mbbl per month,Central Planning,$829 million,564 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,44365 km 2,http://blocgame.com/stats.php?id=62506,,
West Pacific,Thunder Eagle,The Khilafah,18k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$824 million,167 Mbbl; 2 Mbbl,,Somewhat Large,Pacific Rim,Neutral,4190 km 2,http://blocgame.com/stats.php?id=62429,,
Chagondowidi,Tom Spanks,,6k active personnel,0 ships,Second World War surplus,Good,1 factory,Poor,last online 6 hours ago,5 Hundred Tons per month,,Mixed Economy,$822 million,91 Mbbl,Untapped,None,Congo,Neutral,4381 km 2,http://blocgame.com/stats.php?id=64136,,
Pahang Power,Kerol,PIRATES,130k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 7 hours ago,15 Hundred Tons per month,6 Mbbl per month,Free Market,$820 million,97 Mbbl,Plentiful,Very Powerful,East Indies,United States,29442 km 2,http://blocgame.com/stats.php?id=60578,,
The Boer,Joe Soap,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,4 Mbbl per month,Free Market,$819 million,757 Mbbl,Untapped,Powerful,Southern Africa,United States,19800 km 2,http://blocgame.com/stats.php?id=55355,,
Cuttlefish,DruidOfDiscord,Interpol,37k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$817 million,191 Mbbl; 2 Mbbl,Untapped,Large,Pacific Rim,United States,22906 km 2,http://blocgame.com/stats.php?id=63884,,
Rats,Banjax,The Divine Council,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,20 Hundred Tons per month,8 Mbbl per month,Free Market,$817 million,286 Mbbl,Near Depletion,Mediocre,Amazonia,United States,25367 km 2,http://blocgame.com/stats.php?id=64509,,
KL Lanas,suwey90,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,8 Hundred Tons per month,5 Mbbl per month,Free Market,$815 million,,Untapped,Somewhat Large,East Indies,United States,20682 km 2,http://blocgame.com/stats.php?id=60623,,
Jurestist,truenova,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 167 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$811 million,,Untapped,None,East Indies,Neutral,12947 km 2,http://blocgame.com/stats.php?id=59705,,
Pasir Dengung,Menteri Fasola,PIRATES,33k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$804 million,4656 Mbbl,Untapped,Large,Atlas,Neutral,22543 km 2,http://blocgame.com/stats.php?id=60712,,
Chaz,Jack Urzak,The Order,77k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,21 Hundred Tons per month,7 Mbbl per month,Free Market,$804 million,975 Mbbl,Untapped,Large,East Africa,United States,36046 km 2,http://blocgame.com/stats.php?id=63326,,
Holy,HolyZykr,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 143 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$802 million,252 Mbbl,Untapped,None,Indochina,Neutral,13613 km 2,http://blocgame.com/stats.php?id=60569,,
Black Gold,SIEG_HEIL,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$800 million,6532 Mbbl; 11 Mbbl,Plentiful,Large,Egypt,Soviet Union,37167 km 2,http://blocgame.com/stats.php?id=64027,,
Marigold,Guadian Cancer,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 86 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$665 million,10 Mbbl,Untapped,Small,Congo,United States,15295 km 2,http://blocgame.com/stats.php?id=64393,,
Deuss Vult,Jeremiah IX,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$797 million,2241 Mbbl,Untapped,Small,Arabia,United States,24724 km 2,http://blocgame.com/stats.php?id=64697,,
Bahavian,Captain LoveDucks,The Divine Council,65k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 40 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$796 million,269 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,28742 km 2,http://blocgame.com/stats.php?id=54960,,
MAROSTONIA,SAAD2016,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Elite,last online 1 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$796 million,768 Mbbl,Plentiful,Meagre,Atlas,United States,7800 km 2,http://blocgame.com/stats.php?id=64019,,
Lewd Place,Cute Girl,Lithuanian Coalition,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 74 hours ago,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$795 million,1223 Mbbl,Plentiful,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Hezstallah,Stalinasrallah,Al-Qassam Brigades,5k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 170 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$793 million,1503 Mbbl; 6 Mbbl,Plentiful,None,Arabia,Neutral,10060 km 2,http://blocgame.com/stats.php?id=64096,,
Pingaslavia,CowsRTasty,Interpol,38k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,12 Hundred Tons per month,3 Mbbl per month,Free Market,$791 million,495 Mbbl,Untapped,Large,East Indies,United States,24645 km 2,http://blocgame.com/stats.php?id=6730,1 Tons,
La Federacion,Jose Raul Martinez,The Divine Council,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 47 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$788 million,319 Mbbl; 1 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,27265 km 2,http://blocgame.com/stats.php?id=64281,,
Isla Grande,King Richard,PIRATES,83k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 11 hours ago,20 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$785 million,215 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Caribbean,United States,27316 km 2,http://blocgame.com/stats.php?id=64171,,
Ebry�,Thaira,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$941 million,128 Mbbl; 2 Mbbl,Untapped,Small,Congo,Soviet Union,32197 km 2,http://blocgame.com/stats.php?id=64495,,
Chaouenne,pyrignis,The Divine Council,50k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 4 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$778 million,3832 Mbbl; 8 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,37099 km 2,http://blocgame.com/stats.php?id=42019,,
Aroucia,Pleeb,,7k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 22 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$778 million,61 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,2640 km 2,http://blocgame.com/stats.php?id=59585,,
Poundtown,FLAKT,Brotherhood of Nod,181k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,18 Hundred Tons per month,7 Mbbl per month,Central Planning,$776 million,441 Mbbl; 7 Mbbl,Untapped,Large,East Africa,Soviet Union,40878 km 2,http://blocgame.com/stats.php?id=39066,,
KakMahRevenge,Rosmah,,26k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 2 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$769 million,175 Mbbl; 8 Mbbl,,Somewhat Large,Indochina,United States,16536 km 2,http://blocgame.com/stats.php?id=62685,,
Ultios,Noctis,The Order,112k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,30 Hundred Tons per month,12 Mbbl per month,Free Market,$765 million,119 Mbbl,Plentiful,Powerful,Pacific Rim,United States,35313 km 2,http://blocgame.com/stats.php?id=59917,,
Dengue,Kraken,The Khilafah,65k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$765 million,2443 Mbbl; 5 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,13210 km 2,http://blocgame.com/stats.php?id=64008,,
Spratly,asy_syakir,,7k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 140 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$763 million,189 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Persia,Neutral,10682 km 2,http://blocgame.com/stats.php?id=60451,,
Khalifah,Appi jaafar,The Divine Council,23k active personnel,3 ships,Second World War surplus,Pariah,2 factories,Good,last online 9 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$763 million,441 Mbbl,Near Depletion,Small,Pacific Rim,Neutral,15598 km 2,http://blocgame.com/stats.php?id=62665,,
Alpha,Ryguy1005,Steel Brotherhood,38k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$763 million,134 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,33068 km 2,http://blocgame.com/stats.php?id=64279,,
Madurolandia,Nicolas Maduro,,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 46 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$759 million,2227 Mbbl; 3 Mbbl,,Small,Egypt,Neutral,12819 km 2,http://blocgame.com/stats.php?id=64366,,
Kamikazie,kamikazie,PIRATES,88k active personnel,3 ships,Second World War surplus,Angelic,2 factories,Good,last online 9 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$757 million,6600 Mbbl,Untapped,Very Powerful,Egypt,United States,42024 km 2,http://blocgame.com/stats.php?id=61783,,
ENdau 2,Syazwan90,PIRATES,81k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,16 Hundred Tons per month,9 Mbbl per month,Central Planning,$757 million,4397 Mbbl; 9 Mbbl,Near Depletion,Mediocre,Atlas,Soviet Union,34250 km 2,http://blocgame.com/stats.php?id=64213,,
Kazilers Shoil,Haroni Ismaelist,Brotherhood of Nod,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 72 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$754 million,323 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,26695 km 2,http://blocgame.com/stats.php?id=60641,,
Qaramur,Qaram,The Order,11k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 10 hours ago,8 Hundred Tons per month,1 Mbbl per month,Free Market,$754 million,158 Mbbl,,Small,The Subcontinent,Soviet Union,10292 km 2,http://blocgame.com/stats.php?id=62861,,
Carteles,Miss Senza,,8k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 158 hours ago,2 Hundred Tons per month,,Mixed Economy,$753 million,,Untapped,None,Mesoamerica,Neutral,5417 km 2,http://blocgame.com/stats.php?id=63771,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,17 Hundred Tons per month,11 Mbbl per month,Central Planning,$752 million,2565 Mbbl; 11 Mbbl,Plentiful,Powerful,Arabia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=46292,,
Ketroyla,Erolvant,The Order,88k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$751 million,415 Mbbl,Plentiful,Large,Indochina,Soviet Union,29482 km 2,http://blocgame.com/stats.php?id=55951,,
Genowia,ThePole,The Divine Council,58k active personnel,1 ships,Korean War surplus,Angelic,2 factories,Standard,last online 1 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$750 million,83 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,33297 km 2,http://blocgame.com/stats.php?id=50839,,
Scorvia,ShadyWolf313,Steel Brotherhood,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$750 million,391 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Corn God,gonzi,The Order,35k active personnel,0 ships,First World War surplus,Good,1 factory,Good,last online 4 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$748 million,25 Mbbl; 1 Mbbl,Plentiful,Meagre,Amazonia,Soviet Union,33454 km 2,http://blocgame.com/stats.php?id=64682,,
Ambon,Chalkface,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 10 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$747 million,336 Mbbl; 5 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,,
bulipliisia,wolfman955,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 28 hours ago,3 Hundred Tons per month,,Free Market,$747 million,732 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,9360 km 2,http://blocgame.com/stats.php?id=64186,,
RATHKEALE,Rathkeale,,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 42 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$744 million,2055 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesopotamia,United States,13750 km 2,http://blocgame.com/stats.php?id=55636,,
qwertyuiop,rumsods mom,The Divine Council,5k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Poor,last online 5 hours ago,4 Hundred Tons per month,,Central Planning,$744 million,,Untapped,None,Arabia,Neutral,16662 km 2,http://blocgame.com/stats.php?id=59451,,
Spooktune,Spookwave,Brotherhood of Nod,83k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,online now,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$741 million,678 Mbbl; 7 Mbbl,Untapped,Very Powerful,China,Soviet Union,33957 km 2,http://blocgame.com/stats.php?id=62983,,
Flower Hippies,Wolololo,Steel Brotherhood,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$741 million,263 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,United States,28704 km 2,http://blocgame.com/stats.php?id=64563,,
WeWuz,OfficerDarrenWilson,SPQR,4k active personnel,0 ships,Second World War surplus,Normal,1 factory,Poor,last online 13 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$738 million,3075 Mbbl,Untapped,None,Egypt,Neutral,13343 km 2,http://blocgame.com/stats.php?id=63547,,
Warispeace,Warispeace,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$738 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64278,,
mzymz,mzymz79,The Order,74k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 13 hours ago,30 Hundred Tons per month,7 Mbbl per month,Central Planning,$737 million,169 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
Yidi Gao,Clayton Gao,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 31 hours ago,2 Hundred Tons per month,,Central Planning,$737 million,,Untapped,None,China,Neutral,9174 km 2,http://blocgame.com/stats.php?id=64426,,
EthariousDrag,VynerBrook,Steel Brotherhood,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$735 million,5247 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,31650 km 2,http://blocgame.com/stats.php?id=64596,,
Newport High,Astalavista,The Order,82k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,online now,34 Hundred Tons per month,4 Mbbl per month,Central Planning,$734 million,157 Mbbl; 4 Mbbl,Untapped,Very Powerful,Mesoamerica,Soviet Union,36087 km 2,http://blocgame.com/stats.php?id=62860,,
Rhuer,Ha1000,,24k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 15 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$734 million,1446 Mbbl,Near Depletion,None,Arabia,United States,8833 km 2,http://blocgame.com/stats.php?id=63913,,
Gerik,SeaQuest,PIRATES,29k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 32 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$733 million,,,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Mys glory,Mhanes27,The Order,86k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$731 million,42 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Beluncas War,RamaRama,PIRATES,38k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 11 hours ago,18 Hundred Tons per month,18 Mbbl per month,Free Market,$728 million,149 Mbbl; 18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
Ironforge,Mephasto,Steel Brotherhood,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 15 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$728 million,163 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$725 million,458 Mbbl; 3 Mbbl,Untapped,None,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
Satan kingdom,alistan1987,,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$725 million,,,None,East Indies,Neutral,2439 km 2,http://blocgame.com/stats.php?id=60809,,
BaniMelayu,PlayboyMelayu,,9k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 2 hours ago,2 Hundred Tons per month,3 Mbbl per month,Free Market,$723 million,3 Mbbl,Near Depletion,Small,The Subcontinent,Neutral,4375 km 2,http://blocgame.com/stats.php?id=61862,,
WUBstep,WUBstep,Brotherhood of Nod,60k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,36 Hundred Tons per month,20 Mbbl per month,Central Planning,$722 million,4095 Mbbl; 20 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,42899 km 2,http://blocgame.com/stats.php?id=39023,,
Krovator Land,Kassim Fuentes,The Divine Council,42k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 72 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$721 million,183 Mbbl,Untapped,Somewhat Large,Caribbean,United States,26523 km 2,http://blocgame.com/stats.php?id=60722,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 17 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$719 million,273 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
icenation,icenation,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$716 million,976 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=64337,,
Roarspekistan,roar,Che Guevara League,65k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 26 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$712 million,417 Mbbl; 1 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
MalayaRaya,Kitul,PIRATES,94k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,15 Hundred Tons per month,6 Mbbl per month,Free Market,$712 million,2461 Mbbl,Untapped,Very Powerful,Atlas,United States,26513 km 2,http://blocgame.com/stats.php?id=60388,,
Azari,LOLDAROFL,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 27 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$712 million,313 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Steins;Gate,Amane Suzuha,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 25 hours ago,2 Hundred Tons per month,,Free Market,$712 million,119 Mbbl,Untapped,None,China,United States,16667 km 2,http://blocgame.com/stats.php?id=64828,,
Arabstan,AxanderTheGreat,SPQR,8k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 19 hours ago,8 Hundred Tons per month,,Free Market,$710 million,,Untapped,Mediocre,Mesopotamia,United States,13750 km 2,http://blocgame.com/stats.php?id=61659,,
SAMSON,Delilah,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$710 million,2816 Mbbl; 6 Mbbl,Plentiful,Meagre,Egypt,United States,10221 km 2,http://blocgame.com/stats.php?id=62316,,
Vierte Reich,Silver_Sr71,The Divine Council,8k active personnel,0 ships,Second World War surplus,Good,1 factory,Good,last online 26 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$709 million,220 Mbbl,,None,Southern Africa,Neutral,22314 km 2,http://blocgame.com/stats.php?id=59580,,
The Jar,Mr.Pickles,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 13 hours ago,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$709 million,989 Mbbl; 6 Mbbl,Untapped,Very Powerful,Guinea,Neutral,20724 km 2,http://blocgame.com/stats.php?id=60355,,
charlesxavier,charlesxavier,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$708 million,1125 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64355,,
Hatmistan,Pertti II,Al-Qassam Brigades,9k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 54 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$705 million,1352 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Neutral,21280 km 2,http://blocgame.com/stats.php?id=46162,,
Jitra,feemerrkoll,The Order,142k active personnel,2 ships,Second World War surplus,Good,2 factories,Standard,last online 14 hours ago,21 Hundred Tons per month,3 Mbbl per month,Central Planning,$701 million,234 Mbbl; 3 Mbbl,Plentiful,Mediocre,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
zener diode,zdiode1,,7k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,,Mixed Economy,$700 million,,Untapped,None,China,Neutral,2959 km 2,http://blocgame.com/stats.php?id=61908,,
Nanyang,Mister_N,The Order,48k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 14 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$697 million,321 Mbbl; 3 Mbbl,Untapped,Powerful,Indochina,Neutral,24367 km 2,http://blocgame.com/stats.php?id=62916,,
Subcarpathia,Munmen,The Divine Council,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 74 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$694 million,3165 Mbbl,Untapped,Mediocre,Arabia,United States,30248 km 2,http://blocgame.com/stats.php?id=63976,,
FlySoGood,ycheez,The Divine Council,21k active personnel,2 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,27 Hundred Tons per month,16 Mbbl per month,Free Market,$692 million,1837 Mbbl,Untapped,Meagre,Atlas,United States,37484 km 2,http://blocgame.com/stats.php?id=54541,,
