country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Adventus,Grantzu,,16k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Mixed Economy,$331 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=47979,,
Essrya,Koobish,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 44 hours ago,3 Hundred Tons per month,,Central Planning,$331 million,,Untapped,None,East Indies,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64621,,
Glorious Power,The Supreme Ruler,,16k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Central Planning,$331 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64765,,
Kung Fu Man,Kung Fu Man,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 74 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=53585,,
Hail Me,getagrip1999,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 95 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64258,,
Bacon Empire,Tyler J. Srail,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 115 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64687,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,3928 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
richtexan,richtexan,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,4202 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64711,,
teamsolomid,teamsolomid,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,2884 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64732,,
afreecafreecs,afreecafreecs,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,4888 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64734,,
Candylandville,nikoamii,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64757,,
WELFARE MOKEYS,Sloped Banana,,7k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64763,,
Mardavia,Overlord Oskar,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64770,,
Canson,Mart Konan,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 70 hours ago,3 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64772,,
Conkordia,Tjbulldog11,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64777,,
Orcrinon,Michael McEachran,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 67 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64783,,
Ganthiger,Ganthiger,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64784,,
TheWlo0orld,Celo0ol,Dark Ones,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64787,,
pimbalandia,pimbamaster,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 64 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64789,,
Anglo-Hansa,Ritos,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64791,,
Seixal,Erina Volevah,Che Guevara League,5k active personnel,0 ships,First World War surplus,Normal,1 factory,Standard,last online 9 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$329 million,400 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64079,,
ratdotabestdota,ratdotabestdota,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$328 million,2133 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64316,,
Ruberduck,Gunsforpandas,The Holy Knights,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 18 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$328 million,2348 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64662,,
lmaokai,Rairiku,,25k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 22 hours ago,3 Hundred Tons per month,,Central Planning,$328 million,,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Chaldea,Protector,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 17 hours ago,4 Hundred Tons per month,,Free Market,$328 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64774,,
Wolfveiria,Sharuez,Steel Brotherhood,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$327 million,96 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Rojavay�,Ocalan,Socialist Arab Union,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$327 million,1785 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64788,,
Nazi Empire,Fuhrer Stafford,,29k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$326 million,328 Mbbl,Untapped,Small,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
Kukimbia,Zyklon,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40060,,
Portland,Ellio98,,22k active personnel,0 ships,First World War surplus,Good,None,Good,last online 2 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,419 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51583,,
United Ireland,Sean ODempsey,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64668,,
Conventry,EgmoCameron,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64673,,
SarnYa,Sahar11,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,138 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64793,,
Tech-Land,Ry4nw2014,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64799,,
Hogwr,Erebor,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64807,,
Creamy Memes,Creamiest Meme,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 52 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64815,,
UK Empire,Jordan Stfford,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64816,,
Brightbay,Jaidev Sinha,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64817,,
navifanboy,navifanboy,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 7 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,3092 Mbbl,Untapped,None,Atlas,Neutral,16035 km 2,http://blocgame.com/stats.php?id=64317,,
Priuze,Mattholai Fischev,Red Rising,18k active personnel,0 ships,First World War surplus,Normal,None,Good,online now,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$324 million,1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64742,,
Kolisnia,Oliver Tochev,Red Rising,24k active personnel,0 ships,First World War surplus,Good,None,Standard,online now,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64822,,
Jaymes,Jaymes1122,HellYeah,29k active personnel,0 ships,First World War surplus,Good,None,Good,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$322 million,75 Mbbl; 1 Mbbl,Untapped,Meagre,The Subcontinent,United States,20980 km 2,http://blocgame.com/stats.php?id=64779,,
Bozzica,Bozzi,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$322 million,4376 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64837,,
Strongburnz,SamzWater,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59220,,
Tzanum,William Velar,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 71 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,1 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64771,,
Darken,Lorenzo Burnett,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64823,,
Verta�s,Autofelashio,,12k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 48 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64824,,
Vail,finner,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 47 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64826,,
dbeedell,dbeedell,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$320 million,2051 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64830,,
jaydensmith,jaydensmith,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$320 million,1732 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64831,,
Radiation,SirAsian,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 42 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64839,,
Loras,Aaron Kilik,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64647,,
Nasha,Jedebor Houston,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 145 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64649,,
True Mandalore,Cassus Fett,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 144 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64650,,
Crogar,Joe W,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64665,,
Etruscan,President josh,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 78 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64666,,
Chetzerland,Bad Chad,,24k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,225 Mbbl,Untapped,Small,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64680,,
Rising Dawn,White Light,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,online now,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$318 million,409 Mbbl,Untapped,Meagre,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64681,,
Sadanca,Deionc�,HellYeah,23k active personnel,0 ships,First World War surplus,Nice,None,Elite,online now,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$317 million,1277 Mbbl; 2 Mbbl,Untapped,Meagre,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64805,,
Made of Beans,FAVsniper69,HellYeah,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 3 hours ago,3 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64806,,
identitiesys,Jason5555,,4k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Poor,last online 2 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$316 million,51 Mbbl,Untapped,None,Pacific Rim,Neutral,12506 km 2,http://blocgame.com/stats.php?id=64475,,
bokunopico,bokunopico,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$316 million,4212 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64827,,
nadota,nadota,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$316 million,2488 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64838,,
thuglife,thuglife,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$316 million,1713 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64840,,
merlinidota,merlinidota,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$316 million,4625 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64846,,
Haramia,HARAMNOTHALAL,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 29 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52802,,
FuckPussyStan,AutisticNigger,,18k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 2 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$315 million,3 Mbbl,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64781,,
teamliquid,teamliquid,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,3548 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64841,,
Samgrad,Admiral Awesome,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64844,,
Minnikonia,emily minnikin,Minnikolisnia Treaty,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64847,,
notidehunter,notidehunter,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,1006 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64849,,
Aristocria,Ashley,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,1088 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,4331 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
Saimon,Drakce90,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64856,,
Brundenas,IronKing,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Free Market,$315 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64857,,
beyondthesummit,beyondthesummit,,10k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 7 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$314 million,1665 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64320,,
bombingsymy,Tahla6969,,7k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$314 million,318 Mbbl; 1 Mbbl,,None,Pacific Rim,Neutral,12556 km 2,http://blocgame.com/stats.php?id=64477,,
amanandhiswife,gg123,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$314 million,,Untapped,None,Pacific Rim,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64719,,
Rubio,David Cimento,,22k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 89 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$314 million,,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64737,,
South Australia,twan,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 87 hours ago,2 Hundred Tons per month,,Central Planning,$314 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64739,,
egsumail,egsumail,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$314 million,1158 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64848,,
Sg Api,Alienboy,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 11 hours ago,4 Hundred Tons per month,,Central Planning,$313 million,306 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64798,,
Rexemus,RichytheKing13,,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 21 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$313 million,1 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64864,,
Butt,loliwut,,31k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 67 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$312 million,352 Mbbl; 1 Mbbl,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58078,,
ggwplol2,hbjn,,7k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 94 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Congo,Neutral,19621 km 2,http://blocgame.com/stats.php?id=64723,,
Shekeltopia,Adolf Kekler,The Order,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 19 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$312 million,55 Mbbl; 3 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
Shew Nation,Febrianaji26,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$312 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64794,,
pasemboq,DiDi29,PIRATES,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 3 hours ago,3 Hundred Tons per month,,Central Planning,$312 million,96 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64845,,
Galliana,LittleJim,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 2 hours ago,4 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64861,,
Bluedenstone,Patelman,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 5 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=58045,,
Vape,amira,,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 26 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$311 million,2954 Mbbl,Untapped,Powerful,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62642,,
davidandgoliath,davidandgoliath,,9k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 81 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64292,,
Egypto,Omar Wagih,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 55 hours ago,2 Hundred Tons per month,,Central Planning,$311 million,,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64802,,
Carranza,AimeeC,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 40 hours ago,2 Hundred Tons per month,,Free Market,$311 million,114 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64842,,
Silveran,Zeahil,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$311 million,1 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64873,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$311 million,2948 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
lennyface,lennyface,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$311 million,1345 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64879,,
newbeerpg,newbeerpg,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 17 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$311 million,1431 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64880,,
Soviet Prussia,PrussNet,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 1 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$311 million,2 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64882,,
Sakajawia,Empoperking,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=52810,,
Demolunatics,Hugh Jaynus,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59515,,
