country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
macai,macibai,Steel Brotherhood,9k active personnel,0 ships,Finest of the 19th century,Pariah,1 factory,Elite,last online 4 hours ago,11 Hundred Tons per month,,Free Market,$451 million,,Near Depletion,None,Caribbean,United States,34163 km 2,http://blocgame.com/stats.php?id=65044,,
Belac,Belac,The Federal Colonies,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 11 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$450 million,143 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,12610 km 2,http://blocgame.com/stats.php?id=64183,,
SuperDuper,Jose Miguel,,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 14 hours ago,3 Hundred Tons per month,,Central Planning,$450 million,45 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,22189 km 2,http://blocgame.com/stats.php?id=64894,,
Nackeezanadoom,M3rekat,The people,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 164 hours ago,3 Hundred Tons per month,,Central Planning,$447 million,,Untapped,None,Indochina,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=65075,,
Nazi Empire,Fuhrer Stafford,,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$446 million,282 Mbbl,Untapped,Mediocre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
Kyranon,Kyrano,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,6 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$444 million,132 Mbbl; 1 Mbbl,Untapped,None,Southern Cone,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65048,,
fishboyland,fishboy,'meme,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 3 hours ago,2 Hundred Tons per month,,Mixed Economy,$443 million,,Untapped,None,East Indies,Neutral,16500 km 2,http://blocgame.com/stats.php?id=51831,,
Sungai batu,Ammarrusli,SPQR,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$443 million,169 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64422,1 Tons,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 46 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$438 million,444 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Nautique,wayneeconomist,Steel Brotherhood,31k active personnel,2 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 10 hours ago,16 Hundred Tons per month,7 Mbbl per month,Free Market,$438 million,1212 Mbbl; 7 Mbbl,Plentiful,Large,The Subcontinent,Soviet Union,34429 km 2,http://blocgame.com/stats.php?id=58443,,
Carthya,Eckbert,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 8 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$435 million,1 Mbbl,Untapped,Meagre,Mesoamerica,Neutral,6396 km 2,http://blocgame.com/stats.php?id=63949,,
3456,3456,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 99 hours ago,2 Hundred Tons per month,,Free Market,$435 million,,Untapped,None,Congo,Neutral,19445 km 2,http://blocgame.com/stats.php?id=65152,,
Coalition,Bilingo,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$434 million,379 Mbbl,Untapped,Meagre,Mesoamerica,United States,20182 km 2,http://blocgame.com/stats.php?id=65008,,
superpower,super,PIRATES,6k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 53 hours ago,15 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$433 million,1370 Mbbl; 5 Mbbl,,None,Persia,Neutral,9061 km 2,http://blocgame.com/stats.php?id=64012,,
Hogwr,Erebor,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$432 million,,Untapped,None,Southern Cone,Neutral,15900 km 2,http://blocgame.com/stats.php?id=64807,,
PadangJarak,PadangJarak,The Khilafah,20k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$431 million,274 Mbbl,Untapped,Large,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64954,1 Tons,
Gerboria,Kruppen,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 70 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$430 million,416 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,19725 km 2,http://blocgame.com/stats.php?id=65061,,
laclippers,laclippers,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$429 million,2604 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
merlinidota,merlinidota,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$429 million,2641 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64846,,
Well Bad,nogoodnastynegro,The Order,49k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 36 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$428 million,65 Mbbl; 3 Mbbl,Untapped,Mediocre,East Africa,Soviet Union,33911 km 2,http://blocgame.com/stats.php?id=65032,,
con,uiocon,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 100 hours ago,2 Hundred Tons per month,,Free Market,$428 million,,Untapped,None,Congo,Neutral,16667 km 2,http://blocgame.com/stats.php?id=65153,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$427 million,3878 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
Minnes,Manoz,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$427 million,,Untapped,None,Gran Colombia,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64814,,
identitiesys,Jason5555,,37k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Poor,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$426 million,26 Mbbl,Untapped,Meagre,Pacific Rim,Neutral,12735 km 2,http://blocgame.com/stats.php?id=64475,,
Kirgazstan,Solon4ak,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,2 Hundred Tons per month,,Central Planning,$425 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55341,,
bosspizzpls,bosspizzpls,,6k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$425 million,,Untapped,Meagre,China,Neutral,11459 km 2,http://blocgame.com/stats.php?id=64296,,
Novonia,Helms,,2k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$424 million,,Untapped,None,Southern Cone,Neutral,15705 km 2,http://blocgame.com/stats.php?id=64536,,
Cheetos Fingers,Phantomir Putin,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 11 hours ago,7 Hundred Tons per month,3 Mbbl per month,Free Market,$422 million,314 Mbbl,Untapped,Small,Guinea,United States,23984 km 2,http://blocgame.com/stats.php?id=65144,,
Military101,Militaryruler,,20k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 39 hours ago,2 Hundred Tons per month,,Mixed Economy,$421 million,,Untapped,Meagre,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64273,1 Tons,
Sahuarita,Zoonigga,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 19 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$421 million,258 Mbbl; 2 Mbbl,,None,Mesoamerica,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64889,,
Azhdahagate,Azhdaha_Panzer,Brotherhood of Nod,113k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 8 hours ago,29 Hundred Tons per month,14 Mbbl per month,Free Market,$419 million,4200 Mbbl,,Very Powerful,Mesopotamia,United States,40548 km 2,http://blocgame.com/stats.php?id=52422,,
cjentus,cjentus,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$419 million,3256 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64735,,
gloriousleader1,gloriousleader1,,4k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Mixed Economy,$418 million,,Untapped,None,China,Neutral,11345 km 2,http://blocgame.com/stats.php?id=64299,,
Tokai,hana,The Order,16k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 40 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$417 million,183 Mbbl,Untapped,Large,Guinea,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64972,,
Mooncrickets,Some Spook,Socialist Arab Union,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 48 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$416 million,467 Mbbl; 2 Mbbl,Untapped,None,East Africa,Soviet Union,25737 km 2,http://blocgame.com/stats.php?id=65029,,
Bratavia,Jack Calvin,,10k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 2 hours ago,4 Hundred Tons per month,,Central Planning,$415 million,180 Mbbl,,None,Indochina,Neutral,13751 km 2,http://blocgame.com/stats.php?id=60351,,
Trade Economics,Gen. Internet,,23k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Good,last online 12 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$415 million,301 Mbbl,Untapped,Meagre,Caribbean,Neutral,24388 km 2,http://blocgame.com/stats.php?id=65164,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$414 million,3355 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$414 million,3281 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
Grettistan,Grett,,39k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 5 hours ago,10 Hundred Tons per month,,Mixed Economy,$413 million,,Plentiful,None,Southern Africa,Neutral,23605 km 2,http://blocgame.com/stats.php?id=51214,,
empire hanafi,hanafi,,113k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$412 million,740 Mbbl; 4 Mbbl,Near Depletion,Large,East Indies,Soviet Union,22370 km 2,http://blocgame.com/stats.php?id=64663,,
Maos,alkaokaoakoako,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$411 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64483,,
Lombar,Vanos,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$411 million,,Untapped,None,Mesoamerica,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64489,,
La Cruz,Ghost,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$411 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64490,,
Kikiko,Zikiko,,5k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 4 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$409 million,4591 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,21812 km 2,http://blocgame.com/stats.php?id=65271,,
Shalinia,Mamante Zaccheo,,34k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 76 hours ago,8 Hundred Tons per month,,Free Market,$408 million,,Untapped,None,Amazonia,United States,25933 km 2,http://blocgame.com/stats.php?id=49581,,
notidehunter,notidehunter,,14k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$408 million,956 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64849,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$408 million,105 Mbbl,Untapped,Meagre,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
Niematah,Dmitri Boris,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$408 million,154 Mbbl; 2 Mbbl,Untapped,Small,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65111,,
Amirica,serb_,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$407 million,1 Mbbl,Untapped,None,Mesopotamia,United States,16335 km 2,http://blocgame.com/stats.php?id=65107,,
SomaliFarmers,dynastylord,,10k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 31 hours ago,3 Hundred Tons per month,,Mixed Economy,$404 million,,Untapped,None,Congo,Neutral,8730 km 2,http://blocgame.com/stats.php?id=64225,,
Kateriae,redsky,The Order,53k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 4 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$404 million,461 Mbbl,Untapped,Small,Guinea,Neutral,22980 km 2,http://blocgame.com/stats.php?id=64503,,
Dredd\\\'s,Dredd,Brotherhood of Nod,112k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 4 hours ago,14 Hundred Tons per month,12 Mbbl per month,Central Planning,$403 million,2632 Mbbl; 12 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=62798,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$400 million,3993 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
Chainah,Donald Drumpf,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 11 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$399 million,2326 Mbbl; 2 Mbbl,,None,Arabia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=65034,,
Airmahal,Limtat,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,online now,5 Hundred Tons per month,,Mixed Economy,$399 million,484 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65073,,
Les,Rott,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$398 million,,Untapped,None,Gran Colombia,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64486,,
TPInc.,cledes123,The Federal Colonies,16k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 81 hours ago,3 Hundred Tons per month,,Free Market,$398 million,130 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=65102,,
Slayer Kingdoms,Musashi,,26k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$397 million,357 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=65155,,
bombingsymy,Tahla6969,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$396 million,242 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,9614 km 2,http://blocgame.com/stats.php?id=64477,,
Coriloni,0sighnomore0,Interpol,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 16 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$396 million,42 Mbbl; 2 Mbbl,,Meagre,China,United States,16172 km 2,http://blocgame.com/stats.php?id=64892,,
Genocide,Adolf Trump,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 169 hours ago,2 Hundred Tons per month,,Mixed Economy,$396 million,,Untapped,Meagre,China,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=65068,,
iraandsai,saifulnizam,,25k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,online now,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$396 million,382 Mbbl; 1 Mbbl,Untapped,None,Indochina,United States,22246 km 2,http://blocgame.com/stats.php?id=65232,,
southern myr,shaher91,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 155 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$395 million,413 Mbbl; 2 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60804,,
Colony 9,Homs,,2k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$395 million,,Untapped,None,Caribbean,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64493,,
Velum,Bosmos,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,,Mixed Economy,$395 million,,Untapped,None,Amazonia,Neutral,15917 km 2,http://blocgame.com/stats.php?id=64811,,
Dojhongo,Luminia152,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 111 hours ago,2 Hundred Tons per month,,Central Planning,$394 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54283,,
North Oman,WISD0MTREE,Steel Brotherhood,11k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$392 million,3940 Mbbl; 5 Mbbl,Untapped,None,Arabia,Soviet Union,20932 km 2,http://blocgame.com/stats.php?id=9620,,
Arsinoe,Sobek,SPQR,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 9 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$392 million,4 Mbbl,Untapped,None,Egypt,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=49868,,
WP Kuala Lumpur,Soeharto,The Federal Colonies,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$392 million,,Untapped,None,East Indies,Neutral,6501 km 2,http://blocgame.com/stats.php?id=61633,,
Dumbdumb,Dumbdumb,,3k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 136 hours ago,2 Hundred Tons per month,,Mixed Economy,$392 million,,Untapped,None,Indochina,Neutral,12045 km 2,http://blocgame.com/stats.php?id=63201,,
Kaylin,KEMS4495,,4k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 140 hours ago,1 Hundred Tons per month,,Mixed Economy,$391 million,,Plentiful,None,Caribbean,Neutral,16252 km 2,http://blocgame.com/stats.php?id=65036,,
$ Weed,Thugtel,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,,Mixed Economy,$390 million,,Untapped,None,Arabia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=58410,,
admiral haz,admiral haz,The Order,211k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Poor,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$389 million,16 Mbbl; 4 Mbbl,Depleted,Mediocre,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Kelvenia,Lance Adams,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 8 hours ago,2 Hundred Tons per month,,Mixed Economy,$389 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
New Democracy,quezt25,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 134 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$389 million,252 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65109,,
Asgurd,oneiljack,The Order,21k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Elite,last online 40 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$388 million,499 Mbbl,Untapped,Meagre,Indochina,Soviet Union,23985 km 2,http://blocgame.com/stats.php?id=64960,,
Tsalvo,GhostBear,,32k active personnel,0 ships,First World War surplus,Good,None,Elite,online now,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$387 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,23828 km 2,http://blocgame.com/stats.php?id=65223,,
weebsunite,weebsunite,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$386 million,2270 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64356,,
Acrosia,Landroves,Titanius,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 155 hours ago,2 Hundred Tons per month,,Mixed Economy,$385 million,,,None,Caribbean,Neutral,16830 km 2,http://blocgame.com/stats.php?id=65088,,
Askya,EskimoKing,Socialist Arab Union,22k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$385 million,346 Mbbl,Untapped,Mediocre,East Africa,Soviet Union,26608 km 2,http://blocgame.com/stats.php?id=65129,,
dbeedell,dbeedell,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 10 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$384 million,2001 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64830,,
Yamaguchi Gumi,Yudai,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 6 hours ago,6 Hundred Tons per month,,Central Planning,$384 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65092,,
Rostock,InnocentAce,,53k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$382 million,293 Mbbl,Untapped,Large,China,Soviet Union,23898 km 2,http://blocgame.com/stats.php?id=40376,,
Booyakasha,Pennypenny,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$382 million,,Untapped,None,Arabia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=43208,,
McSkippumstan,Coldoldgold,Interpol,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 101 hours ago,2 Hundred Tons per month,9 Mbbl per month,Free Market,$381 million,2070 Mbbl,Untapped,Meagre,Persia,Neutral,22750 km 2,http://blocgame.com/stats.php?id=4944,,
mexicanwall,mexicanwall,,4k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$381 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Mulan,star,Steel Brotherhood,105k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$380 million,3934 Mbbl; 6 Mbbl,,Somewhat Large,Atlas,Neutral,20068 km 2,http://blocgame.com/stats.php?id=64956,,
Kashfar,Mobeen Farhan,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Free Market,$379 million,219 Mbbl,Untapped,None,The Subcontinent,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65149,,
Qara Qoyunlu,Pole,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$378 million,,Untapped,None,Southern Cone,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64487,,
GODLESS BLACKS,Ingrate119,,12k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 29 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$378 million,374 Mbbl; 1 Mbbl,Untapped,None,East Africa,Neutral,24418 km 2,http://blocgame.com/stats.php?id=65030,,
Channary,Kardal,The Order,39k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 6 hours ago,10 Hundred Tons per month,,Free Market,$377 million,20 Mbbl,Plentiful,None,Caribbean,United States,20889 km 2,http://blocgame.com/stats.php?id=50479,,
Minmatarr,PapaSanJianSun,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 38 hours ago,2 Hundred Tons per month,,Central Planning,$377 million,,Untapped,None,Pacific Rim,Neutral,19406 km 2,http://blocgame.com/stats.php?id=59483,,
Aristocria,Ashley,Socialist Arab Union,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$377 million,1016 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
Panarasia,Talleyrand,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$377 million,,,Small,Caribbean,Neutral,20174 km 2,http://blocgame.com/stats.php?id=64860,,
