country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Pluto,Sebastianpeter,,25k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 152 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$413 million,212 Mbbl; 1 Mbbl,Untapped,Meagre,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=52329,,
Zhonghua,christos200,,20k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 15 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$412 million,1 Mbbl,Untapped,Meagre,China,United States,21948 km 2,http://blocgame.com/stats.php?id=65679,,
fishboyland,fishboy,'meme,3k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 102 hours ago,2 Hundred Tons per month,,Mixed Economy,$411 million,,Untapped,None,East Indies,Neutral,13750 km 2,http://blocgame.com/stats.php?id=51831,,
switzerdouch,yaboimtndew,,9k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$411 million,101 Mbbl,Untapped,None,Mesoamerica,Neutral,4445 km 2,http://blocgame.com/stats.php?id=58997,,
admiral haz,admiral haz,The Order,241k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Poor,online now,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$411 million,5 Mbbl,Near Depletion,Powerful,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
Rupina,Rupina,The Federal Colonies,53k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 47 hours ago,10 Hundred Tons per month,2 Mbbl per month,Free Market,$410 million,495 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,United States,36142 km 2,http://blocgame.com/stats.php?id=50287,,
Armacham,Aristide,Interpol,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 54 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$410 million,1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=57045,,
Magahion,Hira,Socialist Arab Union,89k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 48 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$409 million,797 Mbbl; 2 Mbbl,,Somewhat Large,East Africa,Soviet Union,34777 km 2,http://blocgame.com/stats.php?id=65308,,
ye lad,ye lad,,19k active personnel,0 ships,Finest of the 19th century,Questionable,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$409 million,882 Mbbl,Untapped,None,Arabia,Neutral,20302 km 2,http://blocgame.com/stats.php?id=65815,,
Dorentia,Khad Fi,,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 1 hours ago,16 Hundred Tons per month,3 Mbbl per month,Free Market,$407 million,315 Mbbl,Near Depletion,Small,Caribbean,United States,22911 km 2,http://blocgame.com/stats.php?id=65460,,
FuckNOD,Multi3,,52k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 19 hours ago,6 Hundred Tons per month,,Free Market,$406 million,99 Mbbl,Untapped,Meagre,Gran Colombia,United States,31791 km 2,http://blocgame.com/stats.php?id=65424,,
tarkistan,Mr.Perfecto,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 25 hours ago,3 Hundred Tons per month,4 Mbbl per month,Free Market,$404 million,3715 Mbbl,Untapped,Meagre,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=65471,,
Kryzirstan,Carl Coleman,,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 46 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$403 million,1910 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,5400 km 2,http://blocgame.com/stats.php?id=64854,,
disapoitmentt,Zen1234,Socialist Arab Union,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 13 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$400 million,,Plentiful,Meagre,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=65221,,
Auria,SuperKamiGuru,,7k active personnel,0 ships,First World War surplus,Axis of Evil,1 factory,Elite,online now,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$400 million,232 Mbbl; 3 Mbbl,,None,China,Soviet Union,23936 km 2,http://blocgame.com/stats.php?id=65658,,
grapondiu,yamado,The Order,48k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 74 hours ago,12 Hundred Tons per month,2 Mbbl per month,Central Planning,$398 million,2097 Mbbl; 2 Mbbl,Untapped,Somewhat Large,West Africa,Soviet Union,35691 km 2,http://blocgame.com/stats.php?id=65382,,
Drug Island,Chaim Goldbergstein,,36k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 10 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$398 million,171 Mbbl; 1 Mbbl,Plentiful,None,Mesoamerica,Soviet Union,23283 km 2,http://blocgame.com/stats.php?id=65835,,
Bowen,Rice,PIRATES,119k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$397 million,3748 Mbbl; 6 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,32792 km 2,http://blocgame.com/stats.php?id=50453,,
Haqq,Haqq,PIRATES,33k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Good,last online 9 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$396 million,250 Mbbl; 3 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,25747 km 2,http://blocgame.com/stats.php?id=65660,,
skeemin,skeemin,,15k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Free Market,$396 million,64 Mbbl,Untapped,None,China,Neutral,23990 km 2,http://blocgame.com/stats.php?id=65819,,
Slavistan,JosipBrozTito,,2k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 3 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$392 million,1 Mbbl,Untapped,None,Arabia,Neutral,548 km 2,http://blocgame.com/stats.php?id=64113,,
Mulan,star,Interpol,55k active personnel,0 ships,First World War surplus,Isolated,2 factories,Poor,online now,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$392 million,3128 Mbbl,Near Depletion,Mediocre,Atlas,Neutral,15062 km 2,http://blocgame.com/stats.php?id=64956,,
Mr. Stalin,Grandfather Mao,,33k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 13 hours ago,1 Hundred Tons per month,,Mixed Economy,$390 million,2442 Mbbl,Untapped,Mediocre,Arabia,Neutral,22215 km 2,http://blocgame.com/stats.php?id=65272,,
Npole,Sunder Claws,,19k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$389 million,1823 Mbbl,Untapped,Meagre,Arabia,Soviet Union,13337 km 2,http://blocgame.com/stats.php?id=65586,,
Altonia,Alex Haney,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,3 Hundred Tons per month,,Central Planning,$388 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65657,,
Whiltshire,Wishywish,Socialist Arab Union,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,11 Hundred Tons per month,9 Mbbl per month,Central Planning,$386 million,2744 Mbbl; 9 Mbbl,Untapped,Meagre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65582,,
Dacovia,LightWalker,,18k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$386 million,81 Mbbl; 2 Mbbl,Untapped,Meagre,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65680,,
Kuza,Chancellor70,,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 128 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$385 million,366 Mbbl; 1 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=61208,,1 Tons
Qina,Dingdong Deng,,30k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 2 hours ago,4 Hundred Tons per month,,Mixed Economy,$382 million,391 Mbbl,Untapped,None,West Africa,Neutral,22321 km 2,http://blocgame.com/stats.php?id=65741,,
Bantloa,Caelan,,0k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,2 Hundred Tons per month,,Free Market,$381 million,,Untapped,None,West Africa,United States,16500 km 2,http://blocgame.com/stats.php?id=59574,,
Pegrram,Unhold,The Order,68k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 72 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$381 million,951 Mbbl; 2 Mbbl,Untapped,Small,Guinea,Soviet Union,25109 km 2,http://blocgame.com/stats.php?id=65383,,
Kateriae,redsky,The Order,107k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Standard,last online 22 hours ago,5 Hundred Tons per month,4 Mbbl per month,Free Market,$380 million,1006 Mbbl,Untapped,Large,Guinea,United States,26186 km 2,http://blocgame.com/stats.php?id=64503,,
Puncak Alam,Abg Ami,,8k active personnel,0 ships,First World War surplus,Good,None,Good,last online 63 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$378 million,,Untapped,None,Indochina,Neutral,9360 km 2,http://blocgame.com/stats.php?id=60373,,
Portoguesa,sithgonnasith,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$378 million,265 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65613,,
Doomsfire,TheBreeze2109,,17k active personnel,0 ships,First World War surplus,Pariah,None,Elite,last online 3 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$377 million,251 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,20198 km 2,http://blocgame.com/stats.php?id=65656,,
Eweland,Mawusi,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 17 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$377 million,,Untapped,None,West Africa,Soviet Union,22457 km 2,http://blocgame.com/stats.php?id=65775,,
gregorthemaster,hothound10210,The Khilafah,32k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 157 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$376 million,382 Mbbl,Untapped,Mediocre,West Africa,United States,19765 km 2,http://blocgame.com/stats.php?id=65101,,
Ashwington,sumitbarua34,Allied Asia,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Mixed Economy,$376 million,450 Mbbl,Untapped,Meagre,The Subcontinent,Neutral,19900 km 2,http://blocgame.com/stats.php?id=65263,,
Liberalia,Cole the Liberal,GAOC,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 36 hours ago,2 Hundred Tons per month,,Free Market,$373 million,410 Mbbl,Untapped,None,Guinea,United States,20000 km 2,http://blocgame.com/stats.php?id=65279,,
CBLRUPL,wladwo,Warsaw Pact,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 34 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$373 million,328 Mbbl; 1 Mbbl,Untapped,None,China,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=65434,,
BrownPeople,Nightman,Socialist Arab Union,24k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 31 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$372 million,308 Mbbl,Untapped,Meagre,East Africa,Neutral,15894 km 2,http://blocgame.com/stats.php?id=64484,,
gaylords,skinfore,,10k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 15 hours ago,2 Hundred Tons per month,,Central Planning,$372 million,,Untapped,None,Atlas,Neutral,22150 km 2,http://blocgame.com/stats.php?id=65824,,
Xelegor,Steph,The Order,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 47 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$371 million,475 Mbbl,Plentiful,Somewhat Large,Amazonia,United States,40715 km 2,http://blocgame.com/stats.php?id=65347,,
TrumpInc,DawnaldTrump,,8k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 99 hours ago,2 Hundred Tons per month,,Free Market,$371 million,,Untapped,None,Caribbean,United States,16172 km 2,http://blocgame.com/stats.php?id=65661,,
Gragnokish,Gragnok,The Order,31k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$370 million,45 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,23194 km 2,http://blocgame.com/stats.php?id=65645,,
cok,cokhed,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Central Planning,$370 million,,Untapped,None,China,Neutral,22677 km 2,http://blocgame.com/stats.php?id=65818,,
75575,the lad,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Mixed Economy,$369 million,415 Mbbl,Untapped,None,Arabia,Neutral,21931 km 2,http://blocgame.com/stats.php?id=65817,,
Asdfgghh,Asdfggh,,27k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Good,online now,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$369 million,1449 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,23533 km 2,http://blocgame.com/stats.php?id=65837,,
Nerdiana,random Nerd,,9k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 35 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$367 million,127 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,19500 km 2,http://blocgame.com/stats.php?id=65595,,
ye mum,your mother,,29k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 16 hours ago,2 Hundred Tons per month,,Central Planning,$367 million,185 Mbbl,Untapped,None,Arabia,Neutral,22422 km 2,http://blocgame.com/stats.php?id=65816,,
545454,skeeterjoe,,15k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 11 hours ago,2 Hundred Tons per month,,Mixed Economy,$366 million,506 Mbbl,Untapped,None,Arabia,Neutral,23369 km 2,http://blocgame.com/stats.php?id=65842,,
Chinkostan,jimmy_jungaz,The Order,77k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,17 Hundred Tons per month,5 Mbbl per month,Free Market,$365 million,281 Mbbl,Untapped,Powerful,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Ireniwa,aerasalum,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Central Planning,$365 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65615,,
Aseania,Defiance,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65623,,
Geinrema,Tahujoe,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 127 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$365 million,188 Mbbl; 1 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65643,,
Fradda,Lermond,,7k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 44 hours ago,3 Hundred Tons per month,,Mixed Economy,$364 million,,Untapped,None,Gran Colombia,Neutral,12290 km 2,http://blocgame.com/stats.php?id=65411,,
Dope republica,la diablo,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Good,last online 16 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$364 million,303 Mbbl; 1 Mbbl,Untapped,None,Amazonia,Soviet Union,22561 km 2,http://blocgame.com/stats.php?id=65787,,
Izweababa,Xanis Buris,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 105 hours ago,2 Hundred Tons per month,,Free Market,$363 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65491,,
Sioux Nation,Crazy Horse,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,,Central Planning,$362 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48829,,
g00dstuff,g00dstuff,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 110 hours ago,2 Hundred Tons per month,7 Mbbl per month,Free Market,$362 million,4119 Mbbl; 7 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65315,,
Katkitia,greensky,PIRATES,53k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 37 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$360 million,4181 Mbbl; 2 Mbbl,Untapped,Small,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64545,,
Glasnost,Krastny,USRGC,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 80 hours ago,4 Hundred Tons per month,,Free Market,$360 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65630,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$359 million,,Untapped,None,Amazonia,Neutral,13750 km 2,http://blocgame.com/stats.php?id=61410,,
Oceanus,ZaiWolfgang,Dictators United,22k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 103 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$358 million,130 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Neutral,20488 km 2,http://blocgame.com/stats.php?id=65462,,
Heremon,Kushala,,2k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 45 hours ago,4 Hundred Tons per month,,Mixed Economy,$357 million,,Untapped,None,East Indies,Neutral,20268 km 2,http://blocgame.com/stats.php?id=65298,,
Newnewzeland,Fanman237,,4k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Undisciplined Rabble,last online 10 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$357 million,2612 Mbbl,Plentiful,None,Atlas,United States,23751 km 2,http://blocgame.com/stats.php?id=65521,,
New Diogris,Diogris,,25k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Elite,last online 7 hours ago,5 Hundred Tons per month,,Central Planning,$355 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
GODLESS BLACKS,Ingrate119,,17k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 31 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$355 million,230 Mbbl; 2 Mbbl,Plentiful,None,East Africa,Neutral,15238 km 2,http://blocgame.com/stats.php?id=65030,,
Parthian Empire,noodlehats,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65644,,
Aceh,Zeb El-Aziz,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 50 hours ago,3 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65654,,
Monarch,King Jack,,10k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 35 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$354 million,3677 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,6892 km 2,http://blocgame.com/stats.php?id=65150,,
Bank1,Banker1,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 18 hours ago,2 Hundred Tons per month,13 Mbbl per month,Free Market,$354 million,1521 Mbbl; 13 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65300,,
Earth Soljahz,backnotz,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 82 hours ago,2 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65705,,
Ramen,Kim Jong Kardashian,Shkreli's Soldiers,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 16 hours ago,2 Hundred Tons per month,,Central Planning,$353 million,,Untapped,Mediocre,Pacific Rim,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=64803,,
manusiaki,kikisko,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 84 hours ago,2 Hundred Tons per month,,Free Market,$353 million,,Untapped,None,Indochina,Neutral,16780 km 2,http://blocgame.com/stats.php?id=65697,,
Xman,Man31,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$351 million,317 Mbbl; 2 Mbbl,Untapped,Mediocre,China,Soviet Union,19954 km 2,http://blocgame.com/stats.php?id=65268,,
Amazona,KarloSpa,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59861,,
Iron City,Iron Man,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65662,,
Seagull,Lord Seagull,,18k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 11 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$349 million,162 Mbbl,Untapped,Small,Southern Cone,United States,24090 km 2,http://blocgame.com/stats.php?id=65686,,
Zerram,Bilgorin,The Order,40k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 18 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$348 million,334 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Guinea,Soviet Union,39766 km 2,http://blocgame.com/stats.php?id=65344,,
Tzarlin,Tzarlin,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 135 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$348 million,2134 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65639,,
Weeaboo Land,Weeaboo Nation,,7k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,2 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,Persia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65670,,
red,ders,Steel Brotherhood,84k active personnel,0 ships,Second World War surplus,Nice,2 factories,Poor,online now,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$347 million,294 Mbbl; 3 Mbbl,,Meagre,Southern Cone,Neutral,20398 km 2,http://blocgame.com/stats.php?id=64927,,
Barishmacht,Zenvue,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 98 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61174,,
Infernotopia,Eredar Lord Jaraxxus,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$345 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65675,,
Sunnix,Sanx,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,2 Hundred Tons per month,,Free Market,$345 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65677,,
Opandos,KllK,The Order,65k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 45 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$344 million,93 Mbbl; 3 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,49058 km 2,http://blocgame.com/stats.php?id=50208,,
Firestar,koll1987,,3k active personnel,0 ships,Finest of the 19th century,Isolated,None,Good,last online 11 hours ago,0 Hundred Tons per month,,Mixed Economy,$343 million,,Untapped,None,East Indies,Neutral,218 km 2,http://blocgame.com/stats.php?id=64695,,
maine,slerley,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$343 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65676,,
Ridon,prep,,6k active personnel,0 ships,Finest of the 19th century,Normal,None,Undisciplined Rabble,last online 44 hours ago,3 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,West Africa,Neutral,12299 km 2,http://blocgame.com/stats.php?id=65418,,
Fascimo,El Dominar,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65734,,
AmTex,ktrotter,,9k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 11 hours ago,8 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,349 Mbbl,,Meagre,Caribbean,United States,16667 km 2,http://blocgame.com/stats.php?id=65568,,
Coronia,PokeFan523,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58873,,
Samhai,Samanthadactyl,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,China,Neutral,19212 km 2,http://blocgame.com/stats.php?id=65725,,
duvel3,duvel3,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,online now,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$339 million,295 Mbbl; 1 Mbbl,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64522,,
Rustovia,_Supreme_Leader_,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$339 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65762,,
