country,leader,alliance,army_size,navy,reactor,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium
The NLR,Darknight,Divine League,53k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,46 Hundred Tons per month,3 Mbbl per month,Central Planning,$872 million,107 Mbbl; 3 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,41311 km 2,http://blocgame.com/stats.php?id=49701,
Supercell,Charlotte,The Federal Colonies,45k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 10 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$868 million,182 Mbbl,Untapped,Meagre,East Indies,Neutral,24512 km 2,http://blocgame.com/stats.php?id=48901,
Nerdia,TheKyu,Brotherhood of Nod,31k active personnel,3 ships,,Second World War surplus,Nice,2 factories,Good,last online 3 hours ago,25 Hundred Tons per month,15 Mbbl per month,Free Market,$865 million,421 Mbbl,Untapped,Somewhat Large,Caribbean,United States,41178 km 2,http://blocgame.com/stats.php?id=56451,1 Tons
RadYugoslavija,Cobraaahhh1,The High Council,39k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$865 million,320 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,
Nuwe Rhodesia,dudeskis,The Order,50k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 19 hours ago,11 Hundred Tons per month,4 Mbbl per month,Central Planning,$864 million,54 Mbbl,Plentiful,Mediocre,Gran Colombia,Neutral,20887 km 2,http://blocgame.com/stats.php?id=6338,
Kedahan,Farhan,,10k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Poor,last online 188 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$863 million,20 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=60758,
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,38k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,13 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$862 million,89 Mbbl,Untapped,Mediocre,Southern Africa,Soviet Union,18382 km 2,http://blocgame.com/stats.php?id=61511,
Brunstovia,Zat Other Guy,Interpol,16k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,8 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$861 million,256 Mbbl; 2 Mbbl,Untapped,Small,China,United States,13343 km 2,http://blocgame.com/stats.php?id=62648,
Raja Udang,Mario,PIRATES,46k active personnel,0 ships,,Second World War surplus,Normal,2 factories,Elite,online now,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$860 million,271 Mbbl; 4 Mbbl,Depleted,Meagre,Pacific Rim,Soviet Union,32292 km 2,http://blocgame.com/stats.php?id=61754,
Wafflonia,Stellarwaffle,SPQR,50k active personnel,0 ships,,First World War surplus,Normal,2 factories,Good,online now,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$855 million,4145 Mbbl; 6 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,32849 km 2,http://blocgame.com/stats.php?id=63064,
Nueva Galicia,FedericoDionisi,Che Guevara League,19k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Elite,last online 8 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$854 million,91 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60349,
Mesopotamia,Arcturus,The Order,59k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,15 Hundred Tons per month,11 Mbbl per month,Free Market,$853 million,2115 Mbbl,Untapped,Mediocre,Mesopotamia,United States,35274 km 2,http://blocgame.com/stats.php?id=42045,
Zinlandia,Alaah,Che Guevara League,49k active personnel,0 ships,,First World War surplus,Normal,1 factory,Good,online now,29 Hundred Tons per month,5 Mbbl per month,Central Planning,$853 million,52 Mbbl,Untapped,Somewhat Large,Amazonia,Soviet Union,39888 km 2,http://blocgame.com/stats.php?id=45831,
Reim,Azrael,The High Council,59k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,16 Hundred Tons per month,5 Mbbl per month,Central Planning,$852 million,448 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,40120 km 2,http://blocgame.com/stats.php?id=41073,
Potatopia,DoomPotato,Brotherhood of Zion,35k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,13 Mbbl per month,Central Planning,$852 million,4762 Mbbl; 13 Mbbl,Plentiful,Very Powerful,Egypt,Soviet Union,26817 km 2,http://blocgame.com/stats.php?id=54037,
KingBding,King B,Brotherhood of Zion,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$850 million,336 Mbbl; 3 Mbbl,Untapped,Large,Southern Africa,Soviet Union,23665 km 2,http://blocgame.com/stats.php?id=63205,
Memiaya,MrRoth,Che Guevara League,58k active personnel,0 ships,,Second World War surplus,Normal,2 factories,Standard,online now,22 Hundred Tons per month,5 Mbbl per month,Central Planning,$848 million,528 Mbbl; 5 Mbbl,Untapped,Large,Caribbean,Soviet Union,45699 km 2,http://blocgame.com/stats.php?id=62980,1 Tons
The Hegemony,Peter Wiggin,Interpol,3k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 33 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$847 million,124 Mbbl; 2 Mbbl,Depleted,Meagre,Gran Colombia,United States,16226 km 2,http://blocgame.com/stats.php?id=40840,
Inderapura,Lordfazal,PIRATES,54k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$843 million,323 Mbbl,Untapped,Somewhat Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,
Lolesco,Lolesco,The Order,41k active personnel,0 ships,,First World War surplus,Angelic,2 factories,Standard,last online 1 hours ago,26 Hundred Tons per month,10 Mbbl per month,Free Market,$841 million,3189 Mbbl; 10 Mbbl,Untapped,Mediocre,Mesopotamia,United States,41034 km 2,http://blocgame.com/stats.php?id=48289,
TheDarkSide,LordVader,The Federal Colonies,54k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Standard,online now,20 Hundred Tons per month,1 Mbbl per month,Central Planning,$841 million,402 Mbbl; 1 Mbbl,,Powerful,East Indies,Soviet Union,42582 km 2,http://blocgame.com/stats.php?id=63139,
Ausmasia,Harzan15,The Khilafah,37k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$840 million,84 Mbbl; 2 Mbbl,,Mediocre,Indochina,Soviet Union,7412 km 2,http://blocgame.com/stats.php?id=61817,
Civilia,Sir_Ranger,Al-Qassam Brigades,10k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 71 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$839 million,2 Mbbl,Untapped,None,China,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62017,
Junovia,dontworryaboutit,Interpol,38k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 16 hours ago,8 Hundred Tons per month,3 Mbbl per month,Free Market,$839 million,112 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,16708 km 2,http://blocgame.com/stats.php?id=63088,
Vanan,Esler,The Order,68k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,20 Hundred Tons per month,3 Mbbl per month,Central Planning,$838 million,310 Mbbl; 3 Mbbl,Untapped,Mediocre,Congo,Soviet Union,36813 km 2,http://blocgame.com/stats.php?id=63339,
whitmanistan,slim,The Order,62k active personnel,2 ships,,First World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$837 million,4848 Mbbl; 5 Mbbl,Plentiful,Somewhat Large,Mesopotamia,United States,40510 km 2,http://blocgame.com/stats.php?id=36344,
the murloc,grant,Followers of Guadian,38k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$834 million,175 Mbbl; 3 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,34522 km 2,http://blocgame.com/stats.php?id=63727,
Lomar,Sarnen,Brotherhood of Zion,30k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$833 million,2942 Mbbl,Plentiful,Small,Mesopotamia,United States,19916 km 2,http://blocgame.com/stats.php?id=63175,
Carbonear,Wolfie,Interpol,43k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,online now,17 Hundred Tons per month,4 Mbbl per month,Free Market,$833 million,231 Mbbl,Untapped,Mediocre,West Africa,Neutral,20874 km 2,http://blocgame.com/stats.php?id=63657,
Arabic Union,Comrade Izy,Brotherhood of Zion,72k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,7 Hundred Tons per month,12 Mbbl per month,Central Planning,$832 million,3746 Mbbl; 12 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,40384 km 2,http://blocgame.com/stats.php?id=59855,
Ladina,MightyBj�rn,Che Guevara League,60k active personnel,0 ships,,First World War surplus,Nice,1 factory,Standard,last online 1 hours ago,17 Hundred Tons per month,2 Mbbl per month,Central Planning,$832 million,97 Mbbl; 2 Mbbl,Plentiful,Mediocre,Caribbean,Soviet Union,34828 km 2,http://blocgame.com/stats.php?id=62936,
Latveria,Doom,The High Council,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 175 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$824 million,2 Mbbl,Untapped,None,Mesopotamia,United States,16496 km 2,http://blocgame.com/stats.php?id=57009,
kinabalu,fatimah,,24k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Elite,last online 11 hours ago,11 Hundred Tons per month,13 Mbbl per month,Central Planning,$822 million,2405 Mbbl,Untapped,Meagre,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=62887,
Leche,ElHombreLeche,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 97 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$821 million,2060 Mbbl; 5 Mbbl,Untapped,Mediocre,Persia,Soviet Union,21803 km 2,http://blocgame.com/stats.php?id=62425,
Deklain,Otis,The High Council,34k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,last online 8 hours ago,16 Hundred Tons per month,3 Mbbl per month,Central Planning,$818 million,149 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,33853 km 2,http://blocgame.com/stats.php?id=57066,
Kekistonia,Mad Dog Mattis,The Order,49k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$818 million,3062 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,35684 km 2,http://blocgame.com/stats.php?id=63476,
Rattown,Furfag Commanding,The Order,67k active personnel,1 ships,5%,First World War surplus,Angelic,3 factories,Elite,online now,29 Hundred Tons per month,21 Mbbl per month,Mixed Economy,$817 million,4745 Mbbl,Untapped,Large,Mesopotamia,Neutral,33895 km 2,http://blocgame.com/stats.php?id=39062,4 Tons
Arina,Hakir,Interpol,29k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$815 million,178 Mbbl,Untapped,Mediocre,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,
Tandak,jimmyyus,PIRATES,19k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,online now,8 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$815 million,4370 Mbbl; 7 Mbbl,Plentiful,Small,Egypt,United States,18204 km 2,http://blocgame.com/stats.php?id=62201,
Aincrad,veemon,,25k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,None,Poor,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$813 million,794 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=50267,
Prometheus,Jefferson,Brotherhood of Zion,50k active personnel,0 ships,,Second World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$812 million,382 Mbbl,Depleted,Small,Caribbean,United States,30297 km 2,http://blocgame.com/stats.php?id=56022,
Kongasi,Din Diallo,,9k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Mixed Economy,$811 million,,Untapped,None,Congo,Soviet Union,7645 km 2,http://blocgame.com/stats.php?id=58832,
Jerung Hantu,Syark Land,PIRATES,46k active personnel,0 ships,,First World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$809 million,1587 Mbbl,Near Depletion,Small,Arabia,United States,19167 km 2,http://blocgame.com/stats.php?id=60505,
Buchepalia,ubiqa,Brotherhood of Zion,40k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,13 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$808 million,145 Mbbl,Untapped,Somewhat Large,Caribbean,United States,19206 km 2,http://blocgame.com/stats.php?id=60734,
johoreansouth,afiqaffendy615,PIRATES,61k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 7 hours ago,15 Hundred Tons per month,5 Mbbl per month,Central Planning,$807 million,41 Mbbl; 5 Mbbl,,Mediocre,The Subcontinent,Soviet Union,29013 km 2,http://blocgame.com/stats.php?id=61895,
Tyrantia,Malakal,The High Council,77k active personnel,1 ships,,Second World War surplus,Gandhi-like,2 factories,Good,online now,33 Hundred Tons per month,17 Mbbl per month,Central Planning,$806 million,5658 Mbbl; 17 Mbbl,Untapped,Powerful,Arabia,Soviet Union,47007 km 2,http://blocgame.com/stats.php?id=40238,
Senandung Malam,Lela Manja,PIRATES,28k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,online now,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$804 million,,Plentiful,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,
Coccoladia,Ernesto Caprone,The Federal Colonies,28k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,18 Hundred Tons per month,1 Mbbl per month,Central Planning,$803 million,129 Mbbl; 1 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,27330 km 2,http://blocgame.com/stats.php?id=40289,
TerapBuduLipis,SyedRazi,The High Council,58k active personnel,1 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$803 million,57 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Indochina,Soviet Union,37988 km 2,http://blocgame.com/stats.php?id=60513,1 Tons
FreakTopia,Remington Steel,The Order,72k active personnel,0 ships,,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$801 million,1086 Mbbl,Untapped,Small,The Subcontinent,United States,42295 km 2,http://blocgame.com/stats.php?id=45527,
Harezland,Adam harez,The Order,18k active personnel,0 ships,,Finest of the 19th century,Gandhi-like,2 factories,Standard,last online 7 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$801 million,379 Mbbl; 8 Mbbl,Untapped,Small,Pacific Rim,Neutral,20389 km 2,http://blocgame.com/stats.php?id=60587,
Kelate.net,Wira Perang,PIRATES,72k active personnel,0 ships,,Second World War surplus,Gandhi-like,1 factory,Elite,online now,17 Hundred Tons per month,11 Mbbl per month,Free Market,$800 million,901 Mbbl,,Large,Arabia,United States,24906 km 2,http://blocgame.com/stats.php?id=61907,
Mangkok,MangkukHayun,The High Council,58k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$800 million,187 Mbbl,Untapped,Mediocre,East Indies,Neutral,42418 km 2,http://blocgame.com/stats.php?id=62210,
Frank Sun,*BTG*,,7k active personnel,0 ships,,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 151 hours ago,19 Hundred Tons per month,,Free Market,$799 million,,Untapped,None,Pacific Rim,Neutral,9266 km 2,http://blocgame.com/stats.php?id=62455,
Bendover,Mike Hawk,Farmington Brigade,10k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Elite,last online 55 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$799 million,153 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,11005 km 2,http://blocgame.com/stats.php?id=62897,
Derse Moon,Jack Noir,The Order,109k active personnel,8 ships,,Second World War surplus,Isolated,5 factories,Elite,last online 1 hours ago,40 Hundred Tons per month,40 Mbbl per month,Free Market,$799 million,21097 Mbbl,Near Depletion,Very Powerful,Egypt,United States,61116 km 2,http://blocgame.com/stats.php?id=62965,
Rhod3sia,FreeMindInside,Brotherhood of Zion,39k active personnel,0 ships,,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,26 Hundred Tons per month,2 Mbbl per month,Central Planning,$798 million,233 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,
Ambon,Chalkface,The Order,49k active personnel,1 ships,,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$797 million,469 Mbbl; 5 Mbbl,Plentiful,Mediocre,Pacific Rim,Soviet Union,35612 km 2,http://blocgame.com/stats.php?id=42744,
