country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Creamy Meme,Super Snake,HellYeah,23k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 105 hours ago,1 Hundred Tons per month,,Central Planning,$375 million,,Untapped,Meagre,The Subcontinent,Neutral,18327 km 2,http://blocgame.com/stats.php?id=64874,,
The inquisitors,inquisiters,,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$386 million,,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=65222,,
Xman,Man31,,0k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$406 million,403 Mbbl; 1 Mbbl,Untapped,None,China,Soviet Union,23944 km 2,http://blocgame.com/stats.php?id=65268,,
SKYTRAIL,Mohdnizarudin,PIRATES,22k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,last online 35 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$371 million,364 Mbbl,,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64995,,
Zewa,Dzsekeb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 200 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65295,,
Hong Kong State,dannyyhooho,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 194 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65301,,
Nyrania,CoolDudeToDaMAX,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 193 hours ago,2 Hundred Tons per month,,Mixed Economy,$375 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65306,,
Mook,mookie,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 121 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$387 million,81 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65353,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 103 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$349 million,3321 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 171 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$349 million,3247 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
Casto Rico,Charles M Talleyrand,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 95 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$403 million,324 Mbbl,,Meagre,Caribbean,Neutral,16584 km 2,http://blocgame.com/stats.php?id=64885,,
disapoitmentt,Zen1234,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 23 hours ago,10 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$380 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65221,,
Flintland,flint,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 193 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$374 million,302 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65305,,
Capitol,PresidentSnow,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 146 hours ago,2 Hundred Tons per month,,Mixed Economy,$401 million,,Untapped,None,Caribbean,Neutral,16335 km 2,http://blocgame.com/stats.php?id=65436,,
Chinkostan,jimmy_jungaz,The Order,81k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$372 million,161 Mbbl,Untapped,Large,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
Saumbet,Naven,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Mixed Economy,$383 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50961,,
New Pogolia,ObliviousObscurity,U.M.A.S,37k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 20 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$386 million,3597 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65269,,
Nine Inches,Ronald Jeremy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 155 hours ago,2 Hundred Tons per month,,Central Planning,$383 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65397,,
Rejkistan,sasuke0925,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$383 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65398,,
Sohabhar,kierand18,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 191 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65311,,
New Society,Rupesu,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 183 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65335,,
sultallian,sultallian,,24k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$361 million,2948 Mbbl; 10 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64119,,
Mulan,star,,2k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,last online 27 hours ago,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$368 million,3832 Mbbl; 6 Mbbl,Untapped,Mediocre,Atlas,Neutral,18074 km 2,http://blocgame.com/stats.php?id=64956,,
egsumail,egsumail,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 103 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$350 million,895 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64848,,
Bratavia,Jack Calvin,,17k active personnel,0 ships,First World War surplus,Angelic,None,Standard,online now,4 Hundred Tons per month,,Mixed Economy,$397 million,150 Mbbl,,None,Indochina,Neutral,11233 km 2,http://blocgame.com/stats.php?id=60351,,
Chungganation,Julgat,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Free Market,$378 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65419,,
Heremon,Kushala,,2k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 92 hours ago,4 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,East Indies,Neutral,20868 km 2,http://blocgame.com/stats.php?id=65298,,
Ravenma,President K. Dust,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 177 hours ago,2 Hundred Tons per month,,Free Market,$375 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65350,,
Ipatia,Galileo,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 168 hours ago,2 Hundred Tons per month,,Central Planning,$375 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65359,,
Menodux,Suferio,The Khilafah,38k active personnel,2 ships,First World War surplus,Angelic,2 factories,Elite,last online 7 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$434 million,6542 Mbbl; 5 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,28716 km 2,http://blocgame.com/stats.php?id=65396,,
Dorentia,Khad Fi,,3k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 4 hours ago,9 Hundred Tons per month,,Free Market,$426 million,,,Small,Caribbean,United States,27493 km 2,http://blocgame.com/stats.php?id=65460,,
ratdotabestdota,ratdotabestdota,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 104 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$350 million,1702 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,15617 km 2,http://blocgame.com/stats.php?id=64316,,
navifanboy,navifanboy,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 103 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$343 million,2541 Mbbl; 1 Mbbl,Untapped,None,Atlas,Neutral,12863 km 2,http://blocgame.com/stats.php?id=64317,,
Sucanti,Draban,The Order,58k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Standard,last online 15 hours ago,9 Hundred Tons per month,3 Mbbl per month,Free Market,$511 million,330 Mbbl,Untapped,Meagre,Pacific Rim,United States,28651 km 2,http://blocgame.com/stats.php?id=49810,,
Zerram,Bilgorin,The Order,46k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 16 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$349 million,367 Mbbl; 3 Mbbl,Untapped,None,Guinea,Soviet Union,33739 km 2,http://blocgame.com/stats.php?id=65344,,
SMARTDODO,SMARTDODO,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Free Market,$372 million,59 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65389,,
richtexan,richtexan,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 103 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$399 million,4118 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64711,,
Xelegor,Steph,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 7 hours ago,12 Hundred Tons per month,2 Mbbl per month,Free Market,$317 million,497 Mbbl; 2 Mbbl,Untapped,Meagre,Amazonia,United States,34710 km 2,http://blocgame.com/stats.php?id=65347,,
FuckNOD,Multi3,,55k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 21 hours ago,6 Hundred Tons per month,,Free Market,$348 million,,Untapped,None,Gran Colombia,Neutral,24113 km 2,http://blocgame.com/stats.php?id=65424,,
New Diogris,Diogris,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 18 hours ago,5 Hundred Tons per month,,Central Planning,$350 million,65 Mbbl,Untapped,Meagre,West Africa,Soviet Union,16735 km 2,http://blocgame.com/stats.php?id=64964,,
New Gallia,Ferdinand de Orar,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 164 hours ago,2 Hundred Tons per month,,Central Planning,$370 million,,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65367,,
Muxila,muxidada,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 160 hours ago,3 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65384,,
Gr�o-Par�,HerbsterAlencar,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 158 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65386,,
Rothbard,Mises123,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Free Market,$370 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65392,,
Duva,Lizabella,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Mixed Economy,$370 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65395,,
Tom and Jerry,Tom and Jerry,,2k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 104 hours ago,2 Hundred Tons per month,,Mixed Economy,$353 million,,Untapped,None,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64288,,
tongkatali,tenagakuat,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 23 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$308 million,47 Mbbl,Untapped,Large,East Indies,Neutral,16295 km 2,http://blocgame.com/stats.php?id=64973,,
Kanem,KingQuan,,20k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 38 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$376 million,60 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=65408,,
Billonesia,Bilal the Great,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 137 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$390 million,283 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=42928,,
Adrianople,Havok,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 39 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$403 million,34 Mbbl,Untapped,Meagre,Caribbean,United States,16091 km 2,http://blocgame.com/stats.php?id=65238,,
Origanium,Kallima,The Order,64k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$381 million,387 Mbbl; 4 Mbbl,Untapped,Meagre,The Subcontinent,Soviet Union,21890 km 2,http://blocgame.com/stats.php?id=65399,,
Anairak,Said Bashir,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 110 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$370 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65503,,
Fuckthosefags,Multi6,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,4 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65427,,
Fuckthededgaem,Multi9,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 69 hours ago,4 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65430,,
Fuckdapipol,Multi10,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 149 hours ago,4 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65432,,
East Pruthenia,Fredicus Rex,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 144 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65438,,
Jaminica,Jamie Wasserman,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 144 hours ago,2 Hundred Tons per month,,Free Market,$365 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65441,,
Bowen,Rice,PIRATES,69k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$337 million,3814 Mbbl; 6 Mbbl,Untapped,None,Mesopotamia,Neutral,29109 km 2,http://blocgame.com/stats.php?id=50453,,
Little Cayman,chairman_chao,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 85 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$364 million,1 Mbbl,Untapped,None,Caribbean,Soviet Union,20398 km 2,http://blocgame.com/stats.php?id=65391,,
Oceanus,ZaiWolfgang,Dictators United,30k active personnel,0 ships,Finest of the 19th century,Isolated,None,Undisciplined Rabble,last online 39 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$364 million,141 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,20788 km 2,http://blocgame.com/stats.php?id=65462,,
Avenir,Blazephoenix,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,,Central Planning,$366 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65473,,
Fancera,Herrald,,0k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 93 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,The Subcontinent,Neutral,21838 km 2,http://blocgame.com/stats.php?id=65372,,
Algilia,Silion de la Santa-Maria,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 168 hours ago,2 Hundred Tons per month,,Mixed Economy,$360 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65358,,
Daronsha,tiger_swami,,16k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 87 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$376 million,4099 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65538,,
Senegal,Chizoba Oluchi,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Central Planning,$360 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62526,,
Venetelia,syridae,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Free Market,$360 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65447,,
Unslusch,Kehr,,2k active personnel,0 ships,First World War surplus,Isolated,1 factory,Good,last online 47 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$343 million,164 Mbbl,Near Depletion,None,Caribbean,Soviet Union,19998 km 2,http://blocgame.com/stats.php?id=65307,,
Ukraine,Presidentovich,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 144 hours ago,3 Hundred Tons per month,,Central Planning,$396 million,,Untapped,None,Caribbean,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=65439,,
beyondthesummit,beyondthesummit,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 103 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$332 million,1313 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16167 km 2,http://blocgame.com/stats.php?id=64320,,
Captcha,adi00921,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$348 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65464,,
Bijlimut,tman,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 124 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$349 million,355 Mbbl; 1 Mbbl,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65474,,
Sol Society,Czar Kenjii,USRGC,16k active personnel,0 ships,First World War surplus,Isolated,None,Poor,last online 4 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$371 million,195 Mbbl; 3 Mbbl,Untapped,Meagre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65496,,
Britiannia,Tommills1968,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 183 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$345 million,103 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62338,,
iraandsai,saifulnizam,,10k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Undisciplined Rabble,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$358 million,159 Mbbl; 2 Mbbl,Untapped,None,Indochina,Neutral,8623 km 2,http://blocgame.com/stats.php?id=65232,,
New Kurdi,iiDaveyGuy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 163 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$333 million,2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65348,,
Vatrasta,Ryneir Kreig,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,2 Hundred Tons per month,,Mixed Economy,$355 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65467,,
ZY,ZY The Great,PIRATES,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 8 hours ago,5 Hundred Tons per month,5 Mbbl per month,Free Market,$444 million,1899 Mbbl; 5 Mbbl,Plentiful,Powerful,Egypt,United States,27000 km 2,http://blocgame.com/stats.php?id=64559,1 Tons,
Cavagan,Uhon,,0k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 92 hours ago,5 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Amazonia,Neutral,21333 km 2,http://blocgame.com/stats.php?id=65304,,
SowrCrem,SowrCrem,,26k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 149 hours ago,2 Hundred Tons per month,,Mixed Economy,$352 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65431,,
Tojo,RafaelTrigo1,,9k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 10 hours ago,11 Hundred Tons per month,1 Mbbl per month,Central Planning,$393 million,,Untapped,Small,Gran Colombia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=50821,,
FuckTO,Multi1,,16k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 21 hours ago,5 Hundred Tons per month,,Free Market,$356 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65421,,
FuckPIRATES,Multi2,,16k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 69 hours ago,4 Hundred Tons per month,,Mixed Economy,$356 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65423,,
Soviet Nihon,Sakurai,New Pacific Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 16 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$348 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65086,,
fuckoff,Therevolutionary,,4k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,2 Hundred Tons per month,,Central Planning,$355 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65494,,
Nikaii,dominikai,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 107 hours ago,2 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65505,,
Jayhawks,Emperor Dylan Field,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$354 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65511,,
Mosl,Hyuga,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Amazonia,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64810,,
Preus,Achievement800k,,20k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Standard,last online 68 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$362 million,333 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65539,,
Musso,Yerp,,4k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 167 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,Southern Cone,Neutral,18800 km 2,http://blocgame.com/stats.php?id=64809,,
Ruby Region,Darcy7700,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65487,,
Sander,Sanders,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 116 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65489,,
Izweababa,Xanis Buris,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 91 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65491,,
Heindenbergian,Meck Jeb,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65497,,
Naasje,LucValjean,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 108 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=65504,,
landlyly,lydi21,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$354 million,,Untapped,None,Arabia,Neutral,19100 km 2,http://blocgame.com/stats.php?id=65557,,
Gondollin,Aragorn of Aragon,,3k active personnel,0 ships,Finest of the 19th century,Isolated,None,Undisciplined Rabble,online now,2 Hundred Tons per month,,Mixed Economy,$338 million,,Untapped,None,Gran Colombia,Neutral,10834 km 2,http://blocgame.com/stats.php?id=65003,,
Anarchist Japan,Tracyn,,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 181 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$343 million,1 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65224,,
CBLRUPL,wladwo,Warsaw Pact,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 31 hours ago,4 Hundred Tons per month,,Central Planning,$345 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=65434,,
