country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Utod,Belep,,35k active personnel,0 ships,Finest of the 19th century,Normal,None,Good,last online 110 hours ago,2 Hundred Tons per month,,Mixed Economy,$327 million,62 Mbbl,Untapped,None,Congo,Neutral,23719 km 2,http://blocgame.com/stats.php?id=63910,,
Elikia,Xander627,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 96 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$327 million,2023 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,,
hypocrates,sarah4424,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$327 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64450,,
masterspy,masterspy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64274,,
Tom and Jerry,Tom and Jerry,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64288,,
Kalashstan,Kalashstan,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64289,,
donaldtrump2016,donaldtrump2016,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64293,,
mexicanwall,mexicanwall,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 101 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64294,,
Angawot,Josep Stalin,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 95 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64371,,
Berlanto,Constinople IV,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Atlas,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64377,,
Vistrius,Moltius,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64410,,
Vader,Lord Vader,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61885,,
Angles,Badman,SPQR,20k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 17 hours ago,10 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=62095,,
Americans,Schilling,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,3 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Amazonia,United States,16500 km 2,http://blocgame.com/stats.php?id=64373,,
South Oswar,digger2323,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64414,,
Sharky Lands,vampir24,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 29 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,414 Mbbl; 1 Mbbl,Untapped,None,East Indies,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64418,,
Eisenreich,Aleister,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64421,,
Inoroth,Inoroth,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,3 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Amazonia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=46494,,
Terrorists,Antsa92,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 169 hours ago,2 Hundred Tons per month,,Free Market,$324 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64236,,
Englolia,Mcripfist,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 47 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$323 million,1 Mbbl,Untapped,None,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55796,,
AlHattaf,JaadJafar,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 147 hours ago,3 Hundred Tons per month,,Mixed Economy,$323 million,4577 Mbbl,Untapped,None,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64266,,
Senika,Senikal,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 116 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$322 million,69 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=43769,,
Bung Tongue,BeiberHole69,SPQR,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 69 hours ago,2 Hundred Tons per month,,Central Planning,$322 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64380,,
GayRights,CrazyFrog,Brotherhood of Nod,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 17 hours ago,10 Hundred Tons per month,,Free Market,$321 million,,Untapped,Meagre,Arabia,United States,20274 km 2,http://blocgame.com/stats.php?id=62099,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 43 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$320 million,488 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Rhineland,seasisk,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 44 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49365,,
Rosenstan,Iosif V. Rosen,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54699,,
Makia,Neratu,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55648,,
Anasov,Axale,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$320 million,182 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55892,,
Delmarva,Idaurius,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 46 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59995,,
Eos,AnTaReS Lava,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60044,,
Comworld,ernestasgr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 171 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64227,,
Dutch East Ind.,maximus321,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 26 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64430,,
Artotska,Jorji Hons,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 48 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64434,,
Polk,Alfred Polk,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64443,,
Canantartica,El Chepo,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$320 million,262 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64445,,
olenation,olewizard12,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 42 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64449,,
Iwanttodieistan,LarryTheCableGuy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 154 hours ago,2 Hundred Tons per month,,Central Planning,$319 million,,Untapped,None,The Subcontinent,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64256,,
Malekia,malius,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$319 million,3461 Mbbl,Untapped,None,Egypt,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64391,,
Arabstan,AxanderTheGreat,SPQR,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Undisciplined Rabble,last online 20 hours ago,8 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61659,,
Salad,Salad,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 143 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$318 million,3027 Mbbl; 2 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64277,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 56 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 16 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Last Horn,Prince Charming,The Khilafah,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$317 million,323 Mbbl; 2 Mbbl,Untapped,Meagre,West Africa,Soviet Union,30884 km 2,http://blocgame.com/stats.php?id=64043,,
Zorlockian,Zorlocka,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 149 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=58422,,
Fanboys,Steve Jobs,Comintern,30k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$316 million,2146 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
Sclezocan,prjdrums,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 114 hours ago,2 Hundred Tons per month,,Mixed Economy,$316 million,,Untapped,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=64339,,
Oponimi,Chewy2013,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 113 hours ago,2 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64343,,
Tobiantian,tobyryals,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 49 hours ago,2 Hundred Tons per month,,Central Planning,$316 million,,Untapped,None,Persia,United States,20000 km 2,http://blocgame.com/stats.php?id=64432,,
Putinia,Lank,,27k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 45 hours ago,2 Hundred Tons per month,,Free Market,$316 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64441,,
identitiesys,Jason5555,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$316 million,,Untapped,None,Pacific Rim,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64475,,
bombingsymy,Tahla6969,,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$316 million,,Untapped,None,Pacific Rim,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64477,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,9k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 20 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$315 million,2160 Mbbl; 4 Mbbl,Untapped,None,Arabia,Soviet Union,18682 km 2,http://blocgame.com/stats.php?id=40653,,
Roarspekistan,roar,Che Guevara League,25k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 4 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,449 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59084,,
navifanboy,navifanboy,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 20 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$315 million,3735 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64317,,
Maghreb,Locomocro,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$315 million,3029 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64417,,
Lower Silesia,antivistia,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 33 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64455,,
Caldraniya,Alek_Vulken_I,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 31 hours ago,2 Hundred Tons per month,,Central Planning,$315 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64457,,
Cum,Psycho,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64458,,
Reasonalis,Irate_Moderate,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 31 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$315 million,4485 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64460,,
Polarine,Cheshire,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,,Mixed Economy,$315 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64462,,
landoffensive,landoffensive,,32k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 21 hours ago,2 Hundred Tons per month,,Central Planning,$313 million,68 Mbbl,Untapped,Small,China,United States,22687 km 2,http://blocgame.com/stats.php?id=64291,,
Joseph Stalin,Yidi Gao,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 30 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$312 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64425,,
Oran,ojcrawford,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 45 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$312 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64438,,
Greatness.,Lord Aldridge,,20k active personnel,0 ships,Finest of the 19th century,Isolated,None,Standard,last online 32 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$312 million,402 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64456,,
Jem,Jemma,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 22 hours ago,2 Hundred Tons per month,,Central Planning,$312 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64472,,
doot doot,blusky,,20k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 3 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$311 million,3515 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64465,,
Katerina,JimmyXu,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 45 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$310 million,111 Mbbl; 2 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20200 km 2,http://blocgame.com/stats.php?id=57653,,
IRAQ CHENEY,DICK HUSSEIN,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59881,,
Henessee,JohnLG,,35k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 113 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64303,,
New Bhutan,King Rodriguez,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 48 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64433,,
United Bengal,Dank Eucalyptus,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 27 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64463,,
rFredoom,GODDAMMITSHISH,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 26 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64466,,
Cincinattus,Steveotheguide,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64469,,
Watertown,nukeman654,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 23 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64470,,
ainz ooal gown,momoonga,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 21 hours ago,3 Hundred Tons per month,,Central Planning,$310 million,493 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64473,,
Papi,Papi_PAPI,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 19 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64476,,
Real Niggas,Babatunde,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64478,,
MAMI,samustwist,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 19 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64479,,
Les,Rott,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$310 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64486,,
Luce,Hopp,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$310 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64492,,
North Koreastan,Kim Jong X,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 156 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=39034,,
Agency,/k/altsin,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 1 hours ago,3 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=41378,,
RATHKEALE,Rathkeale,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Angelic,None,Elite,online now,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$309 million,2992 Mbbl; 1 Mbbl,Untapped,Small,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,,
Seixal,Erina Volevah,Che Guevara League,10k active personnel,0 ships,First World War surplus,Nice,1 factory,Undisciplined Rabble,last online 8 hours ago,6 Hundred Tons per month,,Central Planning,$309 million,499 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,,
Ohms,BigJim,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 156 hours ago,3 Hundred Tons per month,,Free Market,$309 million,307 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64254,,
yabinsk,KiRov,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 150 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64267,,
Saxondy,James Scott III,,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 28 hours ago,3 Hundred Tons per month,,Central Planning,$309 million,,Untapped,Meagre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64444,,
Perullamas,Fernandocsv,Steel Brotherhood,20k active personnel,0 ships,Finest of the 19th century,Questionable,None,Good,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$309 million,477 Mbbl,Untapped,Meagre,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64461,,
helliana,devin,,20k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 24 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64468,,
Maos,alkaokaoakoako,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64483,,
Lombar,Vanos,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$309 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64489,,
La Cruz,Ghost,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$309 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64490,,
Colony 9,Homs,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 2 hours ago,2 Hundred Tons per month,,Free Market,$309 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64493,,
NL-Indies,Aanv. De Vries,The Federal Colonies,17k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$308 million,301 Mbbl,Plentiful,Mediocre,East Indies,United States,19602 km 2,http://blocgame.com/stats.php?id=63776,,
Sri Mersing,Rafiqi12,PIRATES,45k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 7 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$308 million,461 Mbbl; 1 Mbbl,Untapped,Small,East Indies,Soviet Union,20300 km 2,http://blocgame.com/stats.php?id=64413,,
Kingdom states,areezie,,25k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 18 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$308 million,2823 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64464,,
molo,Klovis,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$308 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64485,,
Karabakh,Caleb Shumaker,,17k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,4 Hundred Tons per month,,Free Market,$307 million,101 Mbbl,Untapped,None,Mesoamerica,United States,19800 km 2,http://blocgame.com/stats.php?id=64424,,
Qara Qoyunlu,Pole,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Central Planning,$307 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64487,,
Monsanto,Yuris,,4k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Free Market,$307 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64494,,
Goma,Lownslo,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 124 hours ago,2 Hundred Tons per month,,Mixed Economy,$306 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64252,,
Samara,Fridi,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 83 hours ago,2 Hundred Tons per month,,Free Market,$306 million,165 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64323,,
