country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Saudi Arabia,Ayatollah Khajik,The Khilafah,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 1 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$683 million,1431 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,15211 km 2,http://blocgame.com/stats.php?id=40653,,
ileristanistan,TheLongFootOfTheLaw,The Order,156k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,43 Hundred Tons per month,9 Mbbl per month,Central Planning,$681 million,400 Mbbl; 9 Mbbl,Untapped,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Mys glory,Mhanes27,The Order,78k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,25 Hundred Tons per month,8 Mbbl per month,Central Planning,$680 million,114 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Clearwater,Creedence,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 17 hours ago,10 Hundred Tons per month,,Mixed Economy,$677 million,,Untapped,Meagre,Indochina,Soviet Union,9267 km 2,http://blocgame.com/stats.php?id=64249,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,12 Hundred Tons per month,7 Mbbl per month,Central Planning,$676 million,113 Mbbl; 7 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Golden Woods,Celeborn002,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$672 million,2663 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,11045 km 2,http://blocgame.com/stats.php?id=64192,,
Niggatopia,Supreme Nigger,Steel Brotherhood,50k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Good,last online 2 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$672 million,303 Mbbl,Untapped,Small,Gran Colombia,United States,29564 km 2,http://blocgame.com/stats.php?id=64672,,
Hatmistan,Pertti II,Al-Qassam Brigades,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 162 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$671 million,1642 Mbbl; 3 Mbbl,Untapped,Meagre,Atlas,Soviet Union,25535 km 2,http://blocgame.com/stats.php?id=46162,,
lobai91,tokarab,PIRATES,55k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,17 Hundred Tons per month,8 Mbbl per month,Central Planning,$669 million,245 Mbbl,Untapped,Meagre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63061,,
Invasion Nation,Chinese Republican,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 42 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$668 million,103 Mbbl; 4 Mbbl,Untapped,Meagre,China,United States,16500 km 2,http://blocgame.com/stats.php?id=64541,,
Warispeace,Warispeace,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 40 hours ago,2 Hundred Tons per month,,Central Planning,$666 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64278,,
Daricia,Luisinian,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 44 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$664 million,2546 Mbbl; 1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,13477 km 2,http://blocgame.com/stats.php?id=64185,,
Ironforge,Mephasto,Steel Brotherhood,42k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 32 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$662 million,172 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
kitts,kids,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 12 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$662 million,347 Mbbl,Untapped,Mediocre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64269,,
Giggles,vladmgs,,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$660 million,95 Mbbl,,None,The Subcontinent,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64511,,
Arganava,Abdul Hamid Muhammad,,6k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 61 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$657 million,19 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Neutral,7345 km 2,http://blocgame.com/stats.php?id=62223,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$654 million,58 Mbbl; 5 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
The Jar,Mr.Pickles,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$654 million,608 Mbbl; 5 Mbbl,Untapped,Very Powerful,Guinea,Neutral,17701 km 2,http://blocgame.com/stats.php?id=60355,,
Republic Malaya,gerilatimur,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 82 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$652 million,167 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Indies,Neutral,10575 km 2,http://blocgame.com/stats.php?id=61889,,
nerfprotoss,nerfprotoss,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$648 million,2765 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13750 km 2,http://blocgame.com/stats.php?id=64362,,
Esmair,muffjin,The Order,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 20 hours ago,10 Hundred Tons per month,2 Mbbl per month,Free Market,$647 million,291 Mbbl,Untapped,Mediocre,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Kotasinga,Stalin VI,The Order,44k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 29 hours ago,13 Hundred Tons per month,3 Mbbl per month,Central Planning,$646 million,317 Mbbl; 3 Mbbl,Untapped,Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Mobique,Ebrya,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$645 million,59 Mbbl,Untapped,Meagre,China,United States,16335 km 2,http://blocgame.com/stats.php?id=61587,,
Alpha,Ryguy1005,Steel Brotherhood,28k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 19 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$645 million,152 Mbbl,Untapped,Mediocre,Gran Colombia,United States,27581 km 2,http://blocgame.com/stats.php?id=64279,,
Adrianopolis,XAdrianT,The Order,119k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 6 hours ago,31 Hundred Tons per month,9 Mbbl per month,Free Market,$643 million,3816 Mbbl,Untapped,Very Powerful,Arabia,United States,35794 km 2,http://blocgame.com/stats.php?id=55912,,
Shinjukus,Lord Yaz,The Divine Council,57k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,20 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$642 million,176 Mbbl,Untapped,Large,Pacific Rim,United States,23665 km 2,http://blocgame.com/stats.php?id=64048,,
Scorvia,ShadyWolf313,Steel Brotherhood,25k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 4 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$642 million,409 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Ceylon,Durruti,,9k active personnel,0 ships,First World War surplus,Good,1 factory,Poor,last online 30 hours ago,6 Hundred Tons per month,,Mixed Economy,$641 million,65 Mbbl,,None,The Subcontinent,Neutral,7513 km 2,http://blocgame.com/stats.php?id=63194,,
Sttusau,someLeader1,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 105 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$640 million,69 Mbbl,Untapped,None,Pacific Rim,United States,13613 km 2,http://blocgame.com/stats.php?id=64382,,
kailam,kailam,The Divine Council,77k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 6 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$639 million,370 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,33550 km 2,http://blocgame.com/stats.php?id=61608,,
Yidi Gao,Clayton Gao,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 117 hours ago,2 Hundred Tons per month,,Central Planning,$636 million,,Untapped,None,China,United States,13342 km 2,http://blocgame.com/stats.php?id=64426,,
Sannari,ButteryIcarus,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 96 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$635 million,55 Mbbl; 2 Mbbl,Untapped,None,China,Neutral,22650 km 2,http://blocgame.com/stats.php?id=42940,,
cancerpls,cancerpls,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 40 hours ago,2 Hundred Tons per month,,Central Planning,$633 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64297,,
Frostyputania,Frostyputa,The Order,52k active personnel,1 ships,Second World War surplus,Nice,2 factories,Elite,last online 8 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$632 million,363 Mbbl; 2 Mbbl,Untapped,Large,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,,
pengkalan chepa,sultan pali,,9k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,last online 20 hours ago,2 Hundred Tons per month,,Mixed Economy,$631 million,70 Mbbl,,None,East Indies,Neutral,4426 km 2,http://blocgame.com/stats.php?id=60742,,
Mont Blanc,Tesco,,25k active personnel,0 ships,Second World War surplus,Normal,None,Undisciplined Rabble,last online 11 hours ago,0 Hundred Tons per month,,Mixed Economy,$629 million,218 Mbbl,Near Depletion,None,Arabia,Neutral,778 km 2,http://blocgame.com/stats.php?id=62644,,
siput sedut,Mr. President Aizat,The Divine Council,175k active personnel,1 ships,Second World War surplus,Angelic,3 factories,Standard,last online 6 hours ago,25 Hundred Tons per month,14 Mbbl per month,Free Market,$628 million,289 Mbbl,Untapped,Powerful,East Indies,United States,40289 km 2,http://blocgame.com/stats.php?id=60552,,
Eralidor,Traror,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 166 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$627 million,1658 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,15740 km 2,http://blocgame.com/stats.php?id=61304,,
Cuttlefish,DruidOfDiscord,Interpol,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 65 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$625 million,250 Mbbl; 2 Mbbl,Untapped,Large,Pacific Rim,United States,26994 km 2,http://blocgame.com/stats.php?id=63884,,
Arabstan,AxanderTheGreat,SPQR,7k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Elite,last online 16 hours ago,8 Hundred Tons per month,,Free Market,$622 million,,Untapped,Mediocre,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61659,,
rajallian,rajallian,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 20 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$622 million,1401 Mbbl; 9 Mbbl,Near Depletion,None,Persia,Neutral,8903 km 2,http://blocgame.com/stats.php?id=64144,,
BaniMelayu,PlayboyMelayu,,19k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 7 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$621 million,3 Mbbl,Depleted,None,The Subcontinent,Neutral,5409 km 2,http://blocgame.com/stats.php?id=61862,,
korea____one,clark510,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 71 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$621 million,1482 Mbbl; 5 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,12948 km 2,http://blocgame.com/stats.php?id=63941,,
icenation,icenation,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$620 million,1191 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64337,,
Antartica,X-DZ-X,The Khilafah,59k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 3 hours ago,10 Hundred Tons per month,7 Mbbl per month,Central Planning,$618 million,5674 Mbbl; 7 Mbbl,Untapped,Small,Atlas,Soviet Union,30515 km 2,http://blocgame.com/stats.php?id=64669,,
Somaliya,Al Somali,Interpol,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,6 Hundred Tons per month,7 Mbbl per month,Central Planning,$615 million,3894 Mbbl; 7 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,28608 km 2,http://blocgame.com/stats.php?id=52569,,
NL-Indies,Aanv. De Vries,The Federal Colonies,32k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,6 Hundred Tons per month,4 Mbbl per month,Free Market,$615 million,247 Mbbl,Untapped,Large,East Indies,United States,23267 km 2,http://blocgame.com/stats.php?id=63776,,
Perullamas,Fernandocsv,Steel Brotherhood,36k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,5 Hundred Tons per month,3 Mbbl per month,Free Market,$613 million,445 Mbbl,Plentiful,Meagre,Gran Colombia,United States,22727 km 2,http://blocgame.com/stats.php?id=64461,,
Dissapointment,El Jefe 2.0,,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 90 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$612 million,164 Mbbl; 2 Mbbl,Plentiful,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64053,,
TheDankLight,TheDankDark,The Divine Council,30k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 38 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$611 million,3531 Mbbl; 6 Mbbl,Untapped,Mediocre,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=60950,,
bukitbendera98,myms7375,PIRATES,10k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,10 Hundred Tons per month,5 Mbbl per month,Free Market,$610 million,4607 Mbbl; 5 Mbbl,Near Depletion,Meagre,Arabia,United States,22620 km 2,http://blocgame.com/stats.php?id=62501,,
District21,Nizarudinjohari,PIRATES,17k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 12 hours ago,4 Hundred Tons per month,5 Mbbl per month,Central Planning,$609 million,590 Mbbl; 5 Mbbl,Near Depletion,None,Arabia,United States,7309 km 2,http://blocgame.com/stats.php?id=62938,,
Karipuley,mapley,PIRATES,57k active personnel,1 ships,First World War surplus,Angelic,3 factories,Good,online now,9 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$607 million,358 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,30459 km 2,http://blocgame.com/stats.php?id=64454,,
Bahavian,Captain LoveDucks,The Divine Council,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 19 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$605 million,17 Mbbl; 4 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
Emberica,Whynamewhy,,9k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 85 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$603 million,962 Mbbl,Untapped,None,Persia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=60147,,
HCLI COG Div,Silphiel,The Order,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 16 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$602 million,205 Mbbl; 3 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
landoffensive,landoffensive,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 98 hours ago,2 Hundred Tons per month,,Central Planning,$595 million,57 Mbbl,Untapped,Small,China,Soviet Union,18346 km 2,http://blocgame.com/stats.php?id=64291,,
balemu1987,balemu1987,,31k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 20 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$592 million,78 Mbbl; 1 Mbbl,Near Depletion,None,Indochina,Neutral,9067 km 2,http://blocgame.com/stats.php?id=63972,,
Zepplin,Hammer,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 3 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$592 million,2942 Mbbl; 3 Mbbl,Untapped,None,Persia,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64512,,
Horgrif,roxim teaga,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 159 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$588 million,1 Mbbl,Untapped,None,Amazonia,Neutral,13560 km 2,http://blocgame.com/stats.php?id=55571,,
MumbosMountain,Mumbo Jumbo,,73k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,17 Hundred Tons per month,3 Mbbl per month,Free Market,$587 million,146 Mbbl,,Mediocre,Mesoamerica,United States,31934 km 2,http://blocgame.com/stats.php?id=54444,,
Nanyang,Mister_N,The Order,49k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 2 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$586 million,297 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,21462 km 2,http://blocgame.com/stats.php?id=62916,,
blanco,finalsolution,The Order,82k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,18 Hundred Tons per month,8 Mbbl per month,Central Planning,$586 million,4755 Mbbl,Untapped,Powerful,Arabia,Soviet Union,35477 km 2,http://blocgame.com/stats.php?id=63245,,
Gerik,SeaQuest,PIRATES,7k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 24 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$585 million,26 Mbbl,,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
Melengkar Alam,Raja dewata,The Divine Council,58k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 2 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$584 million,4970 Mbbl; 13 Mbbl,Plentiful,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$581 million,240 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
Corn God,gonzi,The Order,25k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 13 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$581 million,34 Mbbl; 1 Mbbl,Untapped,Mediocre,Amazonia,Soviet Union,31023 km 2,http://blocgame.com/stats.php?id=64682,,
Sheym,Ooodin,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 143 hours ago,2 Hundred Tons per month,,Mixed Economy,$580 million,,Untapped,None,Egypt,Neutral,13077 km 2,http://blocgame.com/stats.php?id=61826,,
Disnomica,Chaad,The Divine Council,97k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,10 Hundred Tons per month,13 Mbbl per month,Central Planning,$578 million,3445 Mbbl; 13 Mbbl,,Somewhat Large,Arabia,Soviet Union,33547 km 2,http://blocgame.com/stats.php?id=60992,,
bird land,birdjoseph,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Elite,last online 42 hours ago,0 Hundred Tons per month,,Free Market,$578 million,343 Mbbl,Plentiful,None,China,Soviet Union,9038 km 2,http://blocgame.com/stats.php?id=61878,,
Stings,Sting,The Federal Colonies,74k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 6 hours ago,17 Hundred Tons per month,11 Mbbl per month,Free Market,$577 million,3701 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,20165 km 2,http://blocgame.com/stats.php?id=62660,,
Moshav,Moshe Dayan,The Divine Council,7k active personnel,0 ships,First World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 8 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$576 million,3230 Mbbl; 6 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,24312 km 2,http://blocgame.com/stats.php?id=64593,,
Azari,LOLDAROFL,,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 65 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$574 million,322 Mbbl; 1 Mbbl,Untapped,Meagre,China,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64199,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 23 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$573 million,207 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Deuss Vult,Jeremiah IX,The Order,33k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,7 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$573 million,2250 Mbbl,Untapped,Small,Arabia,United States,22888 km 2,http://blocgame.com/stats.php?id=64697,,
KL Lanas,suwey90,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$572 million,45 Mbbl,Untapped,Somewhat Large,East Indies,United States,20000 km 2,http://blocgame.com/stats.php?id=60623,,
Jurestist,truenova,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 65 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$571 million,,Untapped,None,East Indies,Neutral,12947 km 2,http://blocgame.com/stats.php?id=59705,,
Canantartica,El Chepo,Steel Brotherhood,15k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 61 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$569 million,224 Mbbl,Untapped,Meagre,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64445,,
Crashlantis,The Great Crashimo,The Order,60k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,20 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$568 million,2206 Mbbl,Untapped,Large,Egypt,United States,38912 km 2,http://blocgame.com/stats.php?id=50932,,
Kgkerambit,Mrqayyum,The Order,106k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,32 Hundred Tons per month,11 Mbbl per month,Free Market,$568 million,62 Mbbl; 11 Mbbl,Untapped,Very Powerful,East Indies,United States,37830 km 2,http://blocgame.com/stats.php?id=61014,,
deathtotyrants,deathtotyrants,,5k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 14 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$567 million,2886 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,13313 km 2,http://blocgame.com/stats.php?id=64328,,
EthariousDrag,VynerBrook,Steel Brotherhood,34k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 6 hours ago,11 Hundred Tons per month,8 Mbbl per month,Central Planning,$567 million,5015 Mbbl,Untapped,Small,Egypt,Soviet Union,30628 km 2,http://blocgame.com/stats.php?id=64596,,
Beluncas War,RamaRama,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 32 hours ago,15 Hundred Tons per month,18 Mbbl per month,Free Market,$566 million,18 Mbbl,Untapped,Large,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
molo,Klovis,,5k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 100 hours ago,2 Hundred Tons per month,,Mixed Economy,$566 million,,Untapped,None,Amazonia,Neutral,13640 km 2,http://blocgame.com/stats.php?id=64485,,
Flower Hippies,Wolololo,Steel Brotherhood,38k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$566 million,290 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,United States,26339 km 2,http://blocgame.com/stats.php?id=64563,,
Genowia,ThePole,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 25 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$564 million,129 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
Remote,Burgerking,The United Nations,101k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,34 Hundred Tons per month,11 Mbbl per month,Free Market,$563 million,50 Mbbl,Untapped,Large,Pacific Rim,United States,41523 km 2,http://blocgame.com/stats.php?id=61201,,
fishball,fishballfish6,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 20 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$561 million,12 Mbbl; 2 Mbbl,Plentiful,None,Pacific Rim,Neutral,3812 km 2,http://blocgame.com/stats.php?id=61050,,
BIOR KELANTOK,Krul,The Divine Council,49k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 12 hours ago,10 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$561 million,254 Mbbl,Plentiful,Somewhat Large,Pacific Rim,United States,16172 km 2,http://blocgame.com/stats.php?id=61489,,
