country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Viktoria,gracious leader skylar,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,online now,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$641 million,110 Mbbl; 4 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,22412 km 2,http://blocgame.com/stats.php?id=40188,,
kailam,kailam,The Divine Council,55k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,online now,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$641 million,400 Mbbl; 3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,30647 km 2,http://blocgame.com/stats.php?id=61608,,
Petrovistan,JMHOLM,The Federal Colonies,4k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,online now,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$641 million,3590 Mbbl,Near Depletion,Small,Mesopotamia,United States,13123 km 2,http://blocgame.com/stats.php?id=64147,,
Subcarpathia,Munmen,Divine League,66k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 40 hours ago,13 Hundred Tons per month,9 Mbbl per month,Free Market,$640 million,3047 Mbbl,Untapped,Mediocre,Arabia,United States,27636 km 2,http://blocgame.com/stats.php?id=63976,,
Lamerique,Jamie Lopez,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 61 hours ago,3 Hundred Tons per month,,Mixed Economy,$640 million,,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64104,,
District21,Nizarudinjohari,PIRATES,19k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,online now,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$638 million,906 Mbbl,Depleted,None,Arabia,United States,10636 km 2,http://blocgame.com/stats.php?id=62938,,
Bosnistan,JosipBrozDidNothingWrong,,1k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 82 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$637 million,1108 Mbbl; 6 Mbbl,,None,Arabia,Neutral,3825 km 2,http://blocgame.com/stats.php?id=63423,,
rajallian,rajallian,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,online now,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$637 million,2129 Mbbl; 9 Mbbl,,None,Persia,Neutral,13078 km 2,http://blocgame.com/stats.php?id=64144,,
Frostyputania,Frostyputa,The Order,52k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 8 hours ago,8 Hundred Tons per month,1 Mbbl per month,Central Planning,$636 million,382 Mbbl; 1 Mbbl,Untapped,Large,Gran Colombia,Neutral,27165 km 2,http://blocgame.com/stats.php?id=42065,,1 Tons
semerah padi,azrilahm,PIRATES,28k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,9 Hundred Tons per month,3 Mbbl per month,Central Planning,$636 million,217 Mbbl; 3 Mbbl,Untapped,Large,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62389,,
Mys glory,Mhanes27,The Order,75k active personnel,3 ships,Second World War surplus,Normal,2 factories,Good,online now,22 Hundred Tons per month,8 Mbbl per month,Central Planning,$635 million,194 Mbbl; 8 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
Austone,iAustin,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 54 hours ago,3 Hundred Tons per month,,Central Planning,$630 million,211 Mbbl,Untapped,None,Caribbean,Neutral,13613 km 2,http://blocgame.com/stats.php?id=53733,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,12k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 14 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$626 million,2108 Mbbl; 4 Mbbl,Untapped,Meagre,Arabia,Soviet Union,22124 km 2,http://blocgame.com/stats.php?id=40653,,
Rararaland,Whiskertoes,The Divine Council,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,15 Hundred Tons per month,10 Mbbl per month,Central Planning,$624 million,5282 Mbbl; 10 Mbbl,Untapped,Large,Arabia,Soviet Union,31490 km 2,http://blocgame.com/stats.php?id=49272,,
Chinese Empire,Chairman Mao Zedong,The Divine Council,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,9 Hundred Tons per month,4 Mbbl per month,Central Planning,$623 million,105 Mbbl; 4 Mbbl,Untapped,Mediocre,China,Soviet Union,32479 km 2,http://blocgame.com/stats.php?id=54448,,
MyKingdom,General,PIRATES,61k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,online now,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$623 million,285 Mbbl; 6 Mbbl,Untapped,Large,East Indies,Soviet Union,32579 km 2,http://blocgame.com/stats.php?id=60728,,
The Shitposters,The Pez,The Order,46k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$622 million,276 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,27493 km 2,http://blocgame.com/stats.php?id=63636,,
Kotasinga,Stalin VI,The Order,36k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 37 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$621 million,18 Mbbl; 3 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,29709 km 2,http://blocgame.com/stats.php?id=60448,,
Dicktopia,Renegade4life,,34k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 126 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$621 million,145 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,United States,20614 km 2,http://blocgame.com/stats.php?id=63360,,
fishball,fishballfish6,,6k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,online now,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$619 million,38 Mbbl; 2 Mbbl,,None,Pacific Rim,Neutral,5543 km 2,http://blocgame.com/stats.php?id=61050,,
BaniMelayu,PlayboyMelayu,,19k active personnel,0 ships,First World War surplus,Angelic,None,Poor,online now,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$619 million,3 Mbbl,Depleted,None,The Subcontinent,Neutral,6990 km 2,http://blocgame.com/stats.php?id=61862,,
Compost,Colop,The Order,12k active personnel,0 ships,Second World War surplus,Good,2 factories,Standard,last online 10 hours ago,23 Hundred Tons per month,2 Mbbl per month,Central Planning,$618 million,602 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,38031 km 2,http://blocgame.com/stats.php?id=62506,,
Messer,Arathis,The Order,43k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 28 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$616 million,168 Mbbl; 4 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,26552 km 2,http://blocgame.com/stats.php?id=52483,,
SUNGAI KERAK,Nizarudin,PIRATES,51k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,8 Hundred Tons per month,6 Mbbl per month,Free Market,$616 million,177 Mbbl,Untapped,Large,East Indies,United States,26434 km 2,http://blocgame.com/stats.php?id=61710,,
Kgkerambit,Mrqayyum,The Order,111k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Good,last online 1 hours ago,28 Hundred Tons per month,11 Mbbl per month,Free Market,$615 million,132 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,34330 km 2,http://blocgame.com/stats.php?id=61014,,
The Jar,Mr.Pickles,The Order,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$613 million,266 Mbbl; 3 Mbbl,Untapped,Large,Guinea,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60355,,
Netland,netcode,The Order,70k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$613 million,55 Mbbl,Untapped,Mediocre,Mesoamerica,United States,27493 km 2,http://blocgame.com/stats.php?id=63148,,
Ishtar,Magnus Magnus,Brotherhood of Nod,55k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,18 Hundred Tons per month,11 Mbbl per month,Central Planning,$612 million,4799 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31191 km 2,http://blocgame.com/stats.php?id=55882,,
MAROSTONIA,SAAD2016,,5k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 6 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$612 million,771 Mbbl,,None,Atlas,United States,7800 km 2,http://blocgame.com/stats.php?id=64019,,
Caballos,T�mas,The United Nations,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$611 million,235 Mbbl,Untapped,Small,The Subcontinent,United States,25131 km 2,http://blocgame.com/stats.php?id=5261,,
Hezstallah,Stalinasrallah,Al-Qassam Brigades,20k active personnel,0 ships,First World War surplus,Isolated,1 factory,Elite,last online 4 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$609 million,1931 Mbbl; 6 Mbbl,,Mediocre,Arabia,Soviet Union,12564 km 2,http://blocgame.com/stats.php?id=64096,,
Jitra,feemerrkoll,The Order,5k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Undisciplined Rabble,last online 22 hours ago,12 Hundred Tons per month,3 Mbbl per month,Central Planning,$605 million,291 Mbbl; 3 Mbbl,,Meagre,East Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62661,,
Zakut,banito,,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 134 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$604 million,1 Mbbl,Untapped,None,Caribbean,United States,16335 km 2,http://blocgame.com/stats.php?id=64101,,
siput sedut,Mr. President Aizat,The Divine Council,161k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,22 Hundred Tons per month,13 Mbbl per month,Free Market,$603 million,49 Mbbl,Untapped,Powerful,East Indies,United States,31988 km 2,http://blocgame.com/stats.php?id=60552,,
honk honk,Space Hitler,The Khilafah,59k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,14 Hundred Tons per month,8 Mbbl per month,Central Planning,$603 million,2273 Mbbl,,Somewhat Large,Mesopotamia,Soviet Union,25040 km 2,http://blocgame.com/stats.php?id=63623,,
Mestsdgd,Hans,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 129 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$602 million,204 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,Neutral,11345 km 2,http://blocgame.com/stats.php?id=41651,,
HCLI COG Div,Silphiel,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,12 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$602 million,227 Mbbl; 2 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
Bosniastan,JosipBroz,Comintern,39k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 2 hours ago,11 Hundred Tons per month,11 Mbbl per month,Central Planning,$602 million,3342 Mbbl; 11 Mbbl,,Mediocre,Arabia,Soviet Union,21990 km 2,http://blocgame.com/stats.php?id=64305,,
Milano,Milanostrom,The Divine Council,71k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 11 hours ago,16 Hundred Tons per month,,Central Planning,$601 million,57 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,31028 km 2,http://blocgame.com/stats.php?id=63012,,
bird land,birdjoseph,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Mixed Economy,$600 million,,Near Depletion,None,China,Neutral,10845 km 2,http://blocgame.com/stats.php?id=61878,,
Cuttlefish,DruidOfDiscord,Interpol,11k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 4 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$600 million,270 Mbbl; 2 Mbbl,,Large,Pacific Rim,United States,27266 km 2,http://blocgame.com/stats.php?id=63884,,
claytonG,clayton yidi,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 136 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$598 million,203 Mbbl; 2 Mbbl,Untapped,Meagre,China,Soviet Union,15973 km 2,http://blocgame.com/stats.php?id=64428,,
woosha,blaatje,The United Nations,4k active personnel,0 ships,First World War surplus,Nice,1 factory,Poor,last online 135 hours ago,8 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$594 million,714 Mbbl; 11 Mbbl,Untapped,None,Egypt,Neutral,11345 km 2,http://blocgame.com/stats.php?id=58158,,
Polskim,SelectBrony,,14k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$592 million,3197 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,11231 km 2,http://blocgame.com/stats.php?id=62207,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$591 million,3110 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
ileristanistan,TheLongFootOfTheLaw,The Order,136k active personnel,3 ships,Second World War surplus,Good,3 factories,Good,last online 2 hours ago,34 Hundred Tons per month,7 Mbbl per month,Central Planning,$587 million,479 Mbbl; 7 Mbbl,Plentiful,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Shraith,DarkDeath_1997,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 112 hours ago,2 Hundred Tons per month,,Central Planning,$585 million,,Untapped,None,West Africa,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64197,,
Skhrimm,Ept24I5,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,,Mixed Economy,$584 million,,Untapped,None,China,Neutral,7722 km 2,http://blocgame.com/stats.php?id=54756,,
Giordano,MR. DaddyCool,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 57 hours ago,2 Hundred Tons per month,4 Mbbl per month,Central Planning,$583 million,6827 Mbbl; 4 Mbbl,Untapped,Large,Arabia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62791,,
deepfriedbutter,kittenSmasher,SPQR,44k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 33 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$582 million,375 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,,
Bahavian,Captain LoveDucks,The Divine Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 12 hours ago,10 Hundred Tons per month,3 Mbbl per month,Central Planning,$581 million,53 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
Kikkomen,general_tso_chiken,The United Nations,55k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,7 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$580 million,104 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,32756 km 2,http://blocgame.com/stats.php?id=53662,,1 Tons
oreoxmonster,haramxjadah,The Divine Council,8k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 7 hours ago,11 Hundred Tons per month,5 Mbbl per month,Free Market,$579 million,5816 Mbbl,Plentiful,Mediocre,Persia,Neutral,32621 km 2,http://blocgame.com/stats.php?id=64351,,
Rats,Banjax,The Divine Council,27k active personnel,0 ships,First World War surplus,Good,1 factory,Undisciplined Rabble,last online 3 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$577 million,426 Mbbl,Untapped,Mediocre,Amazonia,United States,22583 km 2,http://blocgame.com/stats.php?id=64509,,
Lain,Red Terror,The Order,111k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$575 million,6527 Mbbl; 13 Mbbl,Near Depletion,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$575 million,115 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Clearwater,Creedence,,24k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 4 hours ago,10 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$574 million,1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64249,,
West-Korea,Chang Kai-Shrek,Illuminati,5k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,,Mixed Economy,$573 million,287 Mbbl,Untapped,Meagre,China,United States,16417 km 2,http://blocgame.com/stats.php?id=64148,,
Lewd Place,Cute Girl,Lithuanian Coalition,55k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 48 hours ago,22 Hundred Tons per month,9 Mbbl per month,Free Market,$572 million,1130 Mbbl,Near Depletion,Mediocre,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Serbija,Radovan Karad�i�,Lithuanian Coalition,80k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 10 hours ago,19 Hundred Tons per month,13 Mbbl per month,Central Planning,$571 million,2527 Mbbl; 13 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,29377 km 2,http://blocgame.com/stats.php?id=62971,,
Scorvia,ShadyWolf313,Che Guevara League,19k active personnel,0 ships,Second World War surplus,Questionable,None,Standard,last online 10 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$571 million,429 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
Kitt,cici,PIRATES,20k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 6 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$571 million,85 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64247,,
Qaramur,Qaram,The Order,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,6 Hundred Tons per month,,Free Market,$570 million,,,Small,The Subcontinent,Soviet Union,11369 km 2,http://blocgame.com/stats.php?id=62861,,
balemu1987,balemu1987,,6k active personnel,0 ships,First World War surplus,Angelic,None,Undisciplined Rabble,online now,2 Hundred Tons per month,1 Mbbl per month,Free Market,$569 million,104 Mbbl; 1 Mbbl,Untapped,None,Indochina,Neutral,10989 km 2,http://blocgame.com/stats.php?id=63972,,
11Bgde Para,Pak Cik Kordi,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$568 million,124 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
Buzir,Sir Ribuz,Che Guevara League,50k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,23 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$568 million,104 Mbbl,Untapped,Meagre,Southern Cone,United States,31413 km 2,http://blocgame.com/stats.php?id=64064,,
Cairobya,Garry Lorvathian,The Federal Colonies,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$568 million,949 Mbbl,Untapped,Mediocre,Egypt,United States,20630 km 2,http://blocgame.com/stats.php?id=64173,,
Samsayum,Kadetdeen86,The Order,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,11 Hundred Tons per month,7 Mbbl per month,Central Planning,$567 million,161 Mbbl; 7 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,19484 km 2,http://blocgame.com/stats.php?id=63640,,
Tarsonis,Kalast,,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$566 million,459 Mbbl; 2 Mbbl,,Mediocre,Congo,Neutral,18623 km 2,http://blocgame.com/stats.php?id=62868,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 5 hours ago,3 Hundred Tons per month,,Mixed Economy,$564 million,,Near Depletion,None,Pacific Rim,Neutral,7801 km 2,http://blocgame.com/stats.php?id=63380,,
Warispeace,Warispeace,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$563 million,,Untapped,Meagre,China,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64278,,
Republic Malaya,gerilatimur,PIRATES,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 26 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$561 million,230 Mbbl; 3 Mbbl,Untapped,Powerful,East Indies,Neutral,12818 km 2,http://blocgame.com/stats.php?id=61889,,
Melengkar Alam,Raja dewata,The Divine Council,72k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 11 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$560 million,5100 Mbbl; 13 Mbbl,Untapped,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
Liszonia,Liszon,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,15 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$560 million,4535 Mbbl; 10 Mbbl,Untapped,Meagre,Atlas,Soviet Union,11475 km 2,http://blocgame.com/stats.php?id=62783,,
Durmatagno,LordHamster,,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$559 million,359 Mbbl,Untapped,Meagre,Indochina,United States,16172 km 2,http://blocgame.com/stats.php?id=57978,,
Pasir Dua Butir,Rocky Malaya,The Order,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$554 million,67 Mbbl; 6 Mbbl,Untapped,Somewhat Large,East Indies,United States,16500 km 2,http://blocgame.com/stats.php?id=60687,,
ARABOBIA,King Boobooboobsies,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 17 hours ago,4 Hundred Tons per month,4 Mbbl per month,Central Planning,$554 million,642 Mbbl; 4 Mbbl,,None,Arabia,Neutral,7645 km 2,http://blocgame.com/stats.php?id=62683,,
Gumbo,Gumbo954,Steel Brotherhood,13k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,6 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$554 million,180 Mbbl; 4 Mbbl,Untapped,Mediocre,Caribbean,United States,16500 km 2,http://blocgame.com/stats.php?id=64201,,
Kampung Dusun,Sarip Dol,PIRATES,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$553 million,178 Mbbl; 6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
Genowia,ThePole,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 35 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$549 million,189 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
bukitbendera98,myms7375,The Order,58k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Standard,last online 4 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$547 million,5471 Mbbl; 4 Mbbl,,Mediocre,Arabia,United States,23245 km 2,http://blocgame.com/stats.php?id=62501,,
Much War,Dan The Magic Man,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$546 million,3743 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,40406 km 2,http://blocgame.com/stats.php?id=61645,,
BerkeVille,VintageTanker,,5k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 51 hours ago,2 Hundred Tons per month,,Mixed Economy,$545 million,,Untapped,None,Southern Africa,Neutral,5026 km 2,http://blocgame.com/stats.php?id=59187,,
\\\'Murica,Blob26,,2k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 62 hours ago,2 Hundred Tons per month,,Mixed Economy,$542 million,,Untapped,None,Caribbean,Neutral,9455 km 2,http://blocgame.com/stats.php?id=59539,,
Langit7,Echa,Brotherhood of Nod,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,12 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$540 million,1740 Mbbl,Untapped,Large,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
landoffensive,landoffensive,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$539 million,68 Mbbl,Untapped,Small,China,Soviet Union,22687 km 2,http://blocgame.com/stats.php?id=64291,,
Errvistan,ERRV2,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 3 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$539 million,186 Mbbl; 2 Mbbl,,Meagre,Gran Colombia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64330,,
America,Superman,The Divine Council,29k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 9 hours ago,8 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$534 million,344 Mbbl,Untapped,Small,West Africa,United States,24965 km 2,http://blocgame.com/stats.php?id=40167,,
Golden Woods,Celeborn002,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 4 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$534 million,3217 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64192,,
