country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Viktoria,gracious leader skylar,The Order,48k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 8 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$617 million,98 Mbbl; 4 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,22412 km 2,http://blocgame.com/stats.php?id=40188,,
MyKingdom,General,PIRATES,64k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$617 million,267 Mbbl; 6 Mbbl,Untapped,Large,East Indies,Soviet Union,33132 km 2,http://blocgame.com/stats.php?id=60728,,
Austone,iAustin,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 29 hours ago,3 Hundred Tons per month,,Central Planning,$616 million,176 Mbbl,Untapped,None,Caribbean,Neutral,11345 km 2,http://blocgame.com/stats.php?id=53733,,
Compost,Colop,The Order,40k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Poor,last online 9 hours ago,23 Hundred Tons per month,2 Mbbl per month,Central Planning,$616 million,596 Mbbl; 2 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,38031 km 2,http://blocgame.com/stats.php?id=62506,,
�����,vano,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 130 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$615 million,366 Mbbl; 1 Mbbl,Untapped,Meagre,East Indies,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=64370,,
oliverhard,oliver hardwick,The Divine Council,31k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$613 million,3071 Mbbl; 13 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32039 km 2,http://blocgame.com/stats.php?id=53822,,
Ishtar,Magnus Magnus,Brotherhood of Nod,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 24 hours ago,19 Hundred Tons per month,11 Mbbl per month,Central Planning,$612 million,4766 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,31191 km 2,http://blocgame.com/stats.php?id=55882,,
DickKickem,SirReginaldDickface,The Order,35k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 30 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$612 million,109 Mbbl; 2 Mbbl,Untapped,Small,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59772,,
Tigner,atiah,The Order,36k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 4 hours ago,17 Hundred Tons per month,4 Mbbl per month,Free Market,$612 million,6173 Mbbl,Untapped,Large,Egypt,United States,26820 km 2,http://blocgame.com/stats.php?id=64128,,
Golden Woods,Celeborn002,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$612 million,3211 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13613 km 2,http://blocgame.com/stats.php?id=64192,,
Petrovistan,JMHOLM,The Federal Colonies,31k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 9 hours ago,5 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$611 million,2978 Mbbl,Near Depletion,Small,Mesopotamia,United States,10827 km 2,http://blocgame.com/stats.php?id=64147,,
Ironforge,Mephasto,Steel Brotherhood,42k active personnel,0 ships,Second World War surplus,Nice,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$606 million,179 Mbbl,Untapped,Small,Amazonia,United States,26996 km 2,http://blocgame.com/stats.php?id=63135,,
Iraqghanistan,an unwashed arab.,The Khilafah,2k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 18 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$606 million,1535 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,16665 km 2,http://blocgame.com/stats.php?id=64180,,
11Bgde Para,Pak Cik Kordi,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 9 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$605 million,106 Mbbl; 6 Mbbl,Untapped,Powerful,Pacific Rim,Soviet Union,26329 km 2,http://blocgame.com/stats.php?id=62652,,
GWNP,brody1337,,8k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 27 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$605 million,103 Mbbl; 2 Mbbl,Plentiful,None,West Africa,Neutral,11121 km 2,http://blocgame.com/stats.php?id=64007,,
Milano,Milanostrom,The Divine Council,71k active personnel,2 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 34 hours ago,17 Hundred Tons per month,,Central Planning,$604 million,57 Mbbl,Untapped,Somewhat Large,Pacific Rim,Soviet Union,31028 km 2,http://blocgame.com/stats.php?id=63012,,
rajallian,rajallian,,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$603 million,1749 Mbbl; 9 Mbbl,Depleted,None,Persia,Neutral,10790 km 2,http://blocgame.com/stats.php?id=64144,,
HCLI COG Div,Silphiel,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 9 hours ago,13 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$602 million,221 Mbbl; 2 Mbbl,Untapped,Large,Congo,Neutral,27061 km 2,http://blocgame.com/stats.php?id=54510,,
Bosnistan,JosipBrozDidNothingWrong,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 129 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$602 million,906 Mbbl; 6 Mbbl,Plentiful,None,Arabia,Neutral,3188 km 2,http://blocgame.com/stats.php?id=63423,,
CLASSIFIED,unidentified,PIRATES,45k active personnel,0 ships,Second World War surplus,Normal,2 factories,Good,online now,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$602 million,385 Mbbl,Untapped,Mediocre,East Indies,United States,25938 km 2,http://blocgame.com/stats.php?id=64604,,
Langit7,Echa,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,12 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$601 million,1713 Mbbl,Untapped,Large,Arabia,Neutral,19799 km 2,http://blocgame.com/stats.php?id=61131,,
Lewd Place,Cute Girl,Lithuanian Coalition,59k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,last online 15 hours ago,23 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$601 million,1102 Mbbl; 10 Mbbl,,Somewhat Large,Caribbean,Soviet Union,30807 km 2,http://blocgame.com/stats.php?id=61620,,
Cuttlefish,DruidOfDiscord,Interpol,17k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$600 million,264 Mbbl; 2 Mbbl,,Large,Pacific Rim,United States,27266 km 2,http://blocgame.com/stats.php?id=63884,,
Stings,Sting,The Federal Colonies,66k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,15 Hundred Tons per month,11 Mbbl per month,Free Market,$597 million,3778 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,20165 km 2,http://blocgame.com/stats.php?id=62660,,
Kampung Dusun,Sarip Dol,PIRATES,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,12 Hundred Tons per month,6 Mbbl per month,Central Planning,$596 million,160 Mbbl; 6 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,24001 km 2,http://blocgame.com/stats.php?id=62351,,
The Jar,Mr.Pickles,The Order,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 21 hours ago,10 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$595 million,256 Mbbl; 4 Mbbl,Untapped,Large,Guinea,Neutral,16335 km 2,http://blocgame.com/stats.php?id=60355,,
Qaramur,Qaram,The Order,33k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 9 hours ago,6 Hundred Tons per month,,Free Market,$594 million,,Depleted,Small,The Subcontinent,Neutral,11369 km 2,http://blocgame.com/stats.php?id=62861,,
Scorvia,ShadyWolf313,Steel Brotherhood,21k active personnel,0 ships,Second World War surplus,Normal,None,Good,last online 8 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$591 million,423 Mbbl,Near Depletion,Meagre,Gran Colombia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=64062,,
\\\'Murica,Blob26,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 30 hours ago,2 Hundred Tons per month,,Mixed Economy,$589 million,,Untapped,None,Caribbean,Neutral,9455 km 2,http://blocgame.com/stats.php?id=59539,,
Lothl�rien001,Galadriel001,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 2 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$588 million,2314 Mbbl; 3 Mbbl,Untapped,None,Atlas,Neutral,8496 km 2,http://blocgame.com/stats.php?id=64167,,
Giggles,vladmgs,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Poor,last online 170 hours ago,3 Hundred Tons per month,,Free Market,$587 million,,Untapped,None,The Subcontinent,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64511,,
Netland,netcode,The Order,50k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,13 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$586 million,49 Mbbl,Untapped,Mediocre,Mesoamerica,United States,27493 km 2,http://blocgame.com/stats.php?id=63148,,
Bahavian,Captain LoveDucks,The Divine Council,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,11 Hundred Tons per month,3 Mbbl per month,Central Planning,$584 million,44 Mbbl; 3 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27428 km 2,http://blocgame.com/stats.php?id=54960,,
Eralidor,Traror,,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 84 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$584 million,2004 Mbbl; 2 Mbbl,Untapped,Meagre,Egypt,Soviet Union,19269 km 2,http://blocgame.com/stats.php?id=61304,,
Saudi Arabia,Ayatollah Khajik,The Khilafah,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$583 million,1746 Mbbl; 4 Mbbl,Plentiful,Meagre,Arabia,Soviet Union,18253 km 2,http://blocgame.com/stats.php?id=40653,,
Emberica,Whynamewhy,The Order,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$583 million,1179 Mbbl,,None,Persia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=60147,,
landoffensive,landoffensive,,4k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 17 hours ago,2 Hundred Tons per month,,Central Planning,$581 million,68 Mbbl,Untapped,Small,China,Soviet Union,22015 km 2,http://blocgame.com/stats.php?id=64291,,
Reasonalis,Irate_Moderate,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 185 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$581 million,3722 Mbbl,Untapped,None,Persia,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64460,,
AA,syljays89,PIRATES,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,8 Hundred Tons per month,7 Mbbl per month,Central Planning,$580 million,247 Mbbl; 7 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,22561 km 2,http://blocgame.com/stats.php?id=64255,,
Alpha,Ryguy1005,Steel Brotherhood,18k active personnel,0 ships,Second World War surplus,Angelic,None,Elite,last online 2 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$580 million,166 Mbbl,Untapped,Mediocre,Gran Colombia,United States,26264 km 2,http://blocgame.com/stats.php?id=64279,,
deepfriedbutter,kittenSmasher,SPQR,44k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 80 hours ago,6 Hundred Tons per month,2 Mbbl per month,Free Market,$579 million,369 Mbbl; 2 Mbbl,Untapped,None,West Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=44479,,
ileristanistan,TheLongFootOfTheLaw,The Order,141k active personnel,3 ships,Second World War surplus,Normal,3 factories,Good,online now,38 Hundred Tons per month,8 Mbbl per month,Central Planning,$578 million,457 Mbbl; 8 Mbbl,Plentiful,Very Powerful,China,Soviet Union,40091 km 2,http://blocgame.com/stats.php?id=63622,,
Subcarpathia,Munmen,Divine League,60k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,13 Hundred Tons per month,10 Mbbl per month,Free Market,$578 million,3017 Mbbl,Plentiful,Somewhat Large,Arabia,United States,27885 km 2,http://blocgame.com/stats.php?id=63976,,
The Joose,BomberJack,SPQR,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 103 hours ago,6 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$577 million,3088 Mbbl; 2 Mbbl,Untapped,Large,Egypt,Soviet Union,13343 km 2,http://blocgame.com/stats.php?id=48611,,
Kgkerambit,Mrqayyum,The Order,111k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,30 Hundred Tons per month,11 Mbbl per month,Free Market,$576 million,99 Mbbl; 11 Mbbl,Untapped,Large,East Indies,United States,34330 km 2,http://blocgame.com/stats.php?id=61014,,
Thiepia,RulerKing,,9k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 22 hours ago,2 Hundred Tons per month,,Mixed Economy,$575 million,,Untapped,None,Indochina,Neutral,6193 km 2,http://blocgame.com/stats.php?id=63846,,
Satan kingdom,alistan1987,,39k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$574 million,,,None,East Indies,Neutral,3652 km 2,http://blocgame.com/stats.php?id=60809,,
SrpskaRepublika,Enoch Powell,The Order,79k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 5 hours ago,13 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$574 million,202 Mbbl,,Meagre,Southern Africa,Neutral,21624 km 2,http://blocgame.com/stats.php?id=63541,,
Marigold,Guadian Cancer,,48k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$570 million,48 Mbbl,Untapped,Somewhat Large,Congo,United States,23388 km 2,http://blocgame.com/stats.php?id=64393,,
Melengkar Alam,Raja dewata,The Divine Council,78k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Standard,online now,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$566 million,5061 Mbbl; 13 Mbbl,Untapped,Large,Arabia,Soviet Union,28235 km 2,http://blocgame.com/stats.php?id=60554,,
white shadow,White Shadow,The Divine Council,31k active personnel,1 ships,Second World War surplus,Normal,2 factories,Poor,last online 7 hours ago,24 Hundred Tons per month,10 Mbbl per month,Central Planning,$565 million,2557 Mbbl; 10 Mbbl,Untapped,Mediocre,Persia,Soviet Union,31407 km 2,http://blocgame.com/stats.php?id=55012,,
Serbija,Radovan Karad�i�,Lithuanian Coalition,80k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,25 Hundred Tons per month,14 Mbbl per month,Central Planning,$565 million,2487 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,29377 km 2,http://blocgame.com/stats.php?id=62971,,
siput sedut,Mr. President Aizat,The Divine Council,161k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 17 hours ago,22 Hundred Tons per month,13 Mbbl per month,Free Market,$564 million,275 Mbbl,Untapped,Powerful,East Indies,United States,31988 km 2,http://blocgame.com/stats.php?id=60552,,
Buzir,Sir Ribuz,Steel Brotherhood,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 7 hours ago,24 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$563 million,98 Mbbl,Untapped,Small,Southern Cone,United States,31413 km 2,http://blocgame.com/stats.php?id=64064,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,31k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$561 million,1532 Mbbl,Untapped,Meagre,Atlas,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64497,,
Histalaxia,Sir William the First,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 18 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$558 million,237 Mbbl,Untapped,Meagre,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51506,,
Genowia,ThePole,The Divine Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 14 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$556 million,171 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,31445 km 2,http://blocgame.com/stats.php?id=50839,,
Dissapointment,El Jefe 2.0,The Order,56k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 9 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$556 million,178 Mbbl; 2 Mbbl,,None,East Indies,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64053,,
hollywoodundead,batmanthing2222,,6k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 8 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$555 million,3250 Mbbl; 3 Mbbl,Untapped,None,Arabia,Neutral,9175 km 2,http://blocgame.com/stats.php?id=59629,,
Pasir Dua Butir,Rocky Malaya,The Order,54k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 17 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$554 million,49 Mbbl; 6 Mbbl,Untapped,Somewhat Large,East Indies,United States,16500 km 2,http://blocgame.com/stats.php?id=60687,,
�bermensch,Fegelein,The Order,81k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,26 Hundred Tons per month,13 Mbbl per month,Free Market,$553 million,3684 Mbbl,Untapped,Mediocre,Atlas,United States,26552 km 2,http://blocgame.com/stats.php?id=52438,,
La Federacion,Jose Raul Martinez,The Divine Council,45k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 1 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$553 million,303 Mbbl; 1 Mbbl,Untapped,Large,Mesoamerica,Soviet Union,23765 km 2,http://blocgame.com/stats.php?id=64281,,
qwertyuiop,rumsods mom,The Divine Council,10k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 10 hours ago,4 Hundred Tons per month,,Central Planning,$552 million,,Untapped,None,Arabia,Neutral,20195 km 2,http://blocgame.com/stats.php?id=59451,,
awanghitam,awanghitam,The Divine Council,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 18 hours ago,27 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$552 million,22 Mbbl; 3 Mbbl,,None,East Indies,Soviet Union,16625 km 2,http://blocgame.com/stats.php?id=60739,,
Rimba Bara,hasnah53,The Khilafah,85k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 10 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$548 million,80 Mbbl; 2 Mbbl,Untapped,Large,East Indies,Soviet Union,20418 km 2,http://blocgame.com/stats.php?id=61603,,
Hamshiretonland,Lord Hamshiretonburrough,Brotherhood of Nod,44k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,8 Hundred Tons per month,2 Mbbl per month,Central Planning,$546 million,254 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Congo,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=58470,,
korea____one,clark510,,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 13 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$546 million,1815 Mbbl; 5 Mbbl,,Large,Arabia,Soviet Union,16011 km 2,http://blocgame.com/stats.php?id=63941,,
Casa del Nolano,jnolat09,The Order,52k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 14 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$545 million,235 Mbbl; 4 Mbbl,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45936,,
Lain,Red Terror,The Order,111k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 33 hours ago,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$545 million,6488 Mbbl; 13 Mbbl,Near Depletion,Meagre,Egypt,Soviet Union,27165 km 2,http://blocgame.com/stats.php?id=54938,,
Much War,Dan The Magic Man,The Order,47k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 2 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$545 million,3713 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,40406 km 2,http://blocgame.com/stats.php?id=61645,,
molo,Klovis,,0k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 18 hours ago,2 Hundred Tons per month,,Mixed Economy,$545 million,,Untapped,None,Amazonia,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64485,,
Masterton East,Natedogg,Interpol,59k active personnel,0 ships,Korean War surplus,Gandhi-like,None,Standard,last online 22 hours ago,6 Hundred Tons per month,1 Mbbl per month,Free Market,$544 million,101 Mbbl; 1 Mbbl,Untapped,Large,Pacific Rim,United States,15535 km 2,http://blocgame.com/stats.php?id=58225,,
nerfprotoss,nerfprotoss,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 2 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$543 million,2779 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,13750 km 2,http://blocgame.com/stats.php?id=64362,,
BerkeVille,VintageTanker,,5k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 98 hours ago,2 Hundred Tons per month,,Mixed Economy,$542 million,,Untapped,None,Southern Africa,Neutral,5026 km 2,http://blocgame.com/stats.php?id=59187,,
Clearwater,Creedence,,5k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 7 hours ago,10 Hundred Tons per month,,Mixed Economy,$537 million,,Untapped,Meagre,Indochina,Soviet Union,11120 km 2,http://blocgame.com/stats.php?id=64249,,
Tendong,kijang,,6k active personnel,0 ships,First World War surplus,Good,None,Good,online now,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$536 million,,Untapped,None,Pacific Rim,Neutral,3369 km 2,http://blocgame.com/stats.php?id=62178,,
Soviet Kekbodia,Wojak Stalin,,6k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 52 hours ago,3 Hundred Tons per month,,Mixed Economy,$535 million,,,None,Pacific Rim,Neutral,6501 km 2,http://blocgame.com/stats.php?id=63380,,
Vargr,NickiusBigDickius,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 53 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$533 million,,Untapped,Meagre,Southern Africa,Neutral,7307 km 2,http://blocgame.com/stats.php?id=63524,,
Anfield,p0ssyb0ss,Steel Brotherhood,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,2 Hundred Tons per month,,Free Market,$533 million,,Untapped,None,China,United States,13890 km 2,http://blocgame.com/stats.php?id=64538,,
Qastury,kasturi,PIRATES,65k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Poor,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Central Planning,$532 million,1154 Mbbl; 3 Mbbl,Plentiful,Mediocre,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
KaIfa,kaIfa,,50k active personnel,1 ships,Second World War surplus,Good,2 factories,Elite,last online 9 hours ago,11 Hundred Tons per month,8 Mbbl per month,Free Market,$532 million,149 Mbbl,Untapped,Mediocre,Congo,United States,27098 km 2,http://blocgame.com/stats.php?id=61737,,
District21,Nizarudinjohari,PIRATES,6k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 17 hours ago,4 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$532 million,745 Mbbl,,None,Arabia,United States,8770 km 2,http://blocgame.com/stats.php?id=62938,,
The Asians,OJustReckless,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 144 hours ago,2 Hundred Tons per month,,Free Market,$532 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64251,,
Wielkopl,taikuh,Steel Brotherhood,88k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 5 hours ago,20 Hundred Tons per month,,Central Planning,$527 million,137 Mbbl,Near Depletion,Very Powerful,Caribbean,Soviet Union,41529 km 2,http://blocgame.com/stats.php?id=42376,1 Tons,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$525 million,1769 Mbbl; 5 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,26923 km 2,http://blocgame.com/stats.php?id=63432,,
South Colombia,Mavi,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 19 hours ago,2 Hundred Tons per month,,Free Market,$525 million,,Untapped,None,Gran Colombia,Neutral,16367 km 2,http://blocgame.com/stats.php?id=64488,,
nogoriden2,nogoriden2,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 142 hours ago,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$523 million,202 Mbbl; 4 Mbbl,Untapped,Powerful,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=62787,,
Harlostia,Jeff Ishenoff,The United Nations,4k active personnel,0 ships,First World War surplus,Normal,1 factory,Undisciplined Rabble,last online 17 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$523 million,1727 Mbbl,Untapped,None,Mesopotamia,Neutral,7055 km 2,http://blocgame.com/stats.php?id=64003,,
Peutschland,Pocci,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 6 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$522 million,4363 Mbbl,Untapped,Somewhat Large,Persia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=63261,,
