country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Langgarpura,neocon,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1099 million,297 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,29680 km 2,http://blocgame.com/stats.php?id=60629,,
Malaysia Raya,Ben Laden,PIRATES,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 37 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$1098 million,1 Mbbl,Untapped,Meagre,East Indies,Neutral,7800 km 2,http://blocgame.com/stats.php?id=61845,,
Honesty,Fury,SPQR,9k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 28 hours ago,11 Hundred Tons per month,,Mixed Economy,$1096 million,,Untapped,None,Mesopotamia,Neutral,6371 km 2,http://blocgame.com/stats.php?id=62094,,
Willacoochiepop,Fawn Dell Maibalz,Farmington Brigade,7k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 106 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$1096 million,185 Mbbl; 1 Mbbl,Untapped,None,East Indies,Soviet Union,9266 km 2,http://blocgame.com/stats.php?id=62992,,
Hivemindia,Overmind,The Order,74k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,online now,25 Hundred Tons per month,7 Mbbl per month,Central Planning,$1096 million,131 Mbbl; 7 Mbbl,Untapped,Large,China,Neutral,36309 km 2,http://blocgame.com/stats.php?id=63286,,
Targaria,i0i0i0,SPQR,12k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 1 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1095 million,3 Mbbl; 3 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=42946,,
Cartenesia,hexagon,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1094 million,,Untapped,None,Pacific Rim,Neutral,6436 km 2,http://blocgame.com/stats.php?id=58994,,
United-Muslims,Karim,SPQR,8k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 28 hours ago,10 Hundred Tons per month,,Mixed Economy,$1094 million,,Untapped,None,Mesopotamia,United States,5258 km 2,http://blocgame.com/stats.php?id=61674,,
Classia,Classic,Steel Brotherhood,16k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 11 hours ago,12 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1086 million,101 Mbbl,,Somewhat Large,China,United States,37159 km 2,http://blocgame.com/stats.php?id=63652,,
New Luzon,Chester E. Marquez,The Order,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1084 million,4969 Mbbl,Untapped,Somewhat Large,Egypt,Neutral,34073 km 2,http://blocgame.com/stats.php?id=63066,,
Casopia,Nathaniel Baker,The Order,17k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 3 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$1083 million,59 Mbbl; 5 Mbbl,Near Depletion,Mediocre,Gran Colombia,Neutral,12565 km 2,http://blocgame.com/stats.php?id=63500,,
jongos,barros,,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,6 Hundred Tons per month,5 Mbbl per month,Central Planning,$1079 million,366 Mbbl; 5 Mbbl,Near Depletion,Meagre,East Indies,Soviet Union,7059 km 2,http://blocgame.com/stats.php?id=61892,,
Liang Dynasty,Golden Lion,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 162 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1079 million,1 Mbbl,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=63762,,
Shekel Land,Sheklesteinthefourth,The Order,77k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,23 Hundred Tons per month,13 Mbbl per month,Central Planning,$1077 million,6118 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,45718 km 2,http://blocgame.com/stats.php?id=54689,,
Mesopotamiaa,The JC,Brotherhood of Nod,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1077 million,3338 Mbbl; 3 Mbbl,Untapped,None,Mesopotamia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=63058,,
Opallia,Opal,The Order,93k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 12 hours ago,22 Hundred Tons per month,3 Mbbl per month,Free Market,$1077 million,285 Mbbl,Untapped,Somewhat Large,Mesoamerica,United States,38513 km 2,http://blocgame.com/stats.php?id=63666,,
fotamorgana,nadim,Steel Brotherhood,10k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Poor,last online 23 hours ago,3 Hundred Tons per month,4 Mbbl per month,Central Planning,$1073 million,333 Mbbl; 4 Mbbl,Untapped,Meagre,East Indies,United States,5205 km 2,http://blocgame.com/stats.php?id=62833,,
Transmekong,Prabang,The United Nations,6k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 44 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1072 million,226 Mbbl,Plentiful,Meagre,Indochina,United States,11002 km 2,http://blocgame.com/stats.php?id=40195,,
Yugoslothia,Yugoslothia,Brotherhood of Nod,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,9 Hundred Tons per month,7 Mbbl per month,Free Market,$1072 million,3433 Mbbl; 7 Mbbl,Untapped,Mediocre,Egypt,Neutral,31284 km 2,http://blocgame.com/stats.php?id=55968,,
KakMahRevenge,Rosmah,The United Nations,43k active personnel,0 ships,First World War surplus,Isolated,1 factory,Good,online now,15 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1070 million,62 Mbbl,,Somewhat Large,Indochina,United States,24785 km 2,http://blocgame.com/stats.php?id=62685,,
Savannah,Watersfall,The United Nations,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,24 Hundred Tons per month,2 Mbbl per month,Central Planning,$1064 million,7 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,36987 km 2,http://blocgame.com/stats.php?id=49817,,1 Tons
Idaho,John Adams,The Order,37k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,online now,10 Hundred Tons per month,7 Mbbl per month,Free Market,$1063 million,761 Mbbl,Untapped,Mediocre,Pacific Rim,United States,45868 km 2,http://blocgame.com/stats.php?id=63484,,
sandakania,Ryan Kentang,The Order,86k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 1 hours ago,15 Hundred Tons per month,8 Mbbl per month,Free Market,$1060 million,368 Mbbl,Untapped,Very Powerful,East Indies,United States,38333 km 2,http://blocgame.com/stats.php?id=60600,,
Bite,Scruff McGruff,Brotherhood of Nod,9k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 20 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$1060 million,7367 Mbbl; 4 Mbbl,Untapped,Mediocre,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=63037,,
Walmart,Jeddy,The Order,103k active personnel,2 ships,Second World War surplus,Nice,4 factories,Elite,last online 1 hours ago,50 Hundred Tons per month,20 Mbbl per month,Central Planning,$1059 million,283 Mbbl; 20 Mbbl,Untapped,Very Powerful,China,Soviet Union,55684 km 2,http://blocgame.com/stats.php?id=57903,,
Chūya,Silberblade,The Order,50k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,24 Hundred Tons per month,3 Mbbl per month,Central Planning,$1058 million,430 Mbbl; 3 Mbbl,Untapped,Powerful,Southern Africa,Soviet Union,31953 km 2,http://blocgame.com/stats.php?id=63950,,
Eagleland,AMERICAN_HERO,The Order,77k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 9 hours ago,18 Hundred Tons per month,3 Mbbl per month,Free Market,$1057 million,242 Mbbl,Untapped,Mediocre,Mesoamerica,United States,30044 km 2,http://blocgame.com/stats.php?id=39022,,
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,13k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Good,online now,19 Hundred Tons per month,8 Mbbl per month,Free Market,$1056 million,134 Mbbl,,Mediocre,Southern Africa,Soviet Union,13859 km 2,http://blocgame.com/stats.php?id=61511,,
Sea13,Seaman,PIRATES,12k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 53 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$1054 million,175 Mbbl; 4 Mbbl,,Meagre,Pacific Rim,Soviet Union,10683 km 2,http://blocgame.com/stats.php?id=62117,,
Brohan,Brodolf_shitler,Brotherhood of Nod,33k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1053 million,2544 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Persia,Neutral,23223 km 2,http://blocgame.com/stats.php?id=40340,,
Senandung Malam,Lela Manja,PIRATES,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1052 million,248 Mbbl,,Mediocre,East Indies,United States,13477 km 2,http://blocgame.com/stats.php?id=61074,,
Norwegia,Thornir,The United Nations,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,9 Hundred Tons per month,5 Mbbl per month,Central Planning,$1049 million,2422 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,14007 km 2,http://blocgame.com/stats.php?id=30,,
Olut,Vittusaatana,Al-Qassam Brigades,63k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,15 Hundred Tons per month,13 Mbbl per month,Central Planning,$1049 million,6002 Mbbl; 13 Mbbl,Plentiful,Large,Atlas,Soviet Union,40915 km 2,http://blocgame.com/stats.php?id=63682,,
Baloq,Baloq Liat,,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$1048 million,74 Mbbl; 2 Mbbl,Depleted,Small,Indochina,Soviet Union,6123 km 2,http://blocgame.com/stats.php?id=61900,,
New Caucasus,Cotton Luther,The Order,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 15 hours ago,20 Hundred Tons per month,3 Mbbl per month,Free Market,$1044 million,219 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Veganism,VeganDictator,Steel Brotherhood,58k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 20 hours ago,12 Hundred Tons per month,2 Mbbl per month,Central Planning,$1044 million,307 Mbbl; 2 Mbbl,Near Depletion,Mediocre,Amazonia,Soviet Union,22729 km 2,http://blocgame.com/stats.php?id=46041,,
Deagle Nation!,Jace Connors,Brotherhood of Nod,69k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,15 Hundred Tons per month,21 Mbbl per month,Central Planning,$1043 million,3486 Mbbl; 21 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,44537 km 2,http://blocgame.com/stats.php?id=63100,,
Grossgarden,Lord Keagan,Brotherhood of Nod,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 86 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1043 million,29 Mbbl,Untapped,Meagre,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63515,,
Aratana Kibo,Yuno,,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 82 hours ago,11 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1040 million,63 Mbbl; 2 Mbbl,Untapped,Meagre,Southern Africa,Soviet Union,8612 km 2,http://blocgame.com/stats.php?id=63197,,
Crayola,baker greg,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,22 Hundred Tons per month,6 Mbbl per month,Free Market,$1037 million,2047 Mbbl,Untapped,Large,Egypt,United States,40811 km 2,http://blocgame.com/stats.php?id=63958,,
SAUDI OPEC,OPEC,Brotherhood of Nod,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 61 hours ago,3 Hundred Tons per month,7 Mbbl per month,Free Market,$1035 million,612 Mbbl,Untapped,Meagre,Arabia,Neutral,13477 km 2,http://blocgame.com/stats.php?id=62838,,
Cyrodill,Tihomir,The Order,138k active personnel,4 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,last online 5 hours ago,45 Hundred Tons per month,50 Mbbl per month,Free Market,$1029 million,6681 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,60869 km 2,http://blocgame.com/stats.php?id=53759,,1 Tons
Laurence,Frezzerbloom,Brotherhood of Nod,63k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 11 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1028 million,2983 Mbbl; 9 Mbbl,Untapped,Large,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,,
Senglia,mreid2112,Farmington Brigade,6k active personnel,0 ships,Second World War surplus,Normal,1 factory,Standard,last online 136 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1027 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,6386 km 2,http://blocgame.com/stats.php?id=62920,,
Egoria,Evil_sethoss,Che Guevara League,46k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 52 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1026 million,450 Mbbl; 3 Mbbl,Untapped,Small,Mesoamerica,Soviet Union,9174 km 2,http://blocgame.com/stats.php?id=54726,,
National_East,RulerBill,Steel Brotherhood,16k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1023 million,375 Mbbl; 3 Mbbl,Untapped,Meagre,Mesoamerica,United States,11231 km 2,http://blocgame.com/stats.php?id=61888,,
the murloc,grant,Steel Brotherhood,10k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1022 million,81 Mbbl; 4 Mbbl,Untapped,Powerful,Gran Colombia,Soviet Union,22574 km 2,http://blocgame.com/stats.php?id=63727,,
publika,Gladiator,,0k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$1021 million,50 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,Neutral,9267 km 2,http://blocgame.com/stats.php?id=62345,,
The Abarat,John Mischeif,The Khilafah,46k active personnel,0 ships,First World War surplus,Angelic,1 factory,Elite,last online 5 hours ago,10 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1020 million,2769 Mbbl; 7 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,25509 km 2,http://blocgame.com/stats.php?id=40068,,
Melaka,Hang Tuah,The Divine Council,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,15 Hundred Tons per month,6 Mbbl per month,Central Planning,$1020 million,353 Mbbl; 6 Mbbl,Untapped,Powerful,East Indies,Soviet Union,29260 km 2,http://blocgame.com/stats.php?id=57146,,
Oileum,Ihei,The Divine Council,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$1020 million,2796 Mbbl; 9 Mbbl,Untapped,Mediocre,Mesopotamia,Soviet Union,25317 km 2,http://blocgame.com/stats.php?id=63070,,
kufr conquerors,SilversLegend,Brotherhood of Nod,66k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 20 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1019 million,1 Mbbl,Untapped,Large,Southern Africa,Soviet Union,16258 km 2,http://blocgame.com/stats.php?id=59579,,
Black Widow,Protego,The Order,58k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 59 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$1018 million,4798 Mbbl; 8 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,37481 km 2,http://blocgame.com/stats.php?id=62290,5%,
Lemonstan,Lemon,Brotherhood of Nod,71k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,online now,15 Hundred Tons per month,7 Mbbl per month,Central Planning,$1015 million,5095 Mbbl; 7 Mbbl,Untapped,Large,Persia,Soviet Union,37688 km 2,http://blocgame.com/stats.php?id=40048,,2 Tons
Alorian,Azril91,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 45 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$1014 million,5 Mbbl,,Small,Pacific Rim,Soviet Union,6123 km 2,http://blocgame.com/stats.php?id=61749,,
Huangdi,Xian W�ng,The Divine Council,33k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 4 hours ago,8 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1012 million,55 Mbbl,Untapped,Somewhat Large,China,United States,23321 km 2,http://blocgame.com/stats.php?id=59776,,
rio de la plata,karl franz,Lithuanian Coalition,26k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 4 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1012 million,20 Mbbl; 2 Mbbl,Near Depletion,Mediocre,Southern Cone,Soviet Union,7948 km 2,http://blocgame.com/stats.php?id=63051,,
Empyrea,Sir_Scarf,The Order,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,17 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1011 million,3 Mbbl,Untapped,Large,Pacific Rim,United States,27114 km 2,http://blocgame.com/stats.php?id=49411,,
Awesomeria,killbodies,The Order,113k active personnel,1 ships,First World War surplus,Normal,4 factories,Elite,online now,30 Hundred Tons per month,10 Mbbl per month,Central Planning,$1011 million,173 Mbbl; 10 Mbbl,Plentiful,Large,Congo,Soviet Union,42159 km 2,http://blocgame.com/stats.php?id=57755,,
gong badang,yusjimmy,PIRATES,111k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 2 hours ago,24 Hundred Tons per month,22 Mbbl per month,Free Market,$1011 million,3388 Mbbl,Plentiful,Large,Arabia,United States,29850 km 2,http://blocgame.com/stats.php?id=61914,,
Labuair,Kultur mayor,PIRATES,29k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 13 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$1011 million,3 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,6122 km 2,http://blocgame.com/stats.php?id=62573,,
The UCOA,Stephanobroburg123,Steel Brotherhood,13k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,6 Hundred Tons per month,,Mixed Economy,$1009 million,,Untapped,None,Pacific Rim,Neutral,9175 km 2,http://blocgame.com/stats.php?id=54240,,
MakanBudak,amirulfaizal,The Order,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 15 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1009 million,68 Mbbl; 3 Mbbl,,Somewhat Large,East Indies,Neutral,5473 km 2,http://blocgame.com/stats.php?id=60748,,
natangape,tina,The Order,62k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,online now,5 Hundred Tons per month,3 Mbbl per month,Free Market,$1001 million,423 Mbbl; 3 Mbbl,,Mediocre,East Indies,United States,17503 km 2,http://blocgame.com/stats.php?id=61600,,
KakMahPower,tuan tanah kedaun,PIRATES,42k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,online now,7 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$999 million,26 Mbbl; 5 Mbbl,Near Depletion,Mediocre,Indochina,United States,6179 km 2,http://blocgame.com/stats.php?id=60656,,
Byzantium,The Wolf,The United Nations,59k active personnel,2 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,25 Hundred Tons per month,13 Mbbl per month,Free Market,$993 million,5148 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,36179 km 2,http://blocgame.com/stats.php?id=41125,,
Kulunkjin,Areum ling,SPQR,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$992 million,86 Mbbl; 4 Mbbl,Plentiful,None,Pacific Rim,Soviet Union,10326 km 2,http://blocgame.com/stats.php?id=62604,,
Bananarama,Violet raccoon,Brotherhood of Nod,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 44 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$992 million,1631 Mbbl; 7 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,20138 km 2,http://blocgame.com/stats.php?id=62710,,
Sheena,Lord Alphus Maximus Spaz,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 128 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$991 million,127 Mbbl; 2 Mbbl,Untapped,Small,Congo,United States,7420 km 2,http://blocgame.com/stats.php?id=62190,,
Justice,Tommy Scrumptious,Brotherhood of Nod,35k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,15 Hundred Tons per month,8 Mbbl per month,Central Planning,$991 million,8649 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,29004 km 2,http://blocgame.com/stats.php?id=62975,,
DZ Djeich,StratoDZ,Al-Qassam Brigades,11k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,13 Hundred Tons per month,10 Mbbl per month,Central Planning,$990 million,2481 Mbbl; 10 Mbbl,Untapped,Small,Atlas,Soviet Union,14275 km 2,http://blocgame.com/stats.php?id=61408,,
Kachan,Chłodna Kaczka,,7k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 63 hours ago,9 Hundred Tons per month,18 Mbbl per month,Central Planning,$989 million,1720 Mbbl; 18 Mbbl,Untapped,Small,Atlas,Soviet Union,19703 km 2,http://blocgame.com/stats.php?id=62963,,
Tron,Tron5,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 8 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$988 million,336 Mbbl; 5 Mbbl,Untapped,Mediocre,Congo,Soviet Union,40897 km 2,http://blocgame.com/stats.php?id=62967,,1 Tons
Utea,SephiXarados,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,23 Hundred Tons per month,5 Mbbl per month,Free Market,$984 million,322 Mbbl,Untapped,Large,Amazonia,United States,47644 km 2,http://blocgame.com/stats.php?id=49905,,
Razgriskm,Tordus Stahl,The Divine Council,43k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,13 Hundred Tons per month,4 Mbbl per month,Free Market,$984 million,183 Mbbl; 4 Mbbl,,Mediocre,West Africa,Soviet Union,25946 km 2,http://blocgame.com/stats.php?id=63117,,
saiya,saiya,The Order,49k active personnel,1 ships,Second World War surplus,Questionable,2 factories,Elite,last online 4 hours ago,22 Hundred Tons per month,10 Mbbl per month,Central Planning,$980 million,2036 Mbbl; 10 Mbbl,Near Depletion,Somewhat Large,Arabia,Soviet Union,22267 km 2,http://blocgame.com/stats.php?id=61785,,
Pooland,kurwa,Brotherhood of Nod,68k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 11 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$979 million,2835 Mbbl; 13 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,43215 km 2,http://blocgame.com/stats.php?id=49295,,
Plob,plox,Brotherhood of Nod,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 26 hours ago,14 Hundred Tons per month,16 Mbbl per month,Central Planning,$978 million,5471 Mbbl; 16 Mbbl,Depleted,Large,Arabia,Soviet Union,30706 km 2,http://blocgame.com/stats.php?id=58260,,
Krasnyyikistan,JohnTheGreat,Comintern,17k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 4 hours ago,12 Hundred Tons per month,11 Mbbl per month,Central Planning,$976 million,3624 Mbbl; 11 Mbbl,Plentiful,Somewhat Large,Arabia,Soviet Union,26941 km 2,http://blocgame.com/stats.php?id=50209,,
fjortonattio8,fiveonesix,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,18 Hundred Tons per month,5 Mbbl per month,Free Market,$974 million,112 Mbbl,Untapped,Somewhat Large,Gran Colombia,United States,22433 km 2,http://blocgame.com/stats.php?id=63413,,
Sordidia,RogueandaScoundrel,The Order,63k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 6 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$971 million,481 Mbbl,Untapped,Large,Caribbean,Soviet Union,35546 km 2,http://blocgame.com/stats.php?id=63203,,
Asiana,El_Xanatos,The Divine Council,59k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 2 hours ago,19 Hundred Tons per month,6 Mbbl per month,Central Planning,$967 million,90 Mbbl; 6 Mbbl,Untapped,Mediocre,Indochina,Soviet Union,42554 km 2,http://blocgame.com/stats.php?id=62221,,
Baden,Spectral.Knight,The Divine Council,59k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$964 million,69 Mbbl; 2 Mbbl,Plentiful,Meagre,East Indies,Soviet Union,32210 km 2,http://blocgame.com/stats.php?id=48684,,
Kennethland,Kenneth,The Order,38k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 3 hours ago,44 Hundred Tons per month,10 Mbbl per month,Central Planning,$960 million,41 Mbbl; 10 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,27997 km 2,http://blocgame.com/stats.php?id=47662,,
Scrubistan,Fernando_Shiros,Brotherhood of Nod,93k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,35 Hundred Tons per month,18 Mbbl per month,Central Planning,$960 million,7320 Mbbl; 18 Mbbl,Near Depletion,Mediocre,Persia,Soviet Union,49075 km 2,http://blocgame.com/stats.php?id=59122,,
New Wadowice,anone2137,The Order,67k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 5 hours ago,15 Hundred Tons per month,9 Mbbl per month,Central Planning,$957 million,2053 Mbbl; 9 Mbbl,Plentiful,Large,Atlas,Soviet Union,43418 km 2,http://blocgame.com/stats.php?id=61637,,
