country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
New Luzon,Chester E. Marquez,The Order,94k active personnel,8 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3504 million,4553 Mbbl,Untapped,Large,Egypt,Neutral,36192 km 2,http://blocgame.com/stats.php?id=63066,,
One Star,Neku,Interpol,58k active personnel,7 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 29 hours ago,4 Hundred Tons per month,4 Mbbl per month,Free Market,$3497 million,3490 Mbbl,Untapped,Very Powerful,Persia,United States,27506 km 2,http://blocgame.com/stats.php?id=57783,,
Langgarpura,neocon,The Order,91k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,10 Hundred Tons per month,8 Mbbl per month,Central Planning,$3490 million,274 Mbbl,Untapped,Powerful,East Indies,Soviet Union,31143 km 2,http://blocgame.com/stats.php?id=60629,,
Treehouse,Number One,Interpol,52k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 29 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$3480 million,165 Mbbl; 3 Mbbl,Untapped,Very Powerful,Indochina,United States,14366 km 2,http://blocgame.com/stats.php?id=58889,,
Dess,Raktai,The Order,109k active personnel,11 ships,Korean War surplus,Gandhi-like,8 factories,Standard,online now,48 Hundred Tons per month,3 Mbbl per month,Free Market,$3465 million,88 Mbbl,,Very Powerful,Pacific Rim,United States,79434 km 2,http://blocgame.com/stats.php?id=63586,,
Errvistan,ERRV2,The Order,78k active personnel,5 ships,Second World War surplus,Angelic,2 factories,Good,last online 26 hours ago,14 Hundred Tons per month,7 Mbbl per month,Central Planning,$3454 million,401 Mbbl; 7 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,27214 km 2,http://blocgame.com/stats.php?id=64330,,
the murloc,grant,,98k active personnel,13 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 38 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$3437 million,168 Mbbl; 4 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,23637 km 2,http://blocgame.com/stats.php?id=63727,,
Huangdi,Xian W�ng,Interpol,62k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,13 Hundred Tons per month,7 Mbbl per month,Free Market,$3405 million,161 Mbbl; 7 Mbbl,Plentiful,Large,China,United States,18243 km 2,http://blocgame.com/stats.php?id=59776,,
Manturia-Korea,Maosecond,,61k active personnel,3 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 48 hours ago,24 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3403 million,,Near Depletion,Somewhat Large,China,United States,29296 km 2,http://blocgame.com/stats.php?id=64188,,
Lepkonia,Raguixxx,Interpol,93k active personnel,3 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 8 hours ago,45 Hundred Tons per month,11 Mbbl per month,Central Planning,$3389 million,66 Mbbl; 11 Mbbl,Untapped,Powerful,Southern Cone,Soviet Union,51835 km 2,http://blocgame.com/stats.php?id=55854,,
South Park,cartman,SPQR,109k active personnel,7 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,24 Hundred Tons per month,7 Mbbl per month,Free Market,$3377 million,257 Mbbl,Untapped,Very Powerful,Caribbean,United States,44738 km 2,http://blocgame.com/stats.php?id=228,,
Safavid Persia,Abbas,The Order,91k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 45 hours ago,16 Hundred Tons per month,9 Mbbl per month,Free Market,$3377 million,2497 Mbbl,Untapped,Large,Persia,United States,29563 km 2,http://blocgame.com/stats.php?id=63199,,
Arabic Union,Comrade Izy,The Order,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,28 Hundred Tons per month,13 Mbbl per month,Central Planning,$3376 million,4570 Mbbl; 13 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,50383 km 2,http://blocgame.com/stats.php?id=59855,,
Aasyria,David al-Assad,The Order,158k active personnel,14 ships,Korean War surplus,Gandhi-like,5 factories,Standard,online now,35 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$3375 million,3445 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,45142 km 2,http://blocgame.com/stats.php?id=60967,,
AloqStaq,zulhasr39680,PIRATES,91k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,6 Hundred Tons per month,29 Mbbl per month,Central Planning,$3340 million,4818 Mbbl; 29 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,46807 km 2,http://blocgame.com/stats.php?id=62186,,
shair,shair,The Order,156k active personnel,6 ships,Vietnam War surplus,Gandhi-like,8 factories,Good,last online 2 hours ago,32 Hundred Tons per month,11 Mbbl per month,Central Planning,$3335 million,487 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,45447 km 2,http://blocgame.com/stats.php?id=62199,,1 Tons
Silverra,chohakkai,PIRATES,43k active personnel,10 ships,Second World War surplus,Nice,3 factories,Elite,last online 17 hours ago,9 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$3328 million,14 Mbbl,Near Depletion,Mediocre,East Indies,United States,13343 km 2,http://blocgame.com/stats.php?id=61729,,
Greatest Ally,WilliamDaAsian,Brotherhood of Nod,138k active personnel,17 ships,Korean War surplus,Gandhi-like,5 factories,Elite,online now,30 Hundred Tons per month,8 Mbbl per month,Free Market,$3314 million,232 Mbbl,Untapped,Very Powerful,Indochina,United States,39273 km 2,http://blocgame.com/stats.php?id=49097,,
Lombardy,Aistulf,The Order,91k active personnel,5 ships,Korean War surplus,Gandhi-like,6 factories,Poor,online now,20 Hundred Tons per month,35 Mbbl per month,Central Planning,$3314 million,6926 Mbbl; 35 Mbbl,Plentiful,Very Powerful,Persia,Soviet Union,51308 km 2,http://blocgame.com/stats.php?id=63882,,
Mesopotamia,Arcturus,The Order,119k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,26 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$3309 million,5236 Mbbl,Untapped,Powerful,Mesopotamia,United States,37057 km 2,http://blocgame.com/stats.php?id=42045,,
Conrad,Waled,SPQR,71k active personnel,9 ships,Korean War surplus,Angelic,3 factories,Good,last online 1 hours ago,28 Hundred Tons per month,17 Mbbl per month,Central Planning,$3308 million,4572 Mbbl; 17 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,22781 km 2,http://blocgame.com/stats.php?id=62640,5%,1 Tons
Cucumber Island,kamil,Interpol,73k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 9 hours ago,7 Hundred Tons per month,5 Mbbl per month,Free Market,$3297 million,271 Mbbl,Untapped,Large,East Indies,United States,41084 km 2,http://blocgame.com/stats.php?id=64836,,
Nueva Galicia,FedericoDionisi,Che Guevara League,14k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 19 hours ago,8 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$3287 million,293 Mbbl; 3 Mbbl,Plentiful,Powerful,Southern Cone,Neutral,10867 km 2,http://blocgame.com/stats.php?id=60349,,
Feffiopia,Serloks,SPQR,98k active personnel,6 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 4 hours ago,43 Hundred Tons per month,16 Mbbl per month,Central Planning,$3281 million,139 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,26192 km 2,http://blocgame.com/stats.php?id=46505,,
Bloodied Stools,cowds,Interpol,5k active personnel,0 ships,Korean War surplus,Questionable,3 factories,Good,last online 20 hours ago,29 Hundred Tons per month,12 Mbbl per month,Central Planning,$3259 million,12 Mbbl,,Very Powerful,Gran Colombia,Soviet Union,28395 km 2,http://blocgame.com/stats.php?id=56997,,
Razgriskm,Tordus Stahl,Interpol,90k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Good,online now,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$3259 million,724 Mbbl; 13 Mbbl,Near Depletion,Very Powerful,West Africa,Soviet Union,30184 km 2,http://blocgame.com/stats.php?id=63117,,
Celtic Nations,BigWilly526,Brotherhood of Nod,79k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 24 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$3256 million,1954 Mbbl; 12 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,27924 km 2,http://blocgame.com/stats.php?id=7511,,1 Tons
TerapBuduLipis,SyedRazi,The Order,101k active personnel,11 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 6 hours ago,22 Hundred Tons per month,7 Mbbl per month,Central Planning,$3249 million,7 Mbbl,,Very Powerful,Indochina,Soviet Union,52328 km 2,http://blocgame.com/stats.php?id=60513,,
Oilpotamia,WarZone115,SPQR,14k active personnel,1 ships,Second World War surplus,Gandhi-like,None,Good,last online 22 hours ago,7 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$3242 million,1383 Mbbl,Near Depletion,None,Egypt,United States,7469 km 2,http://blocgame.com/stats.php?id=64020,,
bakhang,cukobi,The Order,116k active personnel,15 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 1 hours ago,32 Hundred Tons per month,14 Mbbl per month,Central Planning,$3241 million,6955 Mbbl; 14 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,40085 km 2,http://blocgame.com/stats.php?id=60485,,
Foodstuffs,Soviet_Sandvich,Brotherhood of Nod,75k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 45 hours ago,15 Hundred Tons per month,12 Mbbl per month,Mixed Economy,$3240 million,2765 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,20029 km 2,http://blocgame.com/stats.php?id=40676,,
Justice,Tommy Scrumptious,Brotherhood of Nod,112k active personnel,2 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 19 hours ago,19 Hundred Tons per month,10 Mbbl per month,Central Planning,$3206 million,8119 Mbbl,Near Depletion,Large,Mesopotamia,Soviet Union,28427 km 2,http://blocgame.com/stats.php?id=62975,,
Biji Kurdistan,Myron2point0,Brotherhood of Nod,99k active personnel,4 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,24 Hundred Tons per month,10 Mbbl per month,Central Planning,$3187 million,3992 Mbbl; 10 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,26258 km 2,http://blocgame.com/stats.php?id=52906,,
Fongelesia,Fong,,8k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$3170 million,76 Mbbl,Untapped,Large,Pacific Rim,United States,22783 km 2,http://blocgame.com/stats.php?id=63041,,
Persona-Grata,syafiqsudin,PIRATES,41k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,24 Hundred Tons per month,13 Mbbl per month,Central Planning,$3161 million,342 Mbbl,Untapped,Large,East Indies,Soviet Union,34775 km 2,http://blocgame.com/stats.php?id=60788,,
johoreansouth,afiqaffendy615,PIRATES,176k active personnel,20 ships,Korean War surplus,Angelic,5 factories,Elite,last online 5 hours ago,37 Hundred Tons per month,14 Mbbl per month,Central Planning,$3149 million,370 Mbbl; 14 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,52057 km 2,http://blocgame.com/stats.php?id=61895,,
Kuto,AKMB,The Federal Colonies,57k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 2 hours ago,15 Hundred Tons per month,15 Mbbl per month,Central Planning,$3146 million,3882 Mbbl; 15 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,29589 km 2,http://blocgame.com/stats.php?id=40095,,
Baden,Spectral.Knight,SPQR,115k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,online now,21 Hundred Tons per month,5 Mbbl per month,Central Planning,$3145 million,107 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,40718 km 2,http://blocgame.com/stats.php?id=48684,,
Cameronia,Cameron Saxonson,SPQR,38k active personnel,5 ships,Second World War surplus,Isolated,3 factories,Elite,last online 1 hours ago,19 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3139 million,117 Mbbl,Near Depletion,Small,Southern Cone,United States,13310 km 2,http://blocgame.com/stats.php?id=62688,,
KakMahPower,tuan tanah kedaun,PIRATES,136k active personnel,13 ships,Second World War surplus,Nice,3 factories,Poor,last online 1 hours ago,26 Hundred Tons per month,,Mixed Economy,$3112 million,514 Mbbl,,Large,Indochina,United States,17439 km 2,http://blocgame.com/stats.php?id=60656,,
Texastan,Rebel Lord,Interpol,118k active personnel,8 ships,Korean War surplus,Gandhi-like,6 factories,Standard,last online 23 hours ago,42 Hundred Tons per month,24 Mbbl per month,Central Planning,$3092 million,6522 Mbbl; 24 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,55106 km 2,http://blocgame.com/stats.php?id=58149,,
Communistutopia,Bill Broskis,The Order,98k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 5 hours ago,14 Hundred Tons per month,11 Mbbl per month,Central Planning,$3086 million,7715 Mbbl; 11 Mbbl,Untapped,Powerful,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
nation name,alysdexia,Interpol,99k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 1 hours ago,27 Hundred Tons per month,11 Mbbl per month,Central Planning,$3084 million,2371 Mbbl; 11 Mbbl,Untapped,Large,Mesopotamia,United States,34338 km 2,http://blocgame.com/stats.php?id=49652,,
the Haunted,thedrunkenarchitect,The Order,146k active personnel,11 ships,Korean War surplus,Gandhi-like,6 factories,Good,last online 4 hours ago,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$3048 million,226 Mbbl; 5 Mbbl,Untapped,Very Powerful,Southern Africa,Soviet Union,42900 km 2,http://blocgame.com/stats.php?id=63020,,
Jebawka,Shetay,The Order,113k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 19 hours ago,22 Hundred Tons per month,10 Mbbl per month,Free Market,$3041 million,3653 Mbbl,Untapped,Very Powerful,Arabia,United States,37222 km 2,http://blocgame.com/stats.php?id=54304,,
OnePiece,AkiManang,Celestial Beings�,5k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 12 hours ago,28 Hundred Tons per month,15 Mbbl per month,Central Planning,$3026 million,4992 Mbbl,,Powerful,Persia,Soviet Union,25082 km 2,http://blocgame.com/stats.php?id=63126,,
FORECASTLE,syafiq88sudin,The Order,81k active personnel,7 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 12 hours ago,20 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$3018 million,,Untapped,Large,Pacific Rim,Soviet Union,15234 km 2,http://blocgame.com/stats.php?id=62894,,
Shinystan,He Who Wears No Pants,The Order,30k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 7 hours ago,12 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$2981 million,278 Mbbl,,Mediocre,Caribbean,Neutral,11331 km 2,http://blocgame.com/stats.php?id=63522,,
New Caucasus,Cotton Luther,The Order,119k active personnel,5 ships,Vietnam War surplus,Gandhi-like,3 factories,Elite,last online 12 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$2977 million,42 Mbbl,Untapped,Very Powerful,Southern Africa,United States,27860 km 2,http://blocgame.com/stats.php?id=4392,,
Mangkok,MangkukHayun,Interpol,100k active personnel,2 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,28 Hundred Tons per month,20 Mbbl per month,Free Market,$2969 million,383 Mbbl,Untapped,Large,East Indies,United States,63712 km 2,http://blocgame.com/stats.php?id=62210,,1 Tons
Gallifrey,The Doctor,,9k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 169 hours ago,16 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$2964 million,224 Mbbl; 6 Mbbl,Untapped,Mediocre,Southern Cone,Soviet Union,9083 km 2,http://blocgame.com/stats.php?id=40351,,
Shekel Land,Sheklesteinthefourth,The Order,119k active personnel,6 ships,Korean War surplus,Good,2 factories,Elite,last online 6 hours ago,34 Hundred Tons per month,19 Mbbl per month,Central Planning,$2961 million,8756 Mbbl; 19 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,58525 km 2,http://blocgame.com/stats.php?id=54689,,
Kekistonia,Mad Dog Mattis,The Order,78k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 13 hours ago,30 Hundred Tons per month,27 Mbbl per month,Central Planning,$2954 million,8173 Mbbl,Untapped,Powerful,Atlas,Soviet Union,48941 km 2,http://blocgame.com/stats.php?id=63476,,
Nigiria,Tripster60,The Order,41k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 96 hours ago,13 Hundred Tons per month,5 Mbbl per month,Free Market,$2950 million,392 Mbbl,Untapped,Mediocre,West Africa,United States,19029 km 2,http://blocgame.com/stats.php?id=46929,,
Lolesco,Lolesco,The Order,170k active personnel,5 ships,Korean War surplus,Gandhi-like,5 factories,Poor,online now,72 Hundred Tons per month,30 Mbbl per month,Central Planning,$2939 million,6582 Mbbl; 30 Mbbl,Plentiful,Very Powerful,Mesopotamia,Soviet Union,64143 km 2,http://blocgame.com/stats.php?id=48289,,
venua,bilbo swaggins,The Order,68k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,18 Hundred Tons per month,6 Mbbl per month,Central Planning,$2939 million,172 Mbbl; 6 Mbbl,Untapped,Somewhat Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=54363,,
FuchukFakhu,KondaKondi,PIRATES,85k active personnel,11 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 15 hours ago,13 Hundred Tons per month,3 Mbbl per month,Free Market,$2939 million,3 Mbbl,Near Depletion,Very Powerful,Southern Africa,United States,7809 km 2,http://blocgame.com/stats.php?id=61483,,
Krakozhia,Ilyich,Interpol,118k active personnel,2 ships,Vietnam War surplus,Gandhi-like,4 factories,Good,online now,23 Hundred Tons per month,6 Mbbl per month,Central Planning,$2938 million,348 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,28409 km 2,http://blocgame.com/stats.php?id=39065,,
Vanan,Esler,The Order,59k active personnel,5 ships,Second World War surplus,Gandhi-like,5 factories,Poor,last online 23 hours ago,39 Hundred Tons per month,10 Mbbl per month,Central Planning,$2938 million,67 Mbbl; 10 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,46405 km 2,http://blocgame.com/stats.php?id=63339,,
