country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
methamphetamine,UDIN88,The Federal Colonies,21k active personnel,1 ships,Second World War surplus,Nice,2 factories,Elite,last online 13 hours ago,9 Hundred Tons per month,10 Mbbl per month,Central Planning,$1816 million,205 Mbbl; 10 Mbbl,Near Depletion,Mediocre,East Indies,Neutral,8640 km 2,http://blocgame.com/stats.php?id=61702,,
Rebel Scum,Swipa,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 107 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$1810 million,359 Mbbl; 2 Mbbl,Untapped,Meagre,Arabia,Soviet Union,3545 km 2,http://blocgame.com/stats.php?id=63844,,
Savannah,Watersfall,Steel Brotherhood,139k active personnel,4 ships,Korean War surplus,Nice,4 factories,Standard,online now,30 Hundred Tons per month,2 Mbbl per month,Central Planning,$1809 million,12 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,38687 km 2,http://blocgame.com/stats.php?id=49817,,
FuchukFakhu,KondaKondi,PIRATES,19k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 10 hours ago,14 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1797 million,43 Mbbl; 3 Mbbl,Near Depletion,Large,Southern Africa,United States,7887 km 2,http://blocgame.com/stats.php?id=61483,,
Zuyazayuza,Zuyazayuza,The Order,163k active personnel,12 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,online now,39 Hundred Tons per month,8 Mbbl per month,Free Market,$1797 million,398 Mbbl,Plentiful,Very Powerful,Caribbean,United States,63588 km 2,http://blocgame.com/stats.php?id=62470,,
fjortonattio8,fiveonesix,The Order,95k active personnel,1 ships,Second World War surplus,Nice,3 factories,Elite,online now,33 Hundred Tons per month,5 Mbbl per month,Free Market,$1788 million,138 Mbbl,Untapped,Powerful,Gran Colombia,United States,33997 km 2,http://blocgame.com/stats.php?id=63413,,
Tandak,jimmyyus,PIRATES,68k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Elite,last online 2 hours ago,20 Hundred Tons per month,12 Mbbl per month,Free Market,$1785 million,4096 Mbbl; 12 Mbbl,Near Depletion,Large,Egypt,United States,19094 km 2,http://blocgame.com/stats.php?id=62201,,
mani,mani,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 148 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1783 million,2966 Mbbl,Untapped,Somewhat Large,Persia,Neutral,4303 km 2,http://blocgame.com/stats.php?id=62912,,
ZAMENTA,ShAh FAr HAn,The Order,185k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Standard,online now,18 Hundred Tons per month,9 Mbbl per month,Central Planning,$1778 million,151 Mbbl; 9 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,45667 km 2,http://blocgame.com/stats.php?id=61998,1 Tons,
Cocobongo,Cuban Pete,The High Council,40k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 4 hours ago,13 Hundred Tons per month,1 Mbbl per month,Free Market,$1776 million,283 Mbbl; 1 Mbbl,Untapped,Large,Gran Colombia,United States,19020 km 2,http://blocgame.com/stats.php?id=58193,,
Senandung Malam,Lela Manja,PIRATES,90k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 10 hours ago,13 Hundred Tons per month,14 Mbbl per month,Central Planning,$1774 million,,,Large,East Indies,United States,10899 km 2,http://blocgame.com/stats.php?id=61074,,
Robots,stormbot28,Interpol,84k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 18 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$1773 million,210 Mbbl,Untapped,Large,Caribbean,United States,19582 km 2,http://blocgame.com/stats.php?id=40242,,
Black Widow,Protego,The Order,1k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,online now,13 Hundred Tons per month,9 Mbbl per month,Central Planning,$1767 million,2591 Mbbl; 9 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,20424 km 2,http://blocgame.com/stats.php?id=62290,,
Nuketown,Blobby78,The High Council,12k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 91 hours ago,10 Hundred Tons per month,10 Mbbl per month,Central Planning,$1765 million,4466 Mbbl; 10 Mbbl,Untapped,Mediocre,Egypt,Soviet Union,24284 km 2,http://blocgame.com/stats.php?id=59614,,
House Tyrell,Mace Tyrell,SPQR,13k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 73 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1753 million,243 Mbbl; 7 Mbbl,Untapped,Large,Arabia,United States,6245 km 2,http://blocgame.com/stats.php?id=64093,,
Novaya,ScarletMarines,The Order,65k active personnel,3 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$1748 million,529 Mbbl; 5 Mbbl,Untapped,Mediocre,Pacific Rim,Neutral,20100 km 2,http://blocgame.com/stats.php?id=62840,,
Vorcs,Aiman Nizam,PIRATES,117k active personnel,15 ships,Korean War surplus,Gandhi-like,4 factories,Elite,online now,16 Hundred Tons per month,12 Mbbl per month,Central Planning,$1746 million,71 Mbbl; 12 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,38495 km 2,http://blocgame.com/stats.php?id=61955,,
Ekodebota,tfwqtp2tlgf|;3,The High Council,89k active personnel,7 ships,Korean War surplus,Angelic,4 factories,Standard,last online 7 hours ago,39 Hundred Tons per month,19 Mbbl per month,Central Planning,$1745 million,2897 Mbbl; 19 Mbbl,Plentiful,Very Powerful,Atlas,Soviet Union,35531 km 2,http://blocgame.com/stats.php?id=53422,,
Northern Ghan,Hailaruds,The High Council,26k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 31 hours ago,4 Hundred Tons per month,3 Mbbl per month,Free Market,$1744 million,577 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,8993 km 2,http://blocgame.com/stats.php?id=62344,,
Iwo Jima,Tadamichi Kuribayashi,The Order,151k active personnel,6 ships,Korean War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,36 Hundred Tons per month,16 Mbbl per month,Central Planning,$1734 million,355 Mbbl; 16 Mbbl,,Powerful,Pacific Rim,Soviet Union,57480 km 2,http://blocgame.com/stats.php?id=63259,,
Empyrea,Sir_Scarf,The Order,33k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,18 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1733 million,,Plentiful,Powerful,Pacific Rim,Soviet Union,31269 km 2,http://blocgame.com/stats.php?id=49411,,
FreakTopia,Remington Steel,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Elite,last online 6 hours ago,42 Hundred Tons per month,11 Mbbl per month,Free Market,$1729 million,684 Mbbl,Untapped,Powerful,The Subcontinent,United States,53958 km 2,http://blocgame.com/stats.php?id=45527,,
Weast America,Prince Pluto Nash,Brotherhood of Nod,77k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,9 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1728 million,5145 Mbbl; 8 Mbbl,Untapped,Large,Persia,United States,32106 km 2,http://blocgame.com/stats.php?id=55778,,
Gulam,Galak,PIRATES,30k active personnel,7 ships,Second World War surplus,Angelic,2 factories,Elite,online now,22 Hundred Tons per month,9 Mbbl per month,Central Planning,$1723 million,363 Mbbl; 9 Mbbl,Near Depletion,Large,Pacific Rim,Soviet Union,20201 km 2,http://blocgame.com/stats.php?id=63645,,
United Pacific,lionsan,Comintern,7k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 153 hours ago,7 Hundred Tons per month,4 Mbbl per month,Central Planning,$1722 million,101 Mbbl; 4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,11163 km 2,http://blocgame.com/stats.php?id=63488,,
Psiloybia,Nero,The Order,69k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 7 hours ago,17 Hundred Tons per month,6 Mbbl per month,Central Planning,$1720 million,252 Mbbl; 6 Mbbl,Untapped,Powerful,China,Soviet Union,41283 km 2,http://blocgame.com/stats.php?id=45249,,
Shekel Land,Sheklesteinthefourth,The Order,107k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,33 Hundred Tons per month,18 Mbbl per month,Central Planning,$1720 million,6416 Mbbl; 18 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,50669 km 2,http://blocgame.com/stats.php?id=54689,,
KaleCepo,sultan lee,PIRATES,152k active personnel,11 ships,Vietnam War surplus,Gandhi-like,8 factories,Elite,online now,92 Hundred Tons per month,15 Mbbl per month,Free Market,$1720 million,465 Mbbl,Untapped,Very Powerful,East Indies,United States,87282 km 2,http://blocgame.com/stats.php?id=60711,,
Zeon Alliance,Char Aznable,The High Council,110k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 8 hours ago,7 Hundred Tons per month,7 Mbbl per month,Free Market,$1717 million,489 Mbbl; 7 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,33932 km 2,http://blocgame.com/stats.php?id=62248,1 Tons,
Kulunkjin,Areum ling,SPQR,21k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 38 hours ago,6 Hundred Tons per month,4 Mbbl per month,Central Planning,$1710 million,4 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,6821 km 2,http://blocgame.com/stats.php?id=62604,,
Hivemindia,Overmind,The Order,116k active personnel,3 ships,Second World War surplus,Gandhi-like,5 factories,Standard,last online 5 hours ago,32 Hundred Tons per month,8 Mbbl per month,Central Planning,$1703 million,296 Mbbl; 8 Mbbl,Untapped,Very Powerful,China,Soviet Union,43167 km 2,http://blocgame.com/stats.php?id=63286,,
Neu-Berlin,JewWithCoins,The Order,49k active personnel,6 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 63 hours ago,20 Hundred Tons per month,14 Mbbl per month,Central Planning,$1700 million,366 Mbbl; 14 Mbbl,Untapped,Large,China,Soviet Union,30574 km 2,http://blocgame.com/stats.php?id=63504,,
TheDesertFox,DesertFox,The High Council,74k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 40 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1699 million,192 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,19038 km 2,http://blocgame.com/stats.php?id=52368,,
Oilpotamia,WarZone115,Steel Brotherhood,7k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 59 hours ago,11 Hundred Tons per month,10 Mbbl per month,Free Market,$1695 million,1634 Mbbl,,Mediocre,Egypt,United States,7773 km 2,http://blocgame.com/stats.php?id=64020,,
Targaria,i0i0i0,SPQR,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 15 hours ago,10 Hundred Tons per month,6 Mbbl per month,Central Planning,$1690 million,6 Mbbl,Near Depletion,Small,Pacific Rim,Soviet Union,13078 km 2,http://blocgame.com/stats.php?id=42946,,
Borneon,orangsigat,PIRATES,121k active personnel,13 ships,Korean War surplus,Gandhi-like,5 factories,Good,last online 44 hours ago,30 Hundred Tons per month,21 Mbbl per month,Central Planning,$1669 million,61 Mbbl; 21 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,36912 km 2,http://blocgame.com/stats.php?id=61947,10 Tons,
Edtopia,Edgar,The Federal Colonies,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 18 hours ago,13 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1664 million,673 Mbbl; 3 Mbbl,Plentiful,Mediocre,Mesoamerica,Neutral,19406 km 2,http://blocgame.com/stats.php?id=249,,
Baden,Spectral.Knight,The Fallen,79k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$1664 million,157 Mbbl; 4 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,34618 km 2,http://blocgame.com/stats.php?id=48684,,
Bolshevikistan,S.D.Plessken,Brotherhood of Nod,67k active personnel,2 ships,First World War surplus,Gandhi-like,3 factories,Good,online now,18 Hundred Tons per month,,Central Planning,$1662 million,44 Mbbl,Near Depletion,Large,Congo,Soviet Union,20473 km 2,http://blocgame.com/stats.php?id=60189,,
Arabic Union,Comrade Izy,The Order,98k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,online now,21 Hundred Tons per month,13 Mbbl per month,Central Planning,$1658 million,3391 Mbbl; 13 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,41919 km 2,http://blocgame.com/stats.php?id=59855,,
Melaka,Hang Tuah,The High Council,60k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,17 Hundred Tons per month,5 Mbbl per month,Central Planning,$1655 million,201 Mbbl; 5 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,22018 km 2,http://blocgame.com/stats.php?id=57146,,
Based World,Lil B,SPQR,53k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 13 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$1655 million,429 Mbbl; 5 Mbbl,Untapped,Large,The Subcontinent,Soviet Union,21345 km 2,http://blocgame.com/stats.php?id=58035,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,7k active personnel,4 ships,Second World War surplus,Good,3 factories,Standard,last online 53 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1655 million,273 Mbbl; 9 Mbbl,Untapped,None,East Indies,Neutral,11370 km 2,http://blocgame.com/stats.php?id=63032,,
Shinystan,He Who Wears No Pants,The Order,49k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 28 hours ago,11 Hundred Tons per month,3 Mbbl per month,Free Market,$1654 million,293 Mbbl,Untapped,Somewhat Large,Caribbean,Neutral,16010 km 2,http://blocgame.com/stats.php?id=63522,,
Ceannesburg,theorange0,The Order,148k active personnel,14 ships,Second World War surplus,Gandhi-like,4 factories,Standard,last online 15 hours ago,24 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1652 million,20 Mbbl,Untapped,Very Powerful,Mesoamerica,United States,33487 km 2,http://blocgame.com/stats.php?id=56500,,
Stings,Sting,The Federal Colonies,122k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 6 hours ago,19 Hundred Tons per month,16 Mbbl per month,Free Market,$1652 million,3926 Mbbl,,Very Powerful,Mesopotamia,United States,23655 km 2,http://blocgame.com/stats.php?id=62660,,
Cyrodill,Tihomir,The Order,178k active personnel,21 ships,Vietnam War surplus,Gandhi-like,5 factories,Elite,online now,95 Hundred Tons per month,70 Mbbl per month,Central Planning,$1649 million,7768 Mbbl,Untapped,Very Powerful,Mesopotamia,United States,78194 km 2,http://blocgame.com/stats.php?id=53759,,
Yugoslothia,Yugoslothia,Brotherhood of Nod,81k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,12 Hundred Tons per month,10 Mbbl per month,Free Market,$1649 million,3178 Mbbl,Untapped,Somewhat Large,Egypt,United States,31284 km 2,http://blocgame.com/stats.php?id=55968,,
FORECASTLE,syafiq88sudin,,1k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,16 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1649 million,261 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Soviet Union,14978 km 2,http://blocgame.com/stats.php?id=62894,,
Whitey,Knee Grow,Brotherhood of Nod,98k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 2 hours ago,39 Hundred Tons per month,25 Mbbl per month,Free Market,$1644 million,7162 Mbbl; 25 Mbbl,Untapped,Large,Egypt,United States,53314 km 2,http://blocgame.com/stats.php?id=4816,,
Genocidia,wolf2686,The High Council,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 96 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1644 million,294 Mbbl; 4 Mbbl,Untapped,Large,China,United States,8993 km 2,http://blocgame.com/stats.php?id=41291,,
raja_png,DiDi27,PIRATES,5k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 45 hours ago,2 Hundred Tons per month,3 Mbbl per month,Central Planning,$1641 million,71 Mbbl; 3 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,2782 km 2,http://blocgame.com/stats.php?id=62000,,
Tyanra,SaffronMerchant,SPQR,81k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,23 Hundred Tons per month,8 Mbbl per month,Central Planning,$1627 million,1599 Mbbl; 8 Mbbl,Untapped,Powerful,The Subcontinent,Soviet Union,35100 km 2,http://blocgame.com/stats.php?id=60365,1 Tons,
Onstantinia,Thair,The Order,33k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 24 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1612 million,235 Mbbl; 5 Mbbl,Untapped,Large,Congo,Soviet Union,20248 km 2,http://blocgame.com/stats.php?id=62513,,
PolandThePower,PolandThePower44,Brotherhood of Nod,7k active personnel,0 ships,Second World War surplus,Good,2 factories,Undisciplined Rabble,last online 40 hours ago,13 Hundred Tons per month,7 Mbbl per month,Central Planning,$1607 million,883 Mbbl; 7 Mbbl,Untapped,Somewhat Large,Mesopotamia,Neutral,13020 km 2,http://blocgame.com/stats.php?id=58217,,
Octobia,Octo,The Federal Colonies,57k active personnel,0 ships,Second World War surplus,Good,None,Elite,last online 8 hours ago,7 Hundred Tons per month,12 Mbbl per month,Central Planning,$1603 million,5752 Mbbl; 12 Mbbl,Untapped,Somewhat Large,Arabia,Soviet Union,59594 km 2,http://blocgame.com/stats.php?id=61272,,
San Palomino,Akiravo,The Order,129k active personnel,4 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 7 hours ago,32 Hundred Tons per month,37 Mbbl per month,Free Market,$1592 million,8479 Mbbl,Untapped,Very Powerful,Persia,United States,56859 km 2,http://blocgame.com/stats.php?id=51103,,
Thermonia,Aluminothermic,The Order,82k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 19 hours ago,19 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$1591 million,4319 Mbbl,Untapped,Large,Mesopotamia,United States,27128 km 2,http://blocgame.com/stats.php?id=53567,,
Alanies,Alany,The Order,55k active personnel,0 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 7 hours ago,24 Hundred Tons per month,11 Mbbl per month,Central Planning,$1589 million,2218 Mbbl; 11 Mbbl,Untapped,Powerful,Mesopotamia,Soviet Union,32003 km 2,http://blocgame.com/stats.php?id=54617,,
HARDGAY♂,mits,The Order,101k active personnel,2 ships,Second World War surplus,Gandhi-like,4 factories,Good,last online 17 hours ago,58 Hundred Tons per month,8 Mbbl per month,Central Planning,$1589 million,43 Mbbl; 8 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,44872 km 2,http://blocgame.com/stats.php?id=63324,,
Borgasha,Magus Evergreen,The Order,86k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 5 hours ago,15 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1589 million,6172 Mbbl; 10 Mbbl,Untapped,Large,Atlas,Soviet Union,34058 km 2,http://blocgame.com/stats.php?id=63407,,
Fedorians,LeMemeMaster,Illuminati,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$1584 million,,Untapped,Meagre,China,Soviet Union,16335 km 2,http://blocgame.com/stats.php?id=64028,,
Addin-territory,Addin,PIRATES,21k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 12 hours ago,15 Hundred Tons per month,4 Mbbl per month,Central Planning,$1581 million,244 Mbbl,,Somewhat Large,Caribbean,Soviet Union,16974 km 2,http://blocgame.com/stats.php?id=62712,,
johoreansouth,afiqaffendy615,PIRATES,102k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 9 hours ago,28 Hundred Tons per month,11 Mbbl per month,Central Planning,$1580 million,146 Mbbl; 11 Mbbl,Untapped,Very Powerful,The Subcontinent,Soviet Union,41654 km 2,http://blocgame.com/stats.php?id=61895,,
Puella-Magia,Emily,Brotherhood of Nod,100k active personnel,4 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1577 million,569 Mbbl; 10 Mbbl,Untapped,Very Powerful,Persia,Soviet Union,25641 km 2,http://blocgame.com/stats.php?id=35958,,
Praetoria Augusta,Lykos,SPQR,156k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Standard,last online 7 hours ago,30 Hundred Tons per month,20 Mbbl per month,Central Planning,$1571 million,8910 Mbbl; 20 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,39759 km 2,http://blocgame.com/stats.php?id=39021,,
Whadjuk,MarsOz,The Khilafah,79k active personnel,2 ships,First World War surplus,Angelic,2 factories,Elite,online now,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$1568 million,2123 Mbbl; 6 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,10812 km 2,http://blocgame.com/stats.php?id=63576,,
Aeter,Anima6778,The Order,98k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Good,last online 1 hours ago,28 Hundred Tons per month,10 Mbbl per month,Central Planning,$1560 million,383 Mbbl; 10 Mbbl,Untapped,Powerful,Congo,Soviet Union,42567 km 2,http://blocgame.com/stats.php?id=61960,,
DZ Djeich,StratoDZ,The Khilafah,17k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 27 hours ago,13 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1556 million,1478 Mbbl; 10 Mbbl,,Mediocre,Atlas,Soviet Union,9034 km 2,http://blocgame.com/stats.php?id=61408,,
Sana,twiceleader,The Order,22k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 36 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$1553 million,2 Mbbl,Untapped,Mediocre,China,Neutral,22505 km 2,http://blocgame.com/stats.php?id=60262,,
Kelate.net,Wira Perang,PIRATES,93k active personnel,11 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,33 Hundred Tons per month,31 Mbbl per month,Free Market,$1547 million,2734 Mbbl,Untapped,Very Powerful,Arabia,United States,30061 km 2,http://blocgame.com/stats.php?id=61907,,
Wankmuffin,tempcunt,,10k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,5 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1543 million,374 Mbbl; 6 Mbbl,Untapped,Small,Mesoamerica,Neutral,5747 km 2,http://blocgame.com/stats.php?id=63325,,
Pembunuh,Kepek,PIRATES,65k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,12 Hundred Tons per month,9 Mbbl per month,Central Planning,$1537 million,2571 Mbbl,Untapped,Mediocre,Atlas,Soviet Union,10576 km 2,http://blocgame.com/stats.php?id=63737,,
Infernistan,Inferno JR,Socialist Arab Union,35k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 13 hours ago,1 Hundred Tons per month,7 Mbbl per month,Central Planning,$1535 million,828 Mbbl; 7 Mbbl,Near Depletion,Small,Egypt,Neutral,4114 km 2,http://blocgame.com/stats.php?id=60304,,
Viktoria,gracious leader skylar,The Order,43k active personnel,0 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,20 Hundred Tons per month,5 Mbbl per month,Central Planning,$1529 million,333 Mbbl; 5 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,29926 km 2,http://blocgame.com/stats.php?id=40188,,
BongoBongoBongo,oBerry,The Order,82k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 18 hours ago,43 Hundred Tons per month,12 Mbbl per month,Free Market,$1528 million,164 Mbbl; 12 Mbbl,Untapped,Large,Congo,Soviet Union,23633 km 2,http://blocgame.com/stats.php?id=63942,,
Arina,Hakir,Interpol,73k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Good,last online 40 hours ago,10 Hundred Tons per month,4 Mbbl per month,Free Market,$1525 million,392 Mbbl,Untapped,Very Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Laurence,Frezzerbloom,Brotherhood of Nod,95k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 20 hours ago,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1517 million,2706 Mbbl; 10 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,23990 km 2,http://blocgame.com/stats.php?id=49637,1 Tons,
Sarnath,Gnai-Kah,The Federal Colonies,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,18 Hundred Tons per month,10 Mbbl per month,Free Market,$1514 million,1243 Mbbl,Plentiful,Mediocre,Arabia,United States,16159 km 2,http://blocgame.com/stats.php?id=62981,,
The UCOA,Stephanobroburg123,Steel Brotherhood,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 14 hours ago,11 Hundred Tons per month,,Central Planning,$1511 million,,Untapped,None,Pacific Rim,Neutral,5052 km 2,http://blocgame.com/stats.php?id=54240,,
Memiaya,MrRoth,Che Guevara League,8k active personnel,-1 ships,Second World War surplus,Good,2 factories,Undisciplined Rabble,last online 43 hours ago,24 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$1509 million,75 Mbbl; 5 Mbbl,,Large,Caribbean,Neutral,16802 km 2,http://blocgame.com/stats.php?id=62980,,
Kyranistan,Michael Hussain,,8k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 1 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$1507 million,2309 Mbbl; 4 Mbbl,Plentiful,Large,Persia,Neutral,7255 km 2,http://blocgame.com/stats.php?id=61263,,
Sumchakastan,eddik0lol,The Khilafah,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 35 hours ago,12 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1505 million,2298 Mbbl; 6 Mbbl,Depleted,Small,Arabia,Neutral,10367 km 2,http://blocgame.com/stats.php?id=41444,,
Argon,Argus,Interpol,101k active personnel,9 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 8 hours ago,33 Hundred Tons per month,30 Mbbl per month,Central Planning,$1505 million,1510 Mbbl; 30 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,41048 km 2,http://blocgame.com/stats.php?id=57323,,
OnePiece,AkiManang,PIRATES,21k active personnel,1 ships,First World War surplus,Questionable,1 factory,Elite,last online 2 hours ago,18 Hundred Tons per month,14 Mbbl per month,Central Planning,$1505 million,6326 Mbbl,Near Depletion,Very Powerful,Persia,Soviet Union,29356 km 2,http://blocgame.com/stats.php?id=63126,,
