country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,reactor,uranium
Argon,Argus,Interpol,45k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,23 Hundred Tons per month,27 Mbbl per month,Central Planning,$1232 million,2411 Mbbl; 27 Mbbl,Untapped,Large,Atlas,Soviet Union,40872 km 2,http://blocgame.com/stats.php?id=57323,,
Genocidia,wolf2686,The High Council,52k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 2 hours ago,9 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1231 million,462 Mbbl; 3 Mbbl,Untapped,Meagre,China,United States,11120 km 2,http://blocgame.com/stats.php?id=41291,,
Malaysia.,Tuanku Adam Zhafri,PIRATES,10k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 42 hours ago,10 Hundred Tons per month,9 Mbbl per month,Mixed Economy,$1229 million,139 Mbbl; 9 Mbbl,,None,East Indies,Neutral,24051 km 2,http://blocgame.com/stats.php?id=63032,,
Vanan,Esler,The Order,99k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 2 hours ago,30 Hundred Tons per month,4 Mbbl per month,Central Planning,$1224 million,314 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Congo,Soviet Union,40778 km 2,http://blocgame.com/stats.php?id=63339,,
mani,mani,SPQR,10k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,8 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1223 million,181 Mbbl,Untapped,Mediocre,Persia,Neutral,6320 km 2,http://blocgame.com/stats.php?id=62912,,
RadYugoslavija,Cobraaahhh1,The High Council,51k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 126 hours ago,19 Hundred Tons per month,7 Mbbl per month,Central Planning,$1212 million,229 Mbbl; 7 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,37116 km 2,http://blocgame.com/stats.php?id=62615,,
nanas,nanas batu,The High Council,37k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,19 Hundred Tons per month,5 Mbbl per month,Central Planning,$1211 million,129 Mbbl; 5 Mbbl,Untapped,Mediocre,East Indies,Neutral,26995 km 2,http://blocgame.com/stats.php?id=61809,,
Vorcs,Aiman Nizam,PIRATES,97k active personnel,6 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 6 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$1211 million,338 Mbbl; 8 Mbbl,Untapped,Very Powerful,East Indies,Soviet Union,36163 km 2,http://blocgame.com/stats.php?id=61955,,
Walletia,walletguy,The United Nations,40k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,14 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$1211 million,,Untapped,Meagre,Caribbean,United States,23334 km 2,http://blocgame.com/stats.php?id=62978,,
fetiwert,raja adam iskandar,The Federal Colonies,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 21 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$1209 million,,Untapped,None,East Indies,Soviet Union,6436 km 2,http://blocgame.com/stats.php?id=63124,,
Silverra,chohakkai,PIRATES,51k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,8 Hundred Tons per month,3 Mbbl per month,Central Planning,$1208 million,18 Mbbl,Untapped,Mediocre,East Indies,United States,16172 km 2,http://blocgame.com/stats.php?id=61729,,
Tyanra,SaffronMerchant,SPQR,38k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,20 Hundred Tons per month,8 Mbbl per month,Central Planning,$1203 million,1496 Mbbl; 8 Mbbl,,Mediocre,The Subcontinent,Soviet Union,33420 km 2,http://blocgame.com/stats.php?id=60365,,
Petai Belalang,zulhasr39689,PIRATES,82k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,12 Hundred Tons per month,4 Mbbl per month,Central Planning,$1201 million,284 Mbbl; 4 Mbbl,Untapped,Powerful,East Indies,Soviet Union,21213 km 2,http://blocgame.com/stats.php?id=60767,,
TerapBuduLipis,SyedRazi,The High Council,58k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,18 Hundred Tons per month,7 Mbbl per month,Central Planning,$1199 million,184 Mbbl; 7 Mbbl,Untapped,Powerful,Indochina,Soviet Union,43867 km 2,http://blocgame.com/stats.php?id=60513,,1 Tons
S�l,BabaWanga,Lithuanian Coalition,22k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 41 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1197 million,19 Mbbl; 5 Mbbl,Untapped,Large,Southern Africa,Soviet Union,28218 km 2,http://blocgame.com/stats.php?id=61589,,
Junoma,VicReyes,Steel Brotherhood,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,15 Hundred Tons per month,2 Mbbl per month,Free Market,$1196 million,368 Mbbl; 2 Mbbl,Untapped,Somewhat Large,Southern Cone,United States,34335 km 2,http://blocgame.com/stats.php?id=40349,,
malapetaka,bolawei9,The High Council,23k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 36 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1195 million,342 Mbbl,Untapped,Mediocre,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60813,,
Shining Sun,Wladyslaw Gomulka,Lithuanian Coalition,25k active personnel,0 ships,Second World War surplus,Nice,1 factory,Good,last online 12 hours ago,17 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1193 million,22 Mbbl,Near Depletion,Mediocre,Southern Africa,Soviet Union,16966 km 2,http://blocgame.com/stats.php?id=61511,,
Inderapura,Lordfazal,PIRATES,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,11 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$1190 million,245 Mbbl,Untapped,Large,East Indies,United States,16010 km 2,http://blocgame.com/stats.php?id=62928,,1 Tons
Mafros,hocuspocusinedible,Brotherhood of Nod,4k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 60 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$1190 million,,Untapped,Meagre,Persia,United States,13209 km 2,http://blocgame.com/stats.php?id=63788,,
Bloodied Stools,cowds,The High Council,81k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Good,last online 6 hours ago,23 Hundred Tons per month,11 Mbbl per month,Central Planning,$1189 million,336 Mbbl; 11 Mbbl,Plentiful,Mediocre,Gran Colombia,Soviet Union,28331 km 2,http://blocgame.com/stats.php?id=56997,,
CTSKRR,CTSKRR,The High Council,8k active personnel,3 ships,Second World War surplus,Normal,2 factories,Standard,last online 10 hours ago,10 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$1189 million,139 Mbbl; 8 Mbbl,,None,China,Neutral,17974 km 2,http://blocgame.com/stats.php?id=60811,,
Puella-Magia,Emily,Comintern,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,12 Hundred Tons per month,10 Mbbl per month,Central Planning,$1186 million,713 Mbbl; 10 Mbbl,Plentiful,Large,Persia,Soviet Union,24292 km 2,http://blocgame.com/stats.php?id=35958,,
Lomar,Sarnen,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$1186 million,2429 Mbbl,Untapped,Mediocre,Mesopotamia,United States,16267 km 2,http://blocgame.com/stats.php?id=63175,,
Eastasia,accounts being deleted,The United Nations,68k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$1184 million,844 Mbbl; 2 Mbbl,,Mediocre,Pacific Rim,Soviet Union,23509 km 2,http://blocgame.com/stats.php?id=63527,,
shair,shair,Al-Qassam Brigades,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,17 Hundred Tons per month,12 Mbbl per month,Central Planning,$1183 million,135 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,38071 km 2,http://blocgame.com/stats.php?id=62199,,
carefree,solematemy,The Order,96k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 4 hours ago,19 Hundred Tons per month,,Central Planning,$1182 million,431 Mbbl,Untapped,Large,East Indies,Soviet Union,18651 km 2,http://blocgame.com/stats.php?id=61669,,
Treehouse,Number One,The High Council,20k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,6 Hundred Tons per month,3 Mbbl per month,Free Market,$1181 million,404 Mbbl; 3 Mbbl,Untapped,Mediocre,Indochina,United States,20036 km 2,http://blocgame.com/stats.php?id=58889,,
Anonymity,Anomalous300,The Order,110k active personnel,1 ships,Second World War surplus,Angelic,2 factories,Good,online now,31 Hundred Tons per month,13 Mbbl per month,Central Planning,$1181 million,1263 Mbbl; 13 Mbbl,Plentiful,Small,Arabia,Soviet Union,24860 km 2,http://blocgame.com/stats.php?id=63103,,
Addin-territory,Addin,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,14 Hundred Tons per month,4 Mbbl per month,Central Planning,$1177 million,76 Mbbl,,Somewhat Large,Caribbean,Soviet Union,20573 km 2,http://blocgame.com/stats.php?id=62712,,
Communistutopia,Bill Broskis,The Order,57k active personnel,2 ships,Second World War surplus,Angelic,2 factories,Elite,last online 4 hours ago,14 Hundred Tons per month,9 Mbbl per month,Central Planning,$1175 million,8358 Mbbl; 9 Mbbl,Untapped,Mediocre,Persia,Soviet Union,32240 km 2,http://blocgame.com/stats.php?id=49796,,
Lothl�rien,Galadriel,,78k active personnel,2 ships,Second World War surplus,Gandhi-like,6 factories,Elite,last online 3 hours ago,20 Hundred Tons per month,20 Mbbl per month,Free Market,$1175 million,4202 Mbbl; 20 Mbbl,,Somewhat Large,Atlas,United States,27531 km 2,http://blocgame.com/stats.php?id=64165,,
Swagvila,Saddam Hussgay,The High Council,38k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 5 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$1174 million,350 Mbbl; 2 Mbbl,Untapped,Large,China,Soviet Union,39366 km 2,http://blocgame.com/stats.php?id=45990,,1 Tons
Syphirious,Doxal,Interpol,62k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,27 Hundred Tons per month,27 Mbbl per month,Central Planning,$1173 million,3884 Mbbl; 27 Mbbl,Untapped,Large,Mesopotamia,Soviet Union,44948 km 2,http://blocgame.com/stats.php?id=59670,,
raja_png,DiDi27,PIRATES,7k active personnel,0 ships,First World War surplus,Angelic,1 factory,Standard,last online 36 hours ago,8 Hundred Tons per month,5 Mbbl per month,Central Planning,$1173 million,102 Mbbl; 5 Mbbl,,Small,Pacific Rim,Soviet Union,6062 km 2,http://blocgame.com/stats.php?id=62000,,
Kornian,Premier Warlord Bush,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 146 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$1170 million,,Untapped,Meagre,Congo,United States,9266 km 2,http://blocgame.com/stats.php?id=63705,,
Crapostan,King Guamba,Brotherhood of Nod,30k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,online now,10 Hundred Tons per month,10 Mbbl per month,Mixed Economy,$1165 million,6384 Mbbl; 10 Mbbl,Untapped,Large,Mesopotamia,Neutral,30564 km 2,http://blocgame.com/stats.php?id=44789,,
Mmhat,Homermustdie,The High Council,18k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 5 hours ago,14 Hundred Tons per month,2 Mbbl per month,Free Market,$1165 million,167 Mbbl; 2 Mbbl,Untapped,Small,Amazonia,United States,20400 km 2,http://blocgame.com/stats.php?id=45846,,
Nuwe Rhodesia,dudeskis,The Order,72k active personnel,0 ships,First World War surplus,Angelic,2 factories,Standard,online now,13 Hundred Tons per month,4 Mbbl per month,Central Planning,$1164 million,286 Mbbl,Untapped,Somewhat Large,Gran Colombia,Neutral,21168 km 2,http://blocgame.com/stats.php?id=6338,,
DFWEFWEF,dmc5,Interpol,88k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 5 hours ago,9 Hundred Tons per month,6 Mbbl per month,Central Planning,$1164 million,4947 Mbbl; 6 Mbbl,Near Depletion,Somewhat Large,Arabia,Soviet Union,35376 km 2,http://blocgame.com/stats.php?id=55118,,
SPNR,Stefan Stamenkovic,Comintern,41k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 4 hours ago,10 Hundred Tons per month,4 Mbbl per month,Central Planning,$1160 million,316 Mbbl; 4 Mbbl,Plentiful,Large,Indochina,Soviet Union,22177 km 2,http://blocgame.com/stats.php?id=51722,,
Slavostan,Joe Tito-Hoxha,Interpol,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 11 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$1158 million,59 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=48188,,
Senandung Malam,Lela Manja,PIRATES,34k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 18 hours ago,15 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$1156 million,376 Mbbl,Untapped,None,East Indies,United States,16335 km 2,http://blocgame.com/stats.php?id=61074,,
Tamil Kingdom,Chola I,The Order,166k active personnel,-1 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,46 Hundred Tons per month,7 Mbbl per month,Central Planning,$1153 million,374 Mbbl; 7 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,51399 km 2,http://blocgame.com/stats.php?id=60964,,
venua,bilbo swaggins,Che Guevara League,25k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 2 hours ago,15 Hundred Tons per month,3 Mbbl per month,Central Planning,$1149 million,58 Mbbl; 3 Mbbl,Untapped,Small,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=54363,,
Prometheus,Jefferson,The High Council,81k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,23 Hundred Tons per month,3 Mbbl per month,Free Market,$1149 million,355 Mbbl,Depleted,Mediocre,Caribbean,United States,30517 km 2,http://blocgame.com/stats.php?id=56022,,
Arina,Hakir,Interpol,31k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 7 hours ago,9 Hundred Tons per month,4 Mbbl per month,Free Market,$1145 million,520 Mbbl,Untapped,Powerful,Amazonia,United States,30995 km 2,http://blocgame.com/stats.php?id=54480,,
Aasyria,David al-Assad,The Order,58k active personnel,2 ships,First World War surplus,Good,2 factories,Good,last online 1 hours ago,21 Hundred Tons per month,12 Mbbl per month,Central Planning,$1145 million,3571 Mbbl,,Very Powerful,Mesopotamia,Soviet Union,35629 km 2,http://blocgame.com/stats.php?id=60967,,
Rhod3sia,FreeMindInside,The Order,61k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,31 Hundred Tons per month,3 Mbbl per month,Central Planning,$1141 million,200 Mbbl; 3 Mbbl,Plentiful,Very Powerful,Southern Africa,Soviet Union,33256 km 2,http://blocgame.com/stats.php?id=52679,,
Fongelesia,Fong,The High Council,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 10 hours ago,14 Hundred Tons per month,4 Mbbl per month,Free Market,$1140 million,282 Mbbl,Untapped,Powerful,Pacific Rim,United States,19691 km 2,http://blocgame.com/stats.php?id=63041,,
Kekistonia,Mad Dog Mattis,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,online now,19 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$1140 million,2949 Mbbl,Untapped,Somewhat Large,Atlas,Soviet Union,38701 km 2,http://blocgame.com/stats.php?id=63476,,
Jemut,iwaniman/Ferozz,PIRATES,75k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Good,online now,19 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$1139 million,54 Mbbl,Untapped,Mediocre,East Indies,Soviet Union,37959 km 2,http://blocgame.com/stats.php?id=61811,,
Derse Moon,Jack Noir,The Order,79k active personnel,11 ships,Korean War surplus,Questionable,5 factories,Elite,last online 3 hours ago,70 Hundred Tons per month,55 Mbbl per month,Free Market,$1139 million,21962 Mbbl,,Very Powerful,Egypt,United States,73568 km 2,http://blocgame.com/stats.php?id=62965,,
Aryana,Williarsk,Che Guevara League,65k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,23 Hundred Tons per month,5 Mbbl per month,Central Planning,$1137 million,398 Mbbl; 5 Mbbl,Near Depletion,Mediocre,Gran Colombia,Soviet Union,18374 km 2,http://blocgame.com/stats.php?id=2313,,
Bantersciz,Banterscnizzle Cuperpatch,ISIS,22k active personnel,0 ships,First World War surplus,Normal,1 factory,Elite,last online 3 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$1133 million,721 Mbbl,Near Depletion,Somewhat Large,Southern Africa,United States,11483 km 2,http://blocgame.com/stats.php?id=63604,,
kinabalu,fatimah,,37k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 7 hours ago,8 Hundred Tons per month,8 Mbbl per month,Central Planning,$1132 million,1562 Mbbl,,Small,Arabia,Neutral,6185 km 2,http://blocgame.com/stats.php?id=62887,,
Eisen,Balthazaar,The Order,35k active personnel,2 ships,First World War surplus,Questionable,2 factories,Good,last online 1 hours ago,17 Hundred Tons per month,10 Mbbl per month,Central Planning,$1130 million,622 Mbbl; 10 Mbbl,Untapped,Powerful,China,Soviet Union,55205 km 2,http://blocgame.com/stats.php?id=53566,,
