country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
sandshark,sandshark,The Order,111k active personnel,1 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 14 hours ago,42 Hundred Tons per month,8 Mbbl per month,Central Planning,$1000 million,92 Mbbl; 8 Mbbl,Untapped,Very Powerful,Gran Colombia,Soviet Union,36842 km 2,http://blocgame.com/stats.php?id=62581,,
Scavia,nike1155,The Order,140k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 25 hours ago,10 Hundred Tons per month,3 Mbbl per month,Free Market,$999 million,64 Mbbl,Plentiful,Large,Indochina,United States,27509 km 2,http://blocgame.com/stats.php?id=52275,,
dwan,kari,The Order,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,14 Hundred Tons per month,7 Mbbl per month,Free Market,$997 million,525 Mbbl,Untapped,Mediocre,Southern Africa,Neutral,22444 km 2,http://blocgame.com/stats.php?id=64598,,
Iraqghanistan,an unwashed arab.,The Khilafah,2k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 11 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$996 million,658 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Soviet Union,7959 km 2,http://blocgame.com/stats.php?id=64180,,
Rattown,Furfag Commanding,The Order,497k active personnel,6 ships,Almost Modern,Gandhi-like,4 factories,Poor,online now,29 Hundred Tons per month,21 Mbbl per month,Mixed Economy,$990 million,4506 Mbbl; 21 Mbbl,Untapped,Very Powerful,Mesopotamia,Neutral,40100 km 2,http://blocgame.com/stats.php?id=39062,4 Tons,
RATHKEALE,Rathkeale,,6k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Good,last online 71 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$986 million,1418 Mbbl; 1 Mbbl,Untapped,Mediocre,Mesopotamia,United States,9360 km 2,http://blocgame.com/stats.php?id=55636,,
Rafeal,Rafeal98,Steel Brotherhood,2k active personnel,0 ships,Second World War surplus,Questionable,None,Good,last online 4 hours ago,6 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$986 million,,Untapped,Small,Amazonia,Neutral,9360 km 2,http://blocgame.com/stats.php?id=64358,,
Sri Mersing,Rafiqi12,PIRATES,100k active personnel,9 ships,Second World War surplus,Gandhi-like,3 factories,Standard,last online 2 hours ago,25 Hundred Tons per month,9 Mbbl per month,Central Planning,$984 million,303 Mbbl; 9 Mbbl,Untapped,Large,East Indies,Soviet Union,46151 km 2,http://blocgame.com/stats.php?id=64413,,
icenation,icenation,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$983 million,952 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11345 km 2,http://blocgame.com/stats.php?id=64337,,
Meiji,HiroShiro,,91k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 88 hours ago,16 Hundred Tons per month,15 Mbbl per month,Central Planning,$980 million,17 Mbbl,Untapped,Large,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63464,,
Nhayat,Nhayat,The Order,90k active personnel,1 ships,Second World War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 15 hours ago,38 Hundred Tons per month,5 Mbbl per month,Central Planning,$979 million,125 Mbbl; 5 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,48573 km 2,http://blocgame.com/stats.php?id=62666,,
Ghost,Kaali,The Order,72k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 1 hours ago,23 Hundred Tons per month,12 Mbbl per month,Free Market,$975 million,4484 Mbbl,Plentiful,Powerful,Arabia,United States,36136 km 2,http://blocgame.com/stats.php?id=63068,,
Yar,Johnny Depth,,0k active personnel,0 ships,Second World War surplus,Questionable,None,Undisciplined Rabble,last online 20 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$974 million,1 Mbbl,Untapped,None,East Indies,Neutral,1763 km 2,http://blocgame.com/stats.php?id=62769,,
FlySoGood,ycheez,The Hetairoi Guild,10k active personnel,2 ships,Second World War surplus,Gandhi-like,None,Elite,last online 144 hours ago,27 Hundred Tons per month,16 Mbbl per month,Mixed Economy,$972 million,1103 Mbbl,Untapped,None,Atlas,Neutral,25565 km 2,http://blocgame.com/stats.php?id=54541,,
Rhuer,Ha1000,,7k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 89 hours ago,7 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$972 million,1183 Mbbl,,None,Arabia,Neutral,6740 km 2,http://blocgame.com/stats.php?id=63913,,
Samsayum,Kadetdeen86,Steel Brotherhood,54k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 7 hours ago,13 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$967 million,150 Mbbl; 7 Mbbl,Untapped,Large,East Indies,Soviet Union,24568 km 2,http://blocgame.com/stats.php?id=63640,,
Ashbury,Mr.Southward,,86k active personnel,5 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 1 hours ago,28 Hundred Tons per month,10 Mbbl per month,Free Market,$960 million,93 Mbbl,Untapped,Large,Pacific Rim,United States,42577 km 2,http://blocgame.com/stats.php?id=64755,,
New Granada,Huey Long,The Order,105k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,21 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$958 million,414 Mbbl,Untapped,Very Powerful,Southern Cone,United States,29677 km 2,http://blocgame.com/stats.php?id=63401,,
oreoxmonster,haramxjadah,The Order,100k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Elite,last online 2 hours ago,14 Hundred Tons per month,5 Mbbl per month,Free Market,$957 million,4752 Mbbl,Near Depletion,Somewhat Large,Persia,United States,35325 km 2,http://blocgame.com/stats.php?id=64351,,
Malaysiastan,Pussiepounder,Brotherhood of Nod,50k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 11 hours ago,25 Hundred Tons per month,5 Mbbl per month,Central Planning,$955 million,5 Mbbl,Untapped,Very Powerful,Indochina,Soviet Union,37164 km 2,http://blocgame.com/stats.php?id=60911,,
Pingaslavia,CowsRTasty,Interpol,38k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 47 hours ago,15 Hundred Tons per month,3 Mbbl per month,Free Market,$953 million,459 Mbbl,Untapped,Powerful,East Indies,United States,24645 km 2,http://blocgame.com/stats.php?id=6730,1 Tons,
Dirk-Dirkastan,Vyper,The Order,54k active personnel,2 ships,Korean War surplus,Nice,3 factories,Elite,last online 2 hours ago,26 Hundred Tons per month,12 Mbbl per month,Free Market,$952 million,437 Mbbl,Depleted,Large,Caribbean,United States,40158 km 2,http://blocgame.com/stats.php?id=63936,,
Derpkins,Mr. Derp,,16k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 5 hours ago,4 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$951 million,197 Mbbl; 4 Mbbl,Plentiful,Somewhat Large,Pacific Rim,Neutral,7828 km 2,http://blocgame.com/stats.php?id=59737,,
Tok Jembal,Lady H,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 3 hours ago,16 Hundred Tons per month,17 Mbbl per month,Mixed Economy,$951 million,1341 Mbbl; 17 Mbbl,Untapped,Very Powerful,Arabia,Neutral,26627 km 2,http://blocgame.com/stats.php?id=60840,,
Falamata,Hansfuergo,The Federal Colonies,42k active personnel,1 ships,Second World War surplus,Good,2 factories,Elite,last online 1 hours ago,31 Hundred Tons per month,10 Mbbl per month,Central Planning,$951 million,10 Mbbl,Untapped,Powerful,Gran Colombia,Neutral,50850 km 2,http://blocgame.com/stats.php?id=62057,,
DevilsAndDemons,Andrew666,Steel Brotherhood,9k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Good,last online 45 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$949 million,,Untapped,None,Arabia,Neutral,2394 km 2,http://blocgame.com/stats.php?id=64116,,
La Federacion,Jose Raul Martinez,,59k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,online now,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$948 million,368 Mbbl; 1 Mbbl,Plentiful,Large,Mesoamerica,Soviet Union,31368 km 2,http://blocgame.com/stats.php?id=64281,,
Mata Helang,Mata Helang,PIRATES,63k active personnel,0 ships,Finest of the 19th century,Gandhi-like,3 factories,Standard,last online 10 hours ago,40 Hundred Tons per month,6 Mbbl per month,Free Market,$947 million,228 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Pahang Power,Kerol,PIRATES,129k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,16 Hundred Tons per month,7 Mbbl per month,Free Market,$945 million,598 Mbbl,Untapped,Very Powerful,East Indies,United States,31805 km 2,http://blocgame.com/stats.php?id=60578,,
Genowia,ThePole,The Order,59k active personnel,1 ships,Korean War surplus,Gandhi-like,2 factories,Standard,online now,14 Hundred Tons per month,6 Mbbl per month,Central Planning,$942 million,11 Mbbl; 6 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,33584 km 2,http://blocgame.com/stats.php?id=50839,,
Chaz,Jack Urzak,The Order,95k active personnel,4 ships,Second World War surplus,Nice,2 factories,Good,last online 1 hours ago,23 Hundred Tons per month,8 Mbbl per month,Free Market,$941 million,919 Mbbl,Plentiful,Large,East Africa,United States,39709 km 2,http://blocgame.com/stats.php?id=63326,,
bulipliisia,wolfman955,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 6 hours ago,3 Hundred Tons per month,,Mixed Economy,$938 million,610 Mbbl,Untapped,Meagre,Pacific Rim,United States,7800 km 2,http://blocgame.com/stats.php?id=64186,,
Le tits now,bake and shake,The Federal Colonies,15k active personnel,0 ships,Second World War surplus,Good,None,Elite,last online 3 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$935 million,103 Mbbl; 4 Mbbl,,Small,Mesoamerica,Soviet Union,17587 km 2,http://blocgame.com/stats.php?id=64023,,
SAMSON,Delilah,PIRATES,30k active personnel,0 ships,Second World War surplus,Normal,1 factory,Good,last online 1 hours ago,6 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$932 million,2281 Mbbl,,Meagre,Egypt,Neutral,8433 km 2,http://blocgame.com/stats.php?id=62316,,
KL Lanas,suwey90,PIRATES,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 103 hours ago,9 Hundred Tons per month,6 Mbbl per month,Free Market,$931 million,475 Mbbl,Untapped,Somewhat Large,East Indies,United States,20682 km 2,http://blocgame.com/stats.php?id=60623,,
Clearwater,Creedence,,2k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 48 hours ago,10 Hundred Tons per month,,Mixed Economy,$927 million,,,None,Indochina,Neutral,6703 km 2,http://blocgame.com/stats.php?id=64249,,
Yidi Gao,Clayton Gao,,2k active personnel,0 ships,First World War surplus,Isolated,None,Standard,last online 5 hours ago,0 Hundred Tons per month,,Mixed Economy,$921 million,,Untapped,None,China,Neutral,7570 km 2,http://blocgame.com/stats.php?id=64426,,
Ultios,Noctis,The Order,118k active personnel,1 ships,Korean War surplus,Nice,3 factories,Good,last online 1 hours ago,30 Hundred Tons per month,12 Mbbl per month,Free Market,$920 million,223 Mbbl,Untapped,Powerful,Pacific Rim,United States,40285 km 2,http://blocgame.com/stats.php?id=59917,,
Ishtar,Magnus Magnus,Brotherhood of Nod,79k active personnel,5 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 24 hours ago,21 Hundred Tons per month,11 Mbbl per month,Central Planning,$919 million,4952 Mbbl; 11 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,34691 km 2,http://blocgame.com/stats.php?id=55882,,
Mocha,dudearse,The Order,71k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 5 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$918 million,39 Mbbl,Near Depletion,Large,Indochina,United States,14056 km 2,http://blocgame.com/stats.php?id=61298,,
gong badang,yusjimmy,PIRATES,101k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Poor,last online 4 hours ago,27 Hundred Tons per month,22 Mbbl per month,Free Market,$917 million,2618 Mbbl,Untapped,Very Powerful,Arabia,United States,29257 km 2,http://blocgame.com/stats.php?id=61914,,
Ironforge,Mephasto,,48k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 41 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$917 million,139 Mbbl,Untapped,Small,Amazonia,United States,29161 km 2,http://blocgame.com/stats.php?id=63135,,
Chagondowidi,Tom Spanks,,0k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Poor,last online 27 hours ago,5 Hundred Tons per month,,Mixed Economy,$907 million,64 Mbbl,Untapped,None,Congo,Neutral,3043 km 2,http://blocgame.com/stats.php?id=64136,,
Cavetta,Liamv3,Pact of Red October,37k active personnel,0 ships,First World War surplus,Isolated,2 factories,Elite,online now,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$907 million,503 Mbbl; 2 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,29857 km 2,http://blocgame.com/stats.php?id=64933,,
Acirassi,Flexy,The Order,198k active personnel,22 ships,Almost Modern,Gandhi-like,6 factories,Elite,online now,95 Hundred Tons per month,75 Mbbl per month,Mixed Economy,$905 million,9108 Mbbl,Untapped,Very Powerful,Mesopotamia,Neutral,115996 km 2,http://blocgame.com/stats.php?id=49805,1 Tons,
Soviet Kekbodia,Wojak Stalin,,4k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 119 hours ago,3 Hundred Tons per month,,Mixed Economy,$903 million,,Untapped,None,Pacific Rim,Neutral,3513 km 2,http://blocgame.com/stats.php?id=63380,,
mzymz,mzymz79,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 15 hours ago,33 Hundred Tons per month,7 Mbbl per month,Central Planning,$901 million,85 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
Last Horn,Prince Charming,The Khilafah,101k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 14 hours ago,33 Hundred Tons per month,5 Mbbl per month,Central Planning,$899 million,557 Mbbl; 5 Mbbl,Untapped,Very Powerful,West Africa,Soviet Union,33771 km 2,http://blocgame.com/stats.php?id=64043,,
Serbija,Radovan Karad�i�,Steel Brotherhood,32k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 2 hours ago,33 Hundred Tons per month,20 Mbbl per month,Central Planning,$897 million,3377 Mbbl; 20 Mbbl,Untapped,Large,Atlas,Soviet Union,39957 km 2,http://blocgame.com/stats.php?id=62971,,
Lahanation,Sahanation,The Federal Colonies,4k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 44 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$888 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
The Boer,Joe Soap,The Order,9k active personnel,0 ships,Second World War surplus,Angelic,2 factories,Standard,last online 74 hours ago,12 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$887 million,709 Mbbl,Near Depletion,None,Southern Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=55355,,
balancedgame,balancedgame,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 25 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$884 million,1765 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,11231 km 2,http://blocgame.com/stats.php?id=64345,,
MumbosMountain,Mumbo Jumbo,Steel Brotherhood,66k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Poor,online now,17 Hundred Tons per month,3 Mbbl per month,Free Market,$883 million,144 Mbbl,Plentiful,Mediocre,Mesoamerica,United States,39274 km 2,http://blocgame.com/stats.php?id=54444,,
Eurassia,KurdishStalin,Pact of Red October,57k active personnel,1 ships,Second World War surplus,Isolated,2 factories,Good,last online 1 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$882 million,3193 Mbbl; 5 Mbbl,,Somewhat Large,Mesopotamia,Soviet Union,21200 km 2,http://blocgame.com/stats.php?id=63019,,
Anfield,p0ssyb0ss,,16k active personnel,0 ships,Second World War surplus,Angelic,None,Good,last online 3 hours ago,2 Hundred Tons per month,,Free Market,$881 million,,,None,China,United States,13615 km 2,http://blocgame.com/stats.php?id=64538,,
Magna Bonom,Krull,Brotherhood of Nod,94k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 23 hours ago,26 Hundred Tons per month,13 Mbbl per month,Central Planning,$879 million,4954 Mbbl; 13 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,39209 km 2,http://blocgame.com/stats.php?id=59435,,
Zanyaristan,Zanyar,Pact of Red October,58k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Standard,last online 5 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$879 million,2238 Mbbl,,Somewhat Large,Mesopotamia,Soviet Union,21249 km 2,http://blocgame.com/stats.php?id=64891,,
Angles,Badman,SPQR,8k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 45 hours ago,10 Hundred Tons per month,,Free Market,$878 million,,Untapped,None,Mesopotamia,United States,16445 km 2,http://blocgame.com/stats.php?id=62095,,
Australia Minor,[TACTIC]MasterBel2,USAS,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,online now,26 Hundred Tons per month,5 Mbbl per month,Central Planning,$878 million,53 Mbbl; 5 Mbbl,Untapped,Meagre,Southern Cone,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64843,,
Corn God,gonzi,The Order,39k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 55 hours ago,7 Hundred Tons per month,1 Mbbl per month,Central Planning,$876 million,13 Mbbl; 1 Mbbl,Untapped,Meagre,Amazonia,Soviet Union,33454 km 2,http://blocgame.com/stats.php?id=64682,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,59k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,15 Hundred Tons per month,11 Mbbl per month,Central Planning,$876 million,2842 Mbbl; 11 Mbbl,,Mediocre,Arabia,Soviet Union,28289 km 2,http://blocgame.com/stats.php?id=64736,,
Gandoria,zoneguy22,The Order,30k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Elite,last online 21 hours ago,14 Hundred Tons per month,3 Mbbl per month,Central Planning,$875 million,422 Mbbl; 3 Mbbl,Untapped,Large,Gran Colombia,Soviet Union,19406 km 2,http://blocgame.com/stats.php?id=50771,,
KaIfa,kaIfa,Interpol,69k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 3 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$874 million,22 Mbbl,Untapped,Powerful,Congo,United States,32250 km 2,http://blocgame.com/stats.php?id=61737,,
Orange Julius,5dollarcheezit,Interpol,79k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 3 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$871 million,1206 Mbbl; 6 Mbbl,Plentiful,Very Powerful,East Africa,United States,27293 km 2,http://blocgame.com/stats.php?id=46049,,
Beluncas War,RamaRama,PIRATES,94k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Poor,last online 10 hours ago,18 Hundred Tons per month,18 Mbbl per month,Mixed Economy,$869 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20398 km 2,http://blocgame.com/stats.php?id=61487,,
Awesomeria,killbodies,The Order,389k active personnel,8 ships,Second World War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 9 hours ago,50 Hundred Tons per month,10 Mbbl per month,Central Planning,$868 million,10 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,43356 km 2,http://blocgame.com/stats.php?id=57755,,
Mardonia,Mard,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 132 hours ago,7 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$867 million,350 Mbbl,Untapped,Meagre,China,United States,21820 km 2,http://blocgame.com/stats.php?id=40172,,
West Pacific,Thunder Eagle,The Khilafah,2k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 26 hours ago,1 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$865 million,143 Mbbl; 2 Mbbl,,Somewhat Large,Pacific Rim,Neutral,1190 km 2,http://blocgame.com/stats.php?id=62429,,
Black Gold,SIEG_HEIL,The Order,48k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 4 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$862 million,6536 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,38948 km 2,http://blocgame.com/stats.php?id=64027,,
Wielkopl,taikuh,Steel Brotherhood,114k active personnel,2 ships,Second World War surplus,Nice,2 factories,Elite,online now,28 Hundred Tons per month,,Central Planning,$861 million,151 Mbbl,,Very Powerful,Caribbean,Soviet Union,46190 km 2,http://blocgame.com/stats.php?id=42376,,
WeWuz,OfficerDarrenWilson,SPQR,5k active personnel,0 ships,Second World War surplus,Good,1 factory,Elite,last online 18 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$861 million,2517 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
Babylon-Assyria,Ishtar,Socialist Arab Union,61k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 6 hours ago,14 Hundred Tons per month,5 Mbbl per month,Central Planning,$861 million,1362 Mbbl; 5 Mbbl,Untapped,Somewhat Large,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64655,,
New Germany,TheWhiteCoons,The Order,66k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 12 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$855 million,61 Mbbl,Untapped,Somewhat Large,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
Chaouenne,pyrignis,The Hetairoi Guild,9k active personnel,4 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 74 hours ago,12 Hundred Tons per month,8 Mbbl per month,Central Planning,$854 million,3112 Mbbl; 8 Mbbl,Untapped,Very Powerful,Atlas,Soviet Union,30000 km 2,http://blocgame.com/stats.php?id=42019,,
Iraq,Saddam Hussein,,1k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 1 hours ago,11 Hundred Tons per month,9 Mbbl per month,Free Market,$853 million,4286 Mbbl,Depleted,None,Mesopotamia,United States,26164 km 2,http://blocgame.com/stats.php?id=40446,,
Ira,TheCatOfTens,The Order,136k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,online now,53 Hundred Tons per month,3 Mbbl per month,Free Market,$853 million,53 Mbbl; 3 Mbbl,Untapped,Very Powerful,Congo,United States,40141 km 2,http://blocgame.com/stats.php?id=62332,,
BaniMelayu,PlayboyMelayu,,19k active personnel,0 ships,First World War surplus,Angelic,None,Poor,last online 2 hours ago,2 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$846 million,354 Mbbl; 3 Mbbl,Depleted,Small,The Subcontinent,Neutral,3610 km 2,http://blocgame.com/stats.php?id=61862,,
Niggatopia,Supreme Nigger,Steel Brotherhood,68k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 7 hours ago,14 Hundred Tons per month,8 Mbbl per month,Free Market,$845 million,183 Mbbl,Untapped,Mediocre,Gran Colombia,United States,34403 km 2,http://blocgame.com/stats.php?id=64672,,
swahilia,benkenobi7,,7k active personnel,0 ships,First World War surplus,Good,None,Poor,last online 136 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$843 million,3 Mbbl,Untapped,None,Egypt,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63085,,
Lain,Red Terror,The Order,85k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,32 Hundred Tons per month,13 Mbbl per month,Mixed Economy,$840 million,7137 Mbbl; 13 Mbbl,Near Depletion,Large,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
Roarspekistan,roar,SPQR,65k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 31 hours ago,6 Hundred Tons per month,2 Mbbl per month,Central Planning,$836 million,401 Mbbl; 2 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Capital letter,aidilomar,NOVA ASEAN,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$835 million,282 Mbbl,Untapped,Small,Pacific Rim,United States,13210 km 2,http://blocgame.com/stats.php?id=61795,,
Esmair,muffjin,The Order,76k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 15 hours ago,11 Hundred Tons per month,2 Mbbl per month,Free Market,$828 million,249 Mbbl,Untapped,Somewhat Large,Indochina,Neutral,22822 km 2,http://blocgame.com/stats.php?id=40882,,
Melengkar Alam,Raja dewata,PIRATES,110k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 5 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$827 million,4697 Mbbl; 13 Mbbl,Plentiful,Very Powerful,Arabia,Soviet Union,29510 km 2,http://blocgame.com/stats.php?id=60554,,
Tyblaland,Thairar,The Order,37k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,online now,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$824 million,288 Mbbl; 4 Mbbl,Untapped,Mediocre,Congo,Soviet Union,25881 km 2,http://blocgame.com/stats.php?id=64548,,
Hoshimori,Filona,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 167 hours ago,4 Hundred Tons per month,,Central Planning,$824 million,,Untapped,Mediocre,East Indies,Soviet Union,16410 km 2,http://blocgame.com/stats.php?id=64924,,
Rats,Banjax,Interpol,17k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 1 hours ago,22 Hundred Tons per month,8 Mbbl per month,Free Market,$823 million,153 Mbbl,Untapped,Mediocre,Amazonia,United States,20720 km 2,http://blocgame.com/stats.php?id=64509,,
Jitra,feemerrkoll,The Order,76k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 3 hours ago,22 Hundred Tons per month,3 Mbbl per month,Central Planning,$822 million,198 Mbbl; 3 Mbbl,Untapped,Mediocre,East Africa,Neutral,19602 km 2,http://blocgame.com/stats.php?id=62661,,
