country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Hussenia,Vilhalm,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64528,,
Lantany,Colchiz,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Central Planning,$350 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64529,,
Colomba,Musol,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$350 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64530,,
Rerum,Rickard,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64531,,
Treso,Jkrowl,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Free Market,$350 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64534,,
Roarspekistan,roar,Che Guevara League,15k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 19 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$349 million,443 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Mocha,dudearse,,19k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 15 hours ago,11 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$349 million,33 Mbbl,Near Depletion,Meagre,Indochina,United States,7877 km 2,http://blocgame.com/stats.php?id=61298,,
Black Money,Babe,,2k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 51 hours ago,5 Hundred Tons per month,4 Mbbl per month,Central Planning,$349 million,1727 Mbbl; 4 Mbbl,Untapped,Small,Atlas,Soviet Union,19708 km 2,http://blocgame.com/stats.php?id=64241,,
Lower Silesia,antivistia,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 105 hours ago,2 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64455,,
doot doot,blusky,,22k active personnel,0 ships,First World War surplus,Nice,None,Poor,last online 6 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$347 million,3509 Mbbl; 1 Mbbl,Plentiful,Meagre,Egypt,United States,20199 km 2,http://blocgame.com/stats.php?id=64465,,
Nusa Java,Gussiloharno,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$346 million,94 Mbbl,Untapped,Small,East Indies,Neutral,15380 km 2,http://blocgame.com/stats.php?id=59205,,
Cypentia,Drudric,,35k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 29 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$346 million,172 Mbbl; 2 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59796,,
Greatness.,Lord Aldridge,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 104 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$345 million,396 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64456,,
Lork,Naple,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 34 hours ago,2 Hundred Tons per month,,Central Planning,$345 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64526,,
Peopleoil,newname,The Federal Colonies,58k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,10 Hundred Tons per month,6 Mbbl per month,Free Market,$344 million,2890 Mbbl,Untapped,Large,Egypt,United States,18907 km 2,http://blocgame.com/stats.php?id=59041,,
Rats,Banjax,,17k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 10 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$344 million,,Untapped,Meagre,Amazonia,United States,19250 km 2,http://blocgame.com/stats.php?id=64509,,
hypocrates,sarah4424,Brotherhood of Nod,18k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,last online 1 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$343 million,3063 Mbbl,Plentiful,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64450,,
United Bengal,Dank Eucalyptus,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,2 Hundred Tons per month,,Central Planning,$343 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64463,,
Cincinattus,Steveotheguide,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Mixed Economy,$343 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64469,,
ainz ooal gown,momoonga,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 93 hours ago,3 Hundred Tons per month,,Central Planning,$343 million,493 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64473,,
helliana,devin,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 96 hours ago,2 Hundred Tons per month,,Central Planning,$342 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64468,,
Invasion Nation,Chinese Republican,,12k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 24 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$342 million,1 Mbbl,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64541,,
Utopia,Ozymandias,The Order,129k active personnel,1 ships,First World War surplus,Gandhi-like,2 factories,Standard,last online 2 hours ago,32 Hundred Tons per month,35 Mbbl per month,Free Market,$341 million,5215 Mbbl,Plentiful,Mediocre,Arabia,United States,35643 km 2,http://blocgame.com/stats.php?id=40759,,
Anasov,Axale,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 147 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$341 million,176 Mbbl; 1 Mbbl,Untapped,None,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=55892,,
NL-Indies,Aanv. De Vries,The Federal Colonies,21k active personnel,0 ships,Second World War surplus,Angelic,1 factory,Good,last online 2 hours ago,5 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,289 Mbbl,Untapped,Mediocre,East Indies,United States,19602 km 2,http://blocgame.com/stats.php?id=63776,,
deathtotyrants,deathtotyrants,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,3499 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64328,,
Harimau Malaya,kucailani,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 86 hours ago,2 Hundred Tons per month,,Central Planning,$338 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61048,,
Ussk,Sabariahhisham,PIRATES,60k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Poor,last online 10 hours ago,6 Hundred Tons per month,5 Mbbl per month,Free Market,$338 million,1350 Mbbl,Untapped,Mediocre,Arabia,United States,19969 km 2,http://blocgame.com/stats.php?id=62132,2 Tons,
Azari,LOLDAROFL,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 50 hours ago,2 Hundred Tons per month,,Free Market,$337 million,,Untapped,Meagre,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64199,,
jarheadwarriors,nexusraider,,15k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Elite,last online 103 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,,Untapped,None,Southern Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64228,,
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 63 hours ago,2 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
Watertown,nukeman654,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 95 hours ago,2 Hundred Tons per month,,Mixed Economy,$337 million,,Untapped,None,Southern Africa,United States,20000 km 2,http://blocgame.com/stats.php?id=64470,,
Papi,Papi_PAPI,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 91 hours ago,2 Hundred Tons per month,,Central Planning,$337 million,,Untapped,None,East Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64476,,
Ongcan,OngCan,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 62 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$336 million,2 Mbbl,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=62393,,
sixpool,sixpool,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 7 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$336 million,947 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16500 km 2,http://blocgame.com/stats.php?id=64331,,
Caldraniya,Alek_Vulken_I,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 103 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64457,,
Cum,Psycho,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64458,,
Polarine,Cheshire,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64462,,
Grenovia,Arthur V,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 78 hours ago,3 Hundred Tons per month,,Free Market,$336 million,201 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64498,,
undeadville,21werlingj,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64502,,
East Tanzia,Lenini,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 3 hours ago,2 Hundred Tons per month,,Central Planning,$336 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64550,,
South Oswar,digger2323,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Indochina,Neutral,19212 km 2,http://blocgame.com/stats.php?id=64414,,
Canantartica,El Chepo,Steel Brotherhood,25k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 26 hours ago,5 Hundred Tons per month,1 Mbbl per month,Free Market,$335 million,256 Mbbl,Untapped,None,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64445,,
realtopkeks,BinLaddinLadder,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Central Planning,$335 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64515,,
Jurestist,truenova,,10k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 126 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$334 million,,Untapped,None,East Indies,Neutral,15850 km 2,http://blocgame.com/stats.php?id=59705,,
beyondthesummit,beyondthesummit,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 7 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$334 million,1693 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64320,,
Zimbiosis,Zimbiote,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 115 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$333 million,476 Mbbl; 2 Mbbl,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40417,,
Rhineland,seasisk,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 116 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=49365,,
Rosenstan,Iosif V. Rosen,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54699,,
Makia,Neratu,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 115 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=55648,,
The Dank Side,Dolan Dank,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59019,,
Delmarva,Idaurius,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 117 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59995,,
Eos,AnTaReS Lava,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 117 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60044,,
Cucc,Tumi,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 70 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=63839,,
ratdotabestdota,ratdotabestdota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$333 million,2161 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64316,,
Artotska,Jorji Hons,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 48 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,Meagre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64434,,
Polk,Alfred Polk,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 117 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64443,,
olenation,olewizard12,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 114 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64449,,
Stantenople,Charles_Scene,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64505,,
Nazareth,SirJunkie95,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 66 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64518,,
Holy,HolyZykr,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 4 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$332 million,391 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60569,,
povertunion,joseph4424,The Order,36k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,online now,3 Hundred Tons per month,2 Mbbl per month,Free Market,$332 million,1357 Mbbl,Untapped,Meagre,Persia,Soviet Union,20201 km 2,http://blocgame.com/stats.php?id=64429,,
North Belka,ikramcash,,3k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,3 Hundred Tons per month,,Free Market,$331 million,,Untapped,None,Mesopotamia,Neutral,19602 km 2,http://blocgame.com/stats.php?id=64520,,
RATHKEALE,Rathkeale,Steel Brotherhood,18k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 48 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$330 million,2986 Mbbl; 1 Mbbl,Untapped,Small,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=55636,,
Elikia,Xander627,,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 168 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$330 million,2017 Mbbl; 1 Mbbl,Untapped,Meagre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64298,,
Fanboys,Steve Jobs,Comintern,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 8 hours ago,3 Hundred Tons per month,6 Mbbl per month,Central Planning,$329 million,2110 Mbbl; 6 Mbbl,Untapped,None,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64178,,
El Tahib,Mossadegh,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 15 hours ago,5 Hundred Tons per month,5 Mbbl per month,Central Planning,$329 million,987 Mbbl; 5 Mbbl,Untapped,Small,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64402,,
Mata Helang,Mata Helang,PIRATES,26k active personnel,0 ships,Finest of the 19th century,Gandhi-like,2 factories,Undisciplined Rabble,last online 15 hours ago,29 Hundred Tons per month,3 Mbbl per month,Free Market,$328 million,381 Mbbl; 3 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64412,,
Eisenreich,Aleister,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 126 hours ago,2 Hundred Tons per month,,Central Planning,$328 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64421,,
Gangsterland,Abdelgangster,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 55 hours ago,2 Hundred Tons per month,,Mixed Economy,$328 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64537,,
Conesur,Thalis96,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 51 hours ago,2 Hundred Tons per month,,Free Market,$327 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64542,,
AmericaSun,Xulamba,,18k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 9 hours ago,2 Hundred Tons per month,,Free Market,$327 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64544,,
Katkitia,greensky,,21k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$327 million,4247 Mbbl; 1 Mbbl,Untapped,Small,Egypt,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64545,,
Niorgana,Jorge Harzia,The Order,34k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 2 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$325 million,441 Mbbl,Untapped,Mediocre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=63970,,
Hepsee,WetBackJuan,,32k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 89 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$325 million,396 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64067,,
New Bhutan,King Rodriguez,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 119 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64433,,
Perullamas,Fernandocsv,Steel Brotherhood,20k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 27 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,471 Mbbl,Untapped,Meagre,Gran Colombia,United States,20000 km 2,http://blocgame.com/stats.php?id=64461,,
malthias,mikkoku,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59201,,
Maghreb,Locomocro,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 127 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$324 million,3017 Mbbl; 2 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64417,,
Flower Hippies,Wolololo,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 6 hours ago,5 Hundred Tons per month,,Central Planning,$324 million,,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64563,,
Titanium,MrTitaniumMan,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=43032,,
Ruslavia,Generalissimmo,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 47 hours ago,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50825,,
Putinia,Lank,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 117 hours ago,2 Hundred Tons per month,,Free Market,$323 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64441,,
Druidz,Druidz,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64543,,
Peanuts,Salty_Nuts,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Central Planning,$323 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64546,,
Goskovaria,Miroslav Gregoros,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 47 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64552,,
Bestaan,Sixto LaWhite,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,online now,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64555,,
Higgara,Publius Sulpicius,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Free Market,$323 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64556,,
Seixal,Erina Volevah,Che Guevara League,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 23 hours ago,6 Hundred Tons per month,1 Mbbl per month,Central Planning,$322 million,494 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64079,,
IRAQ CHENEY,DICK HUSSEIN,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 90 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Mesopotamia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=59881,,
guohai,matian,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 14 hours ago,4 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$321 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60428,,
MS19,MS19,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 68 hours ago,3 Hundred Tons per month,,Mixed Economy,$321 million,345 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61719,,
Ubalamd,Bartosz711,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 145 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64390,,
Litwa,Kuddl3,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Mixed Economy,$321 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64397,,
Utopistan,Burtle,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64405,,
Enderfriend,Enderfriend21,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 138 hours ago,2 Hundred Tons per month,,Free Market,$321 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64407,,
Nova Africa,Princeps,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 137 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64409,,
Hidin,Hidin,,5k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 12 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,216 Mbbl,,None,East Indies,Neutral,8201 km 2,http://blocgame.com/stats.php?id=64108,,
Afpakistan,WolfyTheAlpha,,4k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,online now,6 Hundred Tons per month,5 Mbbl per month,Mixed Economy,$320 million,1162 Mbbl,Untapped,Meagre,Atlas,Soviet Union,19602 km 2,http://blocgame.com/stats.php?id=64497,,
bram,BramD,,22k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 48 hours ago,2 Hundred Tons per month,,Free Market,$319 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64194,,
Cyberland,TheMaster1234567890,,11k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 150 hours ago,2 Hundred Tons per month,,Mixed Economy,$319 million,,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64384,,
