country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Gabenistan,Aditya,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 51 hours ago,2 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64453,,
lmaokai,Rairiku,,25k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 11 hours ago,3 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Zix,Zixances,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 158 hours ago,2 Hundred Tons per month,,Central Planning,$348 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64744,,
Shanchun,Chern Bao,,18k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Standard,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$348 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64897,,
Bluedenstone,Patelman,Steel Brotherhood,14k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 10 hours ago,9 Hundred Tons per month,2 Mbbl per month,Central Planning,$347 million,337 Mbbl; 2 Mbbl,Plentiful,None,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=58045,,
Brightbay,Jaidev Sinha,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$347 million,,Untapped,None,Pacific Rim,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64817,,
Galliana,LittleJim,,29k active personnel,0 ships,First World War surplus,Angelic,1 factory,Good,last online 8 hours ago,4 Hundred Tons per month,1 Mbbl per month,Central Planning,$347 million,329 Mbbl; 1 Mbbl,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64861,,
Silveran,Zeahil,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$347 million,1 Mbbl,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64873,,
Adventus,Grantzu,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 151 hours ago,2 Hundred Tons per month,,Mixed Economy,$346 million,,Untapped,None,Caribbean,Neutral,19800 km 2,http://blocgame.com/stats.php?id=47979,,
Casto Rico,Charles M Talleyrand,SPQR,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 19 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$346 million,428 Mbbl,Untapped,Meagre,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64885,,
Bozzica,Bozzi,,8k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 123 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$345 million,3641 Mbbl,Untapped,None,Atlas,United States,16335 km 2,http://blocgame.com/stats.php?id=64837,,
Minnikonia,emily minnikin,Minnikolisnia Treaty,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 114 hours ago,2 Hundred Tons per month,,Mixed Economy,$345 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64847,,
qwertyuioppp,qwertyuioppp,Brotherhood of Nod,38k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 11 hours ago,2 Hundred Tons per month,,Central Planning,$344 million,,Plentiful,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61873,,
Irrelevant,NotImportant,The United Nations,15k active personnel,0 ships,First World War surplus,Nice,None,Undisciplined Rabble,last online 90 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$344 million,3784 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64032,,
wonker,wonker505,,23k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 80 hours ago,1 Hundred Tons per month,,Central Planning,$344 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64896,,
mylifeformeme,mylifeformeme,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$342 million,4031 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,16500 km 2,http://blocgame.com/stats.php?id=64829,,
dbeedell,dbeedell,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,2039 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64830,,
jaydensmith,jaydensmith,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$341 million,1720 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64831,,
Demolunatics,Hugh Jaynus,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,2 Hundred Tons per month,,Central Planning,$340 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59515,,
teamliquid,teamliquid,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,3536 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64841,,
tsmyellowstar,tsmyellowstar,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$340 million,4319 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64852,,
potrofic,landin,,10k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64869,,
Sernabia,RandomHumanBeing,,14k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 4 hours ago,2 Hundred Tons per month,,Free Market,$340 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64906,,
Mazov,Noiver,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 139 hours ago,2 Hundred Tons per month,,Mixed Economy,$339 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64533,,
egsumail,egsumail,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$339 million,1146 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64848,,
Yummy,JonSud,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,3 Hundred Tons per month,,Central Planning,$339 million,,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64911,,
Tzanum,William Velar,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Poor,last online 151 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$338 million,1 Mbbl,Untapped,None,Mesoamerica,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64771,,
Aristocria,Ashley,Socialist Arab Union,30k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Good,last online 9 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$338 million,1073 Mbbl; 3 Mbbl,Untapped,Small,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64850,,
giff2gd,giff2gd,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$338 million,2936 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64878,,
lennyface,lennyface,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$338 million,1333 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64879,,
Saimon,Drakce90,,9k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 108 hours ago,2 Hundred Tons per month,,Mixed Economy,$336 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64856,,
Sahuarita,Zoonigga,,20k active personnel,0 ships,Finest of the 19th century,Pariah,None,Good,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$336 million,333 Mbbl; 1 Mbbl,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64889,,
Apolosia,Myterius,The Order,33k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 7 hours ago,3 Hundred Tons per month,,Mixed Economy,$336 million,163 Mbbl,Untapped,Meagre,East Indies,United States,22888 km 2,http://blocgame.com/stats.php?id=64900,,
Wessex,Benjamin.H,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 2 hours ago,4 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$336 million,2428 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64910,,
admiral haz,admiral haz,The Order,171k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 3 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$335 million,92 Mbbl; 4 Mbbl,Near Depletion,Mediocre,East Indies,Soviet Union,23500 km 2,http://blocgame.com/stats.php?id=60473,,
laclippers,laclippers,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2642 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
outplayed,outplayed,,18k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2604 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64714,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3393 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
ninjasinpyjamas,ninjasinpyjamas,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3319 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
ktrolster,ktrolster,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3978 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64733,,
cjentus,cjentus,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3294 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64735,,
mexicanwall,mexicanwall,,10k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 34 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,China,Neutral,16335 km 2,http://blocgame.com/stats.php?id=64294,,
Ken,General_Ken_Kennison,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64859,,
Antiquia,alexort,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 103 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64863,,
Angola-Zaire,Jaeger WIllhelm,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 102 hours ago,2 Hundred Tons per month,,Central Planning,$334 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64865,,
Egyptania,Gorbio Lenino,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 100 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64866,,
Hoshimori,Filona,,30k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 3 hours ago,4 Hundred Tons per month,,Central Planning,$334 million,,Plentiful,None,East Indies,Soviet Union,20594 km 2,http://blocgame.com/stats.php?id=64924,,
Gumniaki,Gumniak,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 90 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$333 million,339 Mbbl; 2 Mbbl,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61536,,
Saladia,logine123,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 88 hours ago,2 Hundred Tons per month,,Mixed Economy,$333 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64886,,
Romalonia,Darkerpink,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 85 hours ago,3 Hundred Tons per month,,Free Market,$333 million,234 Mbbl,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64888,,
Mer Perle,BenitoSingh,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 75 hours ago,3 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Persia,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64905,,
Fiddle Dogs,Kazuhira Hamburger,The Divine Council,34k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 3 hours ago,4 Hundred Tons per month,2 Mbbl per month,Central Planning,$332 million,1475 Mbbl; 2 Mbbl,Untapped,Mediocre,Arabia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59470,,
davidandgoliath,davidandgoliath,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$332 million,,Untapped,None,China,Soviet Union,13613 km 2,http://blocgame.com/stats.php?id=64292,,
Yankee Doodle,SamJason,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Standard,last online 99 hours ago,2 Hundred Tons per month,,Mixed Economy,$331 million,,Untapped,None,China,Soviet Union,17151 km 2,http://blocgame.com/stats.php?id=64551,,
Sg Api,Alienboy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 19 hours ago,4 Hundred Tons per month,,Central Planning,$331 million,306 Mbbl,Untapped,Meagre,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64798,,
bokunopico,bokunopico,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$331 million,4200 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64827,,
nadota,nadota,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$331 million,2476 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64838,,
thuglife,thuglife,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 19 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$331 million,1701 Mbbl; 2 Mbbl,Untapped,None,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64840,,
The Lost,Vypr,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40441,,
SteelSoul,Cruach,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50406,,
Strongburnz,SamzWater,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59220,,
Shekeltopia,Adolf Kekler,The Order,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 30 hours ago,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$330 million,363 Mbbl; 8 Mbbl,Untapped,Small,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64775,,
FuckPussyStan,AutisticNigger,,3k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 7 hours ago,3 Hundred Tons per month,3 Mbbl per month,Central Planning,$330 million,3 Mbbl,Untapped,None,Mesopotamia,Soviet Union,16667 km 2,http://blocgame.com/stats.php?id=64781,,
Vail,finner,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 127 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64826,,
Belginia,Dylan Peters,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 80 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64895,,
burning bush,united apes,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64898,,
Krisdons,CedrickScorll,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,2 Hundred Tons per month,,Central Planning,$330 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64909,,
Codani,Storyweaver,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64913,,
Petrova,Corlanus,League of Nations,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 59 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$330 million,1 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64938,,
Kotak Tisu,annoying,,47k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 3 hours ago,17 Hundred Tons per month,1 Mbbl per month,Free Market,$330 million,352 Mbbl; 1 Mbbl,Untapped,Small,West Africa,United States,20398 km 2,http://blocgame.com/stats.php?id=64958,,
South yemen,wessam,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$329 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=50446,,
Anthony,sgtandrade2014,,136k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 73 hours ago,5 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$329 million,3 Mbbl,Untapped,None,Pacific Rim,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=62825,,
Billybobjoe,Johnsoncool676,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 63 hours ago,2 Hundred Tons per month,,Central Planning,$329 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64929,,
Hidin,Hidin,,9k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 88 hours ago,1 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$328 million,112 Mbbl,Untapped,None,East Indies,Neutral,4700 km 2,http://blocgame.com/stats.php?id=64108,,
patelstan,Patel2000,Steel Brotherhood,15k active personnel,0 ships,Finest of the 19th century,Nice,None,Undisciplined Rabble,last online 10 hours ago,10 Hundred Tons per month,11 Mbbl per month,Central Planning,$327 million,3003 Mbbl; 11 Mbbl,Plentiful,None,Egypt,Soviet Union,19800 km 2,http://blocgame.com/stats.php?id=58837,,
vrandirland,comradeewing,,14k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 66 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$327 million,98 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64916,,
nbaworthy,nbaworthy,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 34 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64295,,
Glorious Power,The Supreme Ruler,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 152 hours ago,2 Hundred Tons per month,,Central Planning,$326 million,,Untapped,None,Mesopotamia,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=64765,,
Musso,Yerp,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,Southern Cone,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64809,,
Minnes,Manoz,,5k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,Gran Colombia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64814,,
Kukimbia,Zyklon,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40060,,
PMAOA,Mbatume II,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,375 Mbbl,Untapped,None,Guinea,Neutral,20000 km 2,http://blocgame.com/stats.php?id=54574,,
SarnYa,Sahar11,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 141 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$325 million,132 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64793,,
Creamy Memes,Creamiest Meme,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 133 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64815,,
UK Empire,Jordan Stfford,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 133 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64816,,
Svetia,VladyPut,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 38 hours ago,3 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,United States,20000 km 2,http://blocgame.com/stats.php?id=64876,,
Comasaki,rakr,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 67 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64919,,
Macedonain,TheMacedonia,,19k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 65 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$325 million,1 Mbbl,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64925,,
star,jhon,The Divine Council,31k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 3 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$325 million,298 Mbbl; 1 Mbbl,Untapped,Meagre,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64928,,
Nikomahovska,Karaslav,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 62 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64931,,
Azerthia,X-1043,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64932,,
Hall,President Hall,,13k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,3 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64935,,
Bearlong,MadCreek,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Southern Cone,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64936,,
WELFARE MOKEYS,Sloped Banana,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 153 hours ago,2 Hundred Tons per month,,Free Market,$324 million,,Untapped,None,Arabia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=64763,,
dickinmybutt,diddellydickinmybutt,ISIS,9k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 54 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$324 million,355 Mbbl; 1 Mbbl,Untapped,None,Congo,United States,16335 km 2,http://blocgame.com/stats.php?id=64780,,
Shew Nation,Febrianaji26,,22k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 140 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64794,,
Westeria North,Aaron Akaare,,16k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64948,,
Mosl,Hyuga,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Amazonia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64810,,
Velum,Bosmos,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 10 hours ago,2 Hundred Tons per month,,Mixed Economy,$323 million,,Untapped,None,Amazonia,Neutral,19400 km 2,http://blocgame.com/stats.php?id=64811,,
