country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Slavistan,JosipBrozTito,,1k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 6 hours ago,11 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$343 million,571 Mbbl; 11 Mbbl,Untapped,None,Arabia,Neutral,9395 km 2,http://blocgame.com/stats.php?id=64113,,
Chinkostan,jimmy_jungaz,The Order,46k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 19 hours ago,16 Hundred Tons per month,5 Mbbl per month,Free Market,$343 million,376 Mbbl,Untapped,Mediocre,Indochina,United States,20000 km 2,http://blocgame.com/stats.php?id=64521,,
New Gloryhole,Doctor Feng,,9k active personnel,0 ships,First World War surplus,Isolated,None,Elite,last online 6 hours ago,7 Hundred Tons per month,2 Mbbl per month,Central Planning,$343 million,13 Mbbl; 2 Mbbl,Untapped,Meagre,East Africa,Soviet Union,26611 km 2,http://blocgame.com/stats.php?id=64578,,
Puerto Cag�n,gabrielsn,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 85 hours ago,2 Hundred Tons per month,,Mixed Economy,$342 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64698,,
Chanada,chad7405,,38k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 4 hours ago,3 Hundred Tons per month,3 Mbbl per month,Free Market,$341 million,3307 Mbbl; 3 Mbbl,Untapped,Mediocre,Arabia,United States,20200 km 2,http://blocgame.com/stats.php?id=58742,,
malthias,mikkoku,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 157 hours ago,2 Hundred Tons per month,,Mixed Economy,$341 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59201,,
Blaotho,Fredy M,Steel Brotherhood,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 33 hours ago,3 Hundred Tons per month,,Free Market,$341 million,395 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=64768,,
Duplicity,Mammothballs,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Poor,last online 115 hours ago,2 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$340 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45772,,
Elyun Khemet,God Rajaiel,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 94 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$340 million,2965 Mbbl; 1 Mbbl,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64694,,
lolwuts,mpetersen2,,3k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$340 million,35 Mbbl,Untapped,None,Southern Africa,Neutral,18253 km 2,http://blocgame.com/stats.php?id=64704,,
qweds,poiu,,9k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Central Planning,$339 million,,Untapped,None,Congo,Neutral,16851 km 2,http://blocgame.com/stats.php?id=64720,,
Recktopia,reckonerX,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64702,,
laclippers,laclippers,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2656 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64706,,
outplayed,outplayed,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,2618 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64714,,
supplyblock,supplyblock,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3407 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64715,,
Arellia,CosmoZombie,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64728,,
ninjasinpyjamas,ninjasinpyjamas,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3333 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64730,,
ktrolster,ktrolster,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3992 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64733,,
cjentus,cjentus,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$335 million,3308 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64735,,
Boer,vinmaias,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,2 Hundred Tons per month,,Free Market,$335 million,,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64738,,
Milania,BlueLeader,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 45 hours ago,2 Hundred Tons per month,,Mixed Economy,$335 million,,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64773,,
Ambra,Alfonso,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 72 hours ago,2 Hundred Tons per month,,Mixed Economy,$334 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=46355,,
MarcoRubio,MarcoRubio,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 82 hours ago,2 Hundred Tons per month,,Free Market,$334 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64699,,
shoza,afi fateh,,16k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$334 million,,Untapped,Meagre,East Indies,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64797,,
The Red Empire,SpecialForces,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 76 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=59076,,
Bacon Empire,Tyler J. Srail,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 100 hours ago,2 Hundred Tons per month,,Central Planning,$333 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64687,,
Switzerstan,zlazer,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 76 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$333 million,1163 Mbbl; 2 Mbbl,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64693,,
Edinough,mga21,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,2 Hundred Tons per month,,Free Market,$333 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64722,,
Nigerian Scams,Alyusi Islassis,,13k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 129 hours ago,2 Hundred Tons per month,,Free Market,$332 million,,Untapped,None,West Africa,Neutral,19800 km 2,http://blocgame.com/stats.php?id=62857,,
fuckmejerry,basher6643,The Order,31k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$332 million,2430 Mbbl,Untapped,None,Egypt,Soviet Union,20002 km 2,http://blocgame.com/stats.php?id=64451,,
CroatForces,InfernoVor,,6k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 65 hours ago,2 Hundred Tons per month,,Mixed Economy,$276 million,,Untapped,None,Mesopotamia,Neutral,16335 km 2,http://blocgame.com/stats.php?id=56005,,
Pilipusa,Xeanon,,9k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 139 hours ago,2 Hundred Tons per month,,Mixed Economy,$331 million,,Untapped,None,Amazonia,Neutral,16172 km 2,http://blocgame.com/stats.php?id=64639,,
United Ireland,Sean ODempsey,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 117 hours ago,2 Hundred Tons per month,,Mixed Economy,$330 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64668,,
Conventry,EgmoCameron,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 109 hours ago,2 Hundred Tons per month,,Free Market,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64673,,
Hong Macau,Cloud,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 74 hours ago,3 Hundred Tons per month,2 Mbbl per month,Free Market,$330 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64729,,
Trumped,StanDaRippah,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 61 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$330 million,213 Mbbl; 1 Mbbl,Untapped,None,Southern Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64752,,
\\\'Muricca,bobbytux,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 61 hours ago,3 Hundred Tons per month,1 Mbbl per month,Free Market,$330 million,1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64753,,
Crossmaglen,Caolan,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,3 Hundred Tons per month,,Free Market,$330 million,323 Mbbl,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64759,,
ratdotabestdota,ratdotabestdota,,14k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 9 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$329 million,2135 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,19700 km 2,http://blocgame.com/stats.php?id=64316,,
Formula One,AyrtonSenna,,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 14 hours ago,2 Hundred Tons per month,,Free Market,$329 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64832,,
Type-Moon,NeroClaudius,,18k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Free Market,$329 million,,Untapped,None,The Subcontinent,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64833,,
marshawnlynch,marshawnlynch,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$328 million,3930 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64709,,
richtexan,richtexan,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$328 million,4204 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64711,,
teamsolomid,teamsolomid,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$328 million,2886 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64732,,
afreecafreecs,afreecafreecs,,8k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$328 million,4890 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64734,,
deicide,THE AVENGER213,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 8 hours ago,2 Hundred Tons per month,2 Mbbl per month,Central Planning,$328 million,1972 Mbbl; 2 Mbbl,Untapped,None,Persia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64818,,
Sioux Nation,Crazy Horse,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 54 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=48829,,
navifanboy,navifanboy,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 5 hours ago,2 Hundred Tons per month,,Mixed Economy,$326 million,3092 Mbbl,Untapped,None,Atlas,Neutral,16035 km 2,http://blocgame.com/stats.php?id=64317,,
Australia Minor,[TACTIC]MasterBel2,,16k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,online now,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$326 million,166 Mbbl; 1 Mbbl,Plentiful,Meagre,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64843,,
Porter,Porter,,20k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 10 hours ago,3 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$325 million,3734 Mbbl; 4 Mbbl,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=45939,,
Adventus,Grantzu,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 56 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=47979,,
Kung Fu Man,Kung Fu Man,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 60 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=53585,,
hatchblock,hatchblock,,8k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 5 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,2212 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64353,,
wildestislands,wildestislands,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,4895 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64354,,
Wolfveiria,Sharuez,Steel Brotherhood,41k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 2 hours ago,7 Hundred Tons per month,2 Mbbl per month,Free Market,$325 million,98 Mbbl,Untapped,Meagre,Mesoamerica,United States,20000 km 2,http://blocgame.com/stats.php?id=64523,,
Union Mech,Particleman,SPQR,29k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 5 hours ago,8 Hundred Tons per month,4 Mbbl per month,Central Planning,$325 million,4 Mbbl,Untapped,Meagre,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Loras,Aaron Kilik,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 131 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64647,,
Nasha,Jedebor Houston,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 130 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64649,,
True Mandalore,Cassus Fett,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 130 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Gran Colombia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64650,,
Crogar,Joe W,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 122 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64665,,
Etruscan,President josh,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 63 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64666,,
lmaokai,Rairiku,,25k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 7 hours ago,3 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,West Africa,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64701,,
Candylandville,nikoamii,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 59 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64757,,
WELFARE MOKEYS,Sloped Banana,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64763,,
Glorious Power,The Supreme Ruler,,18k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 58 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64765,,
Mardavia,Overlord Oskar,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 57 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64770,,
Canson,Mart Konan,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 56 hours ago,3 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,East Indies,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64772,,
Conkordia,Tjbulldog11,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 54 hours ago,2 Hundred Tons per month,,Free Market,$325 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64777,,
Orcrinon,Michael McEachran,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 52 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Persia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64783,,
Ganthiger,Ganthiger,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 52 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64784,,
TheWlo0orld,Celo0ol,Dark Ones,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 51 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,Mesoamerica,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64787,,
pimbalandia,pimbamaster,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 50 hours ago,2 Hundred Tons per month,,Central Planning,$325 million,,Untapped,None,Amazonia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64789,,
Anglo-Hansa,Ritos,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 49 hours ago,2 Hundred Tons per month,,Mixed Economy,$325 million,,Untapped,None,West Africa,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64791,,
Kelvenia,Lance Adams,,2k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 17 hours ago,2 Hundred Tons per month,,Mixed Economy,$324 million,,Untapped,None,Amazonia,Neutral,16500 km 2,http://blocgame.com/stats.php?id=61410,,
Ruberduck,Gunsforpandas,The Holy Knights,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 3 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$324 million,2349 Mbbl; 1 Mbbl,Untapped,Meagre,Egypt,United States,20000 km 2,http://blocgame.com/stats.php?id=64662,,
Chaldea,Protector,,20k active personnel,0 ships,First World War surplus,Nice,None,Standard,last online 3 hours ago,4 Hundred Tons per month,,Free Market,$323 million,,Untapped,None,Mesopotamia,United States,20000 km 2,http://blocgame.com/stats.php?id=64774,,
Rojavay�,Ocalan,Socialist Arab Union,27k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 13 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$323 million,1786 Mbbl,Untapped,Meagre,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64788,,
Korhollia,Le_Mengsk,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$323 million,2733 Mbbl; 1 Mbbl,Untapped,None,Arabia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64792,,
weebsunite,weebsunite,,14k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 6 hours ago,2 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$322 million,2783 Mbbl; 2 Mbbl,Untapped,None,Atlas,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64356,,
Kolisnia,Oliver Tochev,,20k active personnel,0 ships,First World War surplus,Good,None,Standard,last online 6 hours ago,2 Hundred Tons per month,,Central Planning,$321 million,,Untapped,Meagre,Indochina,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64822,,
Kukimbia,Zyklon,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Congo,Neutral,20000 km 2,http://blocgame.com/stats.php?id=40060,,
Jaymes,Jaymes1122,HellYeah,29k active personnel,0 ships,First World War surplus,Good,None,Good,last online 7 hours ago,3 Hundred Tons per month,1 Mbbl per month,Central Planning,$320 million,76 Mbbl; 1 Mbbl,Untapped,Meagre,The Subcontinent,United States,20788 km 2,http://blocgame.com/stats.php?id=64779,,
SarnYa,Sahar11,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 46 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$320 million,139 Mbbl; 1 Mbbl,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64793,,
Tech-Land,Ry4nw2014,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 43 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64799,,
Hogwr,Erebor,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Central Planning,$320 million,,Untapped,None,Southern Cone,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64807,,
Creamy Memes,Creamiest Meme,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 38 hours ago,2 Hundred Tons per month,,Free Market,$320 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64815,,
UK Empire,Jordan Stfford,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64816,,
Brightbay,Jaidev Sinha,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 38 hours ago,2 Hundred Tons per month,,Mixed Economy,$320 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64817,,
Nazi Empire,Fuhrer Stafford,,29k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 14 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$320 million,329 Mbbl,Untapped,Small,Caribbean,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64819,,
South Australia,twan,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 73 hours ago,2 Hundred Tons per month,,Central Planning,$319 million,,Untapped,None,Indochina,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64739,,
Priuze,Mattholai Fischev,,18k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 6 hours ago,2 Hundred Tons per month,1 Mbbl per month,Central Planning,$319 million,1 Mbbl,Untapped,Meagre,Mesopotamia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=64742,,
Portland,Ellio98,,22k active personnel,0 ships,First World War surplus,Good,None,Good,last online 6 hours ago,3 Hundred Tons per month,1 Mbbl per month,Mixed Economy,$318 million,420 Mbbl,Untapped,None,Pacific Rim,United States,20000 km 2,http://blocgame.com/stats.php?id=51583,,
the War Machine,General Dreedle,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 143 hours ago,2 Hundred Tons per month,,Central Planning,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=56125,,
cwikyssia,thatguy,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 129 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=60999,,
Sophitacus,DarkGlory,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 136 hours ago,2 Hundred Tons per month,,Mixed Economy,$318 million,,Untapped,None,Mesopotamia,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64641,,
North China,KillzBob,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 135 hours ago,2 Hundred Tons per month,,Free Market,$318 million,,Untapped,None,China,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64643,,
Bozzica,Bozzi,,18k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 28 hours ago,2 Hundred Tons per month,1 Mbbl per month,Free Market,$318 million,4377 Mbbl,Untapped,None,Atlas,United States,20000 km 2,http://blocgame.com/stats.php?id=64837,,
Hail Me,getagrip1999,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 81 hours ago,2 Hundred Tons per month,,Central Planning,$317 million,,Untapped,None,Pacific Rim,Neutral,20000 km 2,http://blocgame.com/stats.php?id=64258,,
Rising Dawn,White Light,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 1 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$317 million,411 Mbbl,Untapped,Meagre,Southern Cone,United States,20000 km 2,http://blocgame.com/stats.php?id=64681,,
amanandhiswife,gg123,,8k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 44 hours ago,2 Hundred Tons per month,,Mixed Economy,$317 million,,Untapped,None,Pacific Rim,Neutral,19800 km 2,http://blocgame.com/stats.php?id=64719,,
