country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,rm_prod,oil_prod,econsystem,gdp,oil_reserves,manpower,airforce,region,alignment,territory,pageUrl,uranium,reactor
Beluncas War,RamaRama,PIRATES,98k active personnel,11 ships,Second World War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 23 hours ago,18 Hundred Tons per month,18 Mbbl per month,Central Planning,$919 million,18 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,20098 km 2,http://blocgame.com/stats.php?id=61487,,
Mexiga,Zuniga,,7k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 12 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$919 million,13 Mbbl; 3 Mbbl,Untapped,Meagre,Amazonia,United States,13477 km 2,http://blocgame.com/stats.php?id=64627,,
Chagondowidi,Tom Spanks,,4k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 95 hours ago,5 Hundred Tons per month,,Mixed Economy,$918 million,54 Mbbl,Untapped,None,Congo,Neutral,2536 km 2,http://blocgame.com/stats.php?id=64136,,
Khalifah,Appi jaafar,Dictators United,20k active personnel,3 ships,Second World War surplus,Good,2 factories,Undisciplined Rabble,last online 10 hours ago,10 Hundred Tons per month,6 Mbbl per month,Mixed Economy,$916 million,274 Mbbl,Depleted,Meagre,Pacific Rim,Soviet Union,14513 km 2,http://blocgame.com/stats.php?id=62665,,
New Germany,TheWhiteCoons,The Order,70k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 11 hours ago,5 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$915 million,49 Mbbl,Untapped,Large,China,Soviet Union,26877 km 2,http://blocgame.com/stats.php?id=39025,,
Pahang Power,Kerol,PIRATES,129k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,17 Hundred Tons per month,7 Mbbl per month,Free Market,$914 million,556 Mbbl,Untapped,Very Powerful,East Indies,United States,31805 km 2,http://blocgame.com/stats.php?id=60578,,
West Pacific,Thunder Eagle,The Khilafah,32k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 13 hours ago,0 Hundred Tons per month,,Mixed Economy,$912 million,141 Mbbl,Near Depletion,Somewhat Large,Pacific Rim,Neutral,290 km 2,http://blocgame.com/stats.php?id=62429,,
Orange Julius,5dollarcheezit,Interpol,79k active personnel,5 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 24 hours ago,11 Hundred Tons per month,6 Mbbl per month,Central Planning,$910 million,1170 Mbbl; 6 Mbbl,Untapped,Very Powerful,East Africa,United States,27293 km 2,http://blocgame.com/stats.php?id=46049,,
Awesomeria,killbodies,The Order,428k active personnel,8 ships,Second World War surplus,Gandhi-like,5 factories,Poor,last online 11 hours ago,50 Hundred Tons per month,10 Mbbl per month,Central Planning,$910 million,5 Mbbl; 10 Mbbl,Untapped,Very Powerful,Congo,Soviet Union,49042 km 2,http://blocgame.com/stats.php?id=57755,,
Shanchun,Chern Bao,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 66 hours ago,6 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$909 million,,Untapped,Small,China,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64897,,
Cologia,Pierre Ferruccio,,10k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 75 hours ago,3 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$908 million,111 Mbbl; 2 Mbbl,Untapped,Mediocre,East Africa,Neutral,13750 km 2,http://blocgame.com/stats.php?id=64890,,
Kem,KemKiller,,8k active personnel,0 ships,Finest of the 19th century,Good,None,Undisciplined Rabble,last online 116 hours ago,2 Hundred Tons per month,,Mixed Economy,$907 million,,Untapped,None,The Subcontinent,Neutral,7723 km 2,http://blocgame.com/stats.php?id=63212,,
new shekelstan,mrluxx0,Brotherhood of Nod,98k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 9 hours ago,19 Hundred Tons per month,13 Mbbl per month,Free Market,$906 million,2643 Mbbl,Untapped,Very Powerful,Arabia,United States,17254 km 2,http://blocgame.com/stats.php?id=46292,,
Lakepointe,jphwsu,,38k active personnel,0 ships,First World War surplus,Nice,None,Good,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$899 million,76 Mbbl,Untapped,Mediocre,Southern Cone,United States,16950 km 2,http://blocgame.com/stats.php?id=64908,,
Roarspekistan,roar,SPQR,65k active personnel,0 ships,Second World War surplus,Nice,2 factories,Standard,last online 17 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$895 million,386 Mbbl; 3 Mbbl,Untapped,Mediocre,Gran Colombia,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=59084,,
Black Gold,SIEG_HEIL,The Order,48k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Good,last online 47 hours ago,7 Hundred Tons per month,11 Mbbl per month,Central Planning,$895 million,6771 Mbbl; 11 Mbbl,Untapped,Large,Egypt,Soviet Union,42098 km 2,http://blocgame.com/stats.php?id=64027,,
Bayu,Kazeng,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 30 hours ago,7 Hundred Tons per month,3 Mbbl per month,Central Planning,$894 million,3 Mbbl,Untapped,Somewhat Large,East Indies,Soviet Union,17659 km 2,http://blocgame.com/stats.php?id=60447,,
SAMSON,Delilah,PIRATES,30k active personnel,0 ships,Second World War surplus,Mad Dog,1 factory,Good,last online 2 hours ago,8 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$892 million,2240 Mbbl,Plentiful,Mediocre,Egypt,United States,8433 km 2,http://blocgame.com/stats.php?id=62316,,
Hatmistan,Pertti II,Socialist Arab Union,28k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 1 hours ago,5 Hundred Tons per month,3 Mbbl per month,Central Planning,$891 million,1088 Mbbl; 3 Mbbl,,Meagre,Atlas,Neutral,17557 km 2,http://blocgame.com/stats.php?id=46162,,
gong badang,yusjimmy,PIRATES,173k active personnel,11 ships,Korean War surplus,Gandhi-like,4 factories,Undisciplined Rabble,last online 10 hours ago,27 Hundred Tons per month,22 Mbbl per month,Free Market,$891 million,2486 Mbbl,Near Depletion,Very Powerful,Arabia,United States,29257 km 2,http://blocgame.com/stats.php?id=61914,,
kailam,kailam,The Order,28k active personnel,0 ships,First World War surplus,Isolated,None,Good,last online 11 hours ago,7 Hundred Tons per month,5 Mbbl per month,Central Planning,$881 million,247 Mbbl; 5 Mbbl,Untapped,Large,East Indies,Soviet Union,30607 km 2,http://blocgame.com/stats.php?id=61608,,
Trump Towers,Donald Jackass Trump,Brotherhood of Zion,22k active personnel,0 ships,First World War surplus,Questionable,None,Poor,last online 170 hours ago,2 Hundred Tons per month,,Mixed Economy,$881 million,,Untapped,Small,Mesopotamia,Neutral,13479 km 2,http://blocgame.com/stats.php?id=64077,,
Al Khalifa,Abdul Khaleed al Saud,Steel Brotherhood,0k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 4 hours ago,20 Hundred Tons per month,11 Mbbl per month,Central Planning,$880 million,2768 Mbbl,Near Depletion,Mediocre,Arabia,Soviet Union,28032 km 2,http://blocgame.com/stats.php?id=64736,,
Spooktune,Spookwave,Brotherhood of Nod,79k active personnel,4 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 2 hours ago,13 Hundred Tons per month,8 Mbbl per month,Central Planning,$876 million,594 Mbbl; 8 Mbbl,Untapped,Very Powerful,China,Soviet Union,40809 km 2,http://blocgame.com/stats.php?id=62983,,
West-Korea,Chang Kai-Shrek,,8k active personnel,0 ships,First World War surplus,Questionable,1 factory,Poor,last online 47 hours ago,3 Hundred Tons per month,,Mixed Economy,$874 million,200 Mbbl,,None,China,Neutral,11301 km 2,http://blocgame.com/stats.php?id=64148,,
Agostino,Augusto,The Order,110k active personnel,1 ships,Korean War surplus,Gandhi-like,4 factories,Standard,last online 6 hours ago,19 Hundred Tons per month,11 Mbbl per month,Mixed Economy,$872 million,7856 Mbbl,,Large,Atlas,Soviet Union,31242 km 2,http://blocgame.com/stats.php?id=60229,,
Ashoqa,Asoka,Brotherhood of Nod,17k active personnel,0 ships,Second World War surplus,Isolated,1 factory,Elite,last online 20 hours ago,3 Hundred Tons per month,2 Mbbl per month,Central Planning,$870 million,1776 Mbbl; 2 Mbbl,Near Depletion,Small,Mesopotamia,Soviet Union,18634 km 2,http://blocgame.com/stats.php?id=61653,,
El Tahib,Mossadegh,Steel Brotherhood,28k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Elite,last online 11 hours ago,6 Hundred Tons per month,6 Mbbl per month,Central Planning,$870 million,2601 Mbbl; 6 Mbbl,,Mediocre,Arabia,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=64402,,
Schlong Island,Jakovsky,,32k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Good,last online 87 hours ago,4 Hundred Tons per month,2 Mbbl per month,Free Market,$868 million,254 Mbbl,Untapped,Mediocre,China,Soviet Union,16500 km 2,http://blocgame.com/stats.php?id=63243,,
Magna Bonom,Krull,Brotherhood of Nod,94k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 4 hours ago,26 Hundred Tons per month,14 Mbbl per month,Central Planning,$867 million,4873 Mbbl; 14 Mbbl,Untapped,Very Powerful,Egypt,Soviet Union,39209 km 2,http://blocgame.com/stats.php?id=59435,,
Lahanation,Sahanation,The Federal Colonies,3k active personnel,0 ships,First World War surplus,Normal,None,Undisciplined Rabble,last online 13 hours ago,4 Hundred Tons per month,2 Mbbl per month,Mixed Economy,$867 million,2 Mbbl,Untapped,Meagre,East Indies,Neutral,6633 km 2,http://blocgame.com/stats.php?id=60391,,
Necessidades,mae ana,Steel Brotherhood,9k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,5 Hundred Tons per month,1 Mbbl per month,Central Planning,$867 million,86 Mbbl; 1 Mbbl,Untapped,None,Caribbean,Soviet Union,13681 km 2,http://blocgame.com/stats.php?id=63925,,
Kamikazie,kamikazie,PIRATES,75k active personnel,3 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,22 Hundred Tons per month,22 Mbbl per month,Free Market,$864 million,6536 Mbbl,Untapped,Very Powerful,Egypt,United States,47328 km 2,http://blocgame.com/stats.php?id=61783,,
Iraqghanistan,an unwashed arab.,The Khilafah,1k active personnel,0 ships,Second World War surplus,Nice,1 factory,Undisciplined Rabble,last online 15 hours ago,9 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$863 million,527 Mbbl; 4 Mbbl,Untapped,Small,Egypt,Neutral,6633 km 2,http://blocgame.com/stats.php?id=64180,,
JapaneseMeme,Leonardotse,,6k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 16 hours ago,4 Hundred Tons per month,,Central Planning,$856 million,31 Mbbl,Untapped,None,Pacific Rim,Neutral,6370 km 2,http://blocgame.com/stats.php?id=64540,,
Yarzulem,Azeth Meron,,6k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 55 hours ago,6 Hundred Tons per month,,Free Market,$853 million,,Untapped,Meagre,East Indies,United States,10898 km 2,http://blocgame.com/stats.php?id=64887,,
Yannevia,Yannevitz,Steel Brotherhood,58k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 24 hours ago,17 Hundred Tons per month,10 Mbbl per month,Free Market,$852 million,269 Mbbl,Untapped,Large,Gran Colombia,Neutral,28314 km 2,http://blocgame.com/stats.php?id=62538,,
WeWuz,OfficerDarrenWilson,SPQR,4k active personnel,0 ships,Second World War surplus,Normal,1 factory,Elite,last online 86 hours ago,11 Hundred Tons per month,4 Mbbl per month,Mixed Economy,$851 million,2493 Mbbl,Untapped,None,Egypt,Neutral,11120 km 2,http://blocgame.com/stats.php?id=63547,,
Notrealistan,braderrrs,FuckFishy,5k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 149 hours ago,2 Hundred Tons per month,,Central Planning,$851 million,,Untapped,Meagre,Arabia,Soviet Union,11231 km 2,http://blocgame.com/stats.php?id=64801,,
Wielkopl,taikuh,Steel Brotherhood,89k active personnel,2 ships,Second World War surplus,Gandhi-like,2 factories,Good,online now,28 Hundred Tons per month,,Central Planning,$850 million,151 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,46665 km 2,http://blocgame.com/stats.php?id=42376,,
WolfEinstein,Giftedwhitewolf,Conservadorism,21k active personnel,0 ships,First World War surplus,Angelic,1 factory,Poor,online now,7 Hundred Tons per month,3 Mbbl per month,Free Market,$850 million,367 Mbbl,Untapped,Meagre,Southern Cone,United States,32653 km 2,http://blocgame.com/stats.php?id=65025,,
mzymz,mzymz79,The Order,119k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Undisciplined Rabble,last online 3 hours ago,33 Hundred Tons per month,7 Mbbl per month,Central Planning,$848 million,43 Mbbl,Untapped,Very Powerful,Caribbean,Soviet Union,38235 km 2,http://blocgame.com/stats.php?id=62580,,
SS-Amazonien,Mengele-chan,,9k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 141 hours ago,5 Hundred Tons per month,2 Mbbl per month,Central Planning,$845 million,199 Mbbl; 2 Mbbl,Untapped,None,Amazonia,Soviet Union,15850 km 2,http://blocgame.com/stats.php?id=49589,,
Bahavian,Captain LoveDucks,Steel Brotherhood,0k active personnel,1 ships,Korean War surplus,Gandhi-like,None,Good,last online 68 hours ago,13 Hundred Tons per month,5 Mbbl per month,Central Planning,$843 million,179 Mbbl; 5 Mbbl,Untapped,Mediocre,The Subcontinent,Soviet Union,27336 km 2,http://blocgame.com/stats.php?id=54960,,
hokoo,ovaltine,Brotherhood of Nod,144k active personnel,2 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,23 Hundred Tons per month,30 Mbbl per month,Free Market,$843 million,1913 Mbbl; 30 Mbbl,Untapped,Very Powerful,Arabia,United States,40367 km 2,http://blocgame.com/stats.php?id=61111,,
Portland,Ellio98,Interpol,46k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,11 Hundred Tons per month,4 Mbbl per month,Free Market,$839 million,390 Mbbl,Untapped,Mediocre,Pacific Rim,United States,21492 km 2,http://blocgame.com/stats.php?id=51583,,
Mys glory,Mhanes27,The Order,103k active personnel,8 ships,Korean War surplus,Gandhi-like,3 factories,Elite,online now,25 Hundred Tons per month,10 Mbbl per month,Central Planning,$832 million,233 Mbbl; 10 Mbbl,Untapped,Very Powerful,Pacific Rim,Soviet Union,20470 km 2,http://blocgame.com/stats.php?id=62396,,
The Core,BelSon,USAS,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 31 hours ago,18 Hundred Tons per month,2 Mbbl per month,Free Market,$828 million,128 Mbbl; 2 Mbbl,Untapped,None,Pacific Rim,Soviet Union,13101 km 2,http://blocgame.com/stats.php?id=64480,,
Ira,TheCatOfTens,The Order,140k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 11 hours ago,53 Hundred Tons per month,3 Mbbl per month,Free Market,$827 million,35 Mbbl; 3 Mbbl,Untapped,Very Powerful,Congo,United States,40141 km 2,http://blocgame.com/stats.php?id=62332,,
Planeptune,Nep-Nep,Interpol,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 10 hours ago,13 Hundred Tons per month,4 Mbbl per month,Free Market,$825 million,402 Mbbl,Untapped,Mediocre,Pacific Rim,United States,29171 km 2,http://blocgame.com/stats.php?id=55590,1 Tons,
Melengkar Alam,Raja dewata,PIRATES,120k active personnel,1 ships,Korean War surplus,Gandhi-like,5 factories,Undisciplined Rabble,last online 6 hours ago,27 Hundred Tons per month,13 Mbbl per month,Central Planning,$825 million,4619 Mbbl; 13 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,29410 km 2,http://blocgame.com/stats.php?id=60554,,
Type-Moon,NeroClaudius,,6k active personnel,0 ships,Finest of the 19th century,Angelic,None,Undisciplined Rabble,last online 53 hours ago,2 Hundred Tons per month,,Free Market,$825 million,,Untapped,None,The Subcontinent,Neutral,13613 km 2,http://blocgame.com/stats.php?id=64833,,
eddylane,eddylane1,,39k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 12 hours ago,7 Hundred Tons per month,6 Mbbl per month,Central Planning,$821 million,1476 Mbbl; 6 Mbbl,,None,Egypt,Soviet Union,15753 km 2,http://blocgame.com/stats.php?id=64920,,
Darkplace,BlackAngel,,6k active personnel,0 ships,First World War surplus,Normal,None,Standard,last online 12 hours ago,2 Hundred Tons per month,,Mixed Economy,$818 million,,Untapped,None,Arabia,Neutral,973 km 2,http://blocgame.com/stats.php?id=62234,,
Disnomica,Chaad,Interpol,52k active personnel,4 ships,Second World War surplus,Axis of Evil,2 factories,Elite,last online 9 hours ago,10 Hundred Tons per month,18 Mbbl per month,Central Planning,$817 million,4552 Mbbl; 18 Mbbl,Near Depletion,Very Powerful,Arabia,Soviet Union,49448 km 2,http://blocgame.com/stats.php?id=60992,,
Bernie_Sanders,Adolf_Mussolini,The Order,78k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 10 hours ago,9 Hundred Tons per month,9 Mbbl per month,Central Planning,$816 million,2308 Mbbl; 9 Mbbl,Untapped,Very Powerful,Arabia,Soviet Union,32328 km 2,http://blocgame.com/stats.php?id=63432,,
Blackpearl,Ultraman,PIRATES,43k active personnel,0 ships,Korean War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,11 Hundred Tons per month,5 Mbbl per month,Central Planning,$816 million,70 Mbbl; 5 Mbbl,Untapped,Meagre,East Indies,Soviet Union,30822 km 2,http://blocgame.com/stats.php?id=64309,,
Rafeal,Rafeal98,Steel Brotherhood,7k active personnel,0 ships,Second World War surplus,Nice,None,Good,last online 72 hours ago,6 Hundred Tons per month,7 Mbbl per month,Mixed Economy,$816 million,,Untapped,Small,Amazonia,Neutral,7800 km 2,http://blocgame.com/stats.php?id=64358,,
Soviet Prussia,PrussNet,Pact of Red October,41k active personnel,0 ships,Second World War surplus,Nice,2 factories,Elite,online now,9 Hundred Tons per month,8 Mbbl per month,Central Planning,$816 million,584 Mbbl; 8 Mbbl,Untapped,Mediocre,Pacific Rim,Soviet Union,27431 km 2,http://blocgame.com/stats.php?id=64882,,5%
The Jar,Mr.Pickles,The Order,48k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 25 hours ago,23 Hundred Tons per month,8 Mbbl per month,Central Planning,$815 million,1207 Mbbl; 8 Mbbl,Untapped,Very Powerful,Guinea,Neutral,22970 km 2,http://blocgame.com/stats.php?id=60355,,
VinyRuler,VinyTanker,,5k active personnel,0 ships,First World War surplus,Good,None,Undisciplined Rabble,last online 116 hours ago,2 Hundred Tons per month,,Mixed Economy,$814 million,,Untapped,None,Indochina,Neutral,6501 km 2,http://blocgame.com/stats.php?id=59709,,
Pasir Dua Butir,Rocky Malaya,The Order,93k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 36 hours ago,17 Hundred Tons per month,9 Mbbl per month,Free Market,$812 million,210 Mbbl; 9 Mbbl,Untapped,Large,East Indies,United States,24258 km 2,http://blocgame.com/stats.php?id=60687,,
Qastury,kasturi,PIRATES,79k active personnel,2 ships,Korean War surplus,Gandhi-like,2 factories,Poor,last online 2 hours ago,8 Hundred Tons per month,4 Mbbl per month,Free Market,$811 million,1037 Mbbl; 4 Mbbl,Untapped,Somewhat Large,Atlas,Neutral,13210 km 2,http://blocgame.com/stats.php?id=61699,,
Anfield,p0ssyb0ss,,45k active personnel,0 ships,Second World War surplus,Good,None,Undisciplined Rabble,last online 30 hours ago,2 Hundred Tons per month,,Mixed Economy,$809 million,,Near Depletion,None,China,Neutral,11121 km 2,http://blocgame.com/stats.php?id=64538,,
Lain,Red Terror,The Order,85k active personnel,6 ships,Korean War surplus,Gandhi-like,2 factories,Elite,last online 14 hours ago,32 Hundred Tons per month,14 Mbbl per month,Mixed Economy,$807 million,7053 Mbbl; 14 Mbbl,Near Depletion,Large,Egypt,Soviet Union,32213 km 2,http://blocgame.com/stats.php?id=54938,,
Abgmahdahmarah,Abgbesar,PIRATES,35k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Standard,last online 8 hours ago,16 Hundred Tons per month,8 Mbbl per month,Free Market,$806 million,,Untapped,Large,East Indies,United States,23136 km 2,http://blocgame.com/stats.php?id=64851,,
Zhongguo,Chairman Mao,The Order,100k active personnel,0 ships,Second World War surplus,Gandhi-like,3 factories,Poor,last online 136 hours ago,14 Hundred Tons per month,10 Mbbl per month,Central Planning,$804 million,197 Mbbl; 10 Mbbl,Untapped,Mediocre,China,Soviet Union,20000 km 2,http://blocgame.com/stats.php?id=63425,,
Union Mech,Particleman,SPQR,23k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,10 Hundred Tons per month,5 Mbbl per month,Central Planning,$803 million,176 Mbbl; 5 Mbbl,Plentiful,Large,East Africa,Soviet Union,26095 km 2,http://blocgame.com/stats.php?id=64591,,
Serbija,Radovan Karad�i�,Steel Brotherhood,34k active personnel,3 ships,Korean War surplus,Gandhi-like,3 factories,Good,last online 6 hours ago,33 Hundred Tons per month,20 Mbbl per month,Central Planning,$801 million,2708 Mbbl; 20 Mbbl,,Powerful,Atlas,Soviet Union,32310 km 2,http://blocgame.com/stats.php?id=62971,,
Krajina,�eljko Ra�natovi�,Steel Brotherhood,87k active personnel,6 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 5 hours ago,35 Hundred Tons per month,18 Mbbl per month,Central Planning,$800 million,3856 Mbbl; 18 Mbbl,Untapped,Very Powerful,Mesopotamia,Soviet Union,35655 km 2,http://blocgame.com/stats.php?id=62961,,
Sunbhistan,Le_Huck,Brotherhood of Nod,39k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,13 Hundred Tons per month,6 Mbbl per month,Free Market,$800 million,2929 Mbbl,Plentiful,Small,Arabia,United States,32695 km 2,http://blocgame.com/stats.php?id=64796,,
meowtopia,vahalla,Interpol,58k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 8 hours ago,14 Hundred Tons per month,3 Mbbl per month,Free Market,$800 million,295 Mbbl,,Meagre,East Africa,United States,20916 km 2,http://blocgame.com/stats.php?id=64994,,
Afpakistan,WolfyTheAlpha,Steel Brotherhood,9k active personnel,0 ships,First World War surplus,Questionable,1 factory,Good,last online 12 hours ago,16 Hundred Tons per month,10 Mbbl per month,Central Planning,$797 million,1071 Mbbl,,Meagre,Atlas,Soviet Union,15775 km 2,http://blocgame.com/stats.php?id=64497,,
Remote,Burgerking,SPQR,141k active personnel,1 ships,Korean War surplus,Gandhi-like,3 factories,Elite,last online 7 hours ago,40 Hundred Tons per month,11 Mbbl per month,Free Market,$795 million,37 Mbbl,Untapped,Very Powerful,Pacific Rim,United States,48523 km 2,http://blocgame.com/stats.php?id=61201,,
Republic Malaya,gerilatimur,PIRATES,8k active personnel,0 ships,Second World War surplus,Good,None,Good,last online 48 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$793 million,131 Mbbl; 3 Mbbl,Untapped,Very Powerful,East Indies,Neutral,10575 km 2,http://blocgame.com/stats.php?id=61889,,
New Abyssinia,GenesisEra,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 55 hours ago,4 Hundred Tons per month,1 Mbbl per month,Free Market,$792 million,64 Mbbl,Untapped,Small,East Africa,Neutral,11231 km 2,http://blocgame.com/stats.php?id=42676,,
wildestislands,wildestislands,,1k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 27 hours ago,2 Hundred Tons per month,2 Mbbl per month,Free Market,$792 million,4023 Mbbl; 2 Mbbl,Untapped,None,Atlas,United States,16038 km 2,http://blocgame.com/stats.php?id=64354,,
Clearwater,Creedence,,25k active personnel,0 ships,Second World War surplus,Good,1 factory,Undisciplined Rabble,last online 24 hours ago,10 Hundred Tons per month,,Mixed Economy,$790 million,,,None,Indochina,Neutral,5336 km 2,http://blocgame.com/stats.php?id=64249,,
Bluedenstone,Patelman,Steel Brotherhood,24k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 136 hours ago,10 Hundred Tons per month,2 Mbbl per month,Central Planning,$789 million,289 Mbbl; 2 Mbbl,Untapped,Mediocre,Caribbean,United States,20000 km 2,http://blocgame.com/stats.php?id=58045,,
molo,Klovis,,4k active personnel,0 ships,Finest of the 19th century,Questionable,None,Undisciplined Rabble,last online 32 hours ago,2 Hundred Tons per month,,Mixed Economy,$784 million,,Untapped,None,Amazonia,Neutral,13640 km 2,http://blocgame.com/stats.php?id=64485,,
qwertyuiop,rumsods mom,,10k active personnel,0 ships,Second World War surplus,Nice,1 factory,Undisciplined Rabble,last online 22 hours ago,4 Hundred Tons per month,,Mixed Economy,$783 million,,,None,Arabia,Neutral,9643 km 2,http://blocgame.com/stats.php?id=59451,,
Soviet Kekbodia,Wojak Stalin,,5k active personnel,0 ships,First World War surplus,Questionable,None,Good,last online 62 hours ago,3 Hundred Tons per month,,Mixed Economy,$781 million,,Untapped,None,Pacific Rim,Neutral,2928 km 2,http://blocgame.com/stats.php?id=63380,,
patelstan,Patel2000,Steel Brotherhood,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 136 hours ago,10 Hundred Tons per month,12 Mbbl per month,Central Planning,$777 million,2250 Mbbl; 12 Mbbl,Untapped,None,Egypt,Soviet Union,16172 km 2,http://blocgame.com/stats.php?id=58837,,
BaniMelayu,PlayboyMelayu,,16k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 4 hours ago,4 Hundred Tons per month,3 Mbbl per month,Central Planning,$775 million,279 Mbbl; 3 Mbbl,Near Depletion,Meagre,The Subcontinent,Neutral,2950 km 2,http://blocgame.com/stats.php?id=61862,,
Dirk-Dirkastan,Vyper,The Order,8k active personnel,2 ships,Korean War surplus,Nice,3 factories,Standard,online now,26 Hundred Tons per month,12 Mbbl per month,Free Market,$774 million,301 Mbbl,,None,Caribbean,United States,33433 km 2,http://blocgame.com/stats.php?id=63936,,
Perullamas,Fernandocsv,Steel Brotherhood,26k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 35 hours ago,10 Hundred Tons per month,8 Mbbl per month,Free Market,$774 million,240 Mbbl,Untapped,Small,Gran Colombia,United States,22670 km 2,http://blocgame.com/stats.php?id=64461,,
penang fc,faiz subri,PIRATES,57k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 10 hours ago,11 Hundred Tons per month,7 Mbbl per month,Free Market,$769 million,2851 Mbbl; 7 Mbbl,Untapped,Large,Arabia,United States,36911 km 2,http://blocgame.com/stats.php?id=64923,,
Zanujiah,Al-Zanuj,Brotherhood of Nod,30k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,last online 169 hours ago,8 Hundred Tons per month,8 Mbbl per month,Mixed Economy,$768 million,1811 Mbbl; 8 Mbbl,Untapped,Large,Egypt,Neutral,20000 km 2,http://blocgame.com/stats.php?id=61655,,
Gerik,SeaQuest,PIRATES,28k active personnel,0 ships,Second World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 4 hours ago,3 Hundred Tons per month,3 Mbbl per month,Mixed Economy,$764 million,,Untapped,Meagre,Pacific Rim,Neutral,10683 km 2,http://blocgame.com/stats.php?id=62864,,
